corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
glass_blur/s5,0.8461538461538461,0.08838535845279694,0.2542600631713867,0.08858406523195198,0.23108996703495946,0.0007748225419284757,0.210437427593478,0.0013358832075806954,4.86074363940155
glass_blur/s5,0.8589743589743589,0.08838552981615067,0.291797012090683,0.08855924830497681,0.2386783476669249,0.0006779697241874163,0.21733587414429326,0.0011849236635270838,4.797105414510231
glass_blur/s5,0.8717948717948718,0.088385209441185,0.23966878652572632,0.08853749344700283,0.23880215252427506,0.0005932235086639892,0.2097001398762566,0.0010519681398505733,4.79352256654243
glass_blur/s5,0.8846153846153846,0.08838531374931335,0.27401864528656006,0.08851847098479165,0.24320421411956067,0.0014956330700809906,0.20887824739172453,0.0009360837771861455,4.760648075478502
glass_blur/s5,0.8974358974358975,0.08838580548763275,0.274044394493103,0.08850188779764678,0.24705923666625346,0.0013086789363208667,0.21108877896775896,0.0008343820435493987,4.731807138294056
glass_blur/s5,0.9102564102564102,0.08838644623756409,0.30859148502349854,0.08848745760263645,0.2547507677109091,0.0011450940692807584,0.2188823690967891,0.000744890319791745,4.665688552010869
glass_blur/s5,0.9230769230769231,0.08838538825511932,0.3200639486312866,0.08847469893419681,0.2629149153259563,0.0010019573106206637,0.21788926045969045,0.0006664807679273561,4.5925318329088025
glass_blur/s5,0.9358974358974359,0.0883856862783432,0.3163868188858032,0.08846357235221511,0.26959890327093716,0.0008767126467930807,0.22483279040222914,0.0005987995616779291,4.547890497990759
glass_blur/s5,0.9487179487179487,0.08838535845279694,0.31667256355285645,0.08845379561478783,0.27548311080617705,0.0007671235659439456,0.2230958791019505,0.0005379373357532571,4.497066234081758
glass_blur/s5,0.9615384615384616,0.08838583528995514,0.32104355096817017,0.08844530057418375,0.2811781658264262,0.0006712331202009523,0.21376358171420667,0.0004854399496399353,4.454717584166478
glass_blur/s5,0.9743589743589743,0.08838559687137604,0.29489579796791077,0.08843783761133278,0.28289286984411177,0.0005873289801758333,0.20462125899993083,0.0004396044847127011,4.420354499667244
glass_blur/s5,0.9871794871794872,0.08838634938001633,0.2986120879650116,0.08843140158241822,0.28485777210922425,0.0005139128576538541,0.20248110162493949,0.0003988624923691352,4.389357504713722
glass_blur/s5,1.0,0.2499982863664627,0.2666144073009491,0.10862726218042378,0.28257735150818986,0.00044967375044712235,0.19279596392182205,0.0003638488339794391,4.401559656147822
