global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
137,fog/s5,0.53125,2.684955596923828,4.603645324707031,0.4831832627118644,2.9242635096533824,4.758416329400014,0.625,2.6034939289093018,5.581663131713867,0.5880561440677966,2.8857099363359353,5.68228568869122,0.703125,1.4037169218063354,2.2226686477661133,0.6354608050847458,1.6880914053674472,2.4417033801644537,0.5
138,fog/s5,0.5,2.9231209754943848,4.8249921798706055,0.48346354166666666,2.9242444674173993,4.759525926907857,0.609375,2.830972671508789,5.720714569091797,0.5884114583333333,2.8847976485888163,5.682926170031229,0.703125,1.6434643268585205,2.393625497817993,0.6365885416666667,1.6873476207256317,2.440902082125346,0.5
139,fog/s5,0.4296875,2.961395502090454,4.709637641906738,0.48258196721311475,2.924853500772695,4.758708086170134,0.59375,2.903390645980835,5.782888889312744,0.5884989754098361,2.8851024518247512,5.684564903134206,0.609375,1.6711947917938232,2.515671730041504,0.6361424180327869,1.6870828202513397,2.4421278140583977,0.5
140,fog/s5,0.4453125,2.993612766265869,4.655716419219971,0.48198084677419356,2.9259625211838753,4.757046930251583,0.578125,2.932551145553589,5.65907096862793,0.5883316532258065,2.8858677533365067,5.6841537106421685,0.6015625,1.8015401363372803,2.3374576568603516,0.6355846774193549,1.6889289059946615,2.4404395857164936,0.5
141,fog/s5,0.4609375,2.9215197563171387,4.739091873168945,0.4816468253968254,2.9258920011066256,4.756761929345509,0.515625,3.099691390991211,5.83845329284668,0.5871775793650794,2.889261779331026,5.6866029103597,0.609375,1.7694958448410034,2.6015636920928955,0.6351686507936508,1.6902077462938097,2.442997111214532,0.5
142,fog/s5,0.4453125,3.0882768630981445,4.783901214599609,0.4810791015625,2.928429264575243,4.757185980677605,0.546875,2.9918882846832275,5.750499725341797,0.5865478515625,2.890865318477154,5.687601298093796,0.6328125,1.8016281127929688,2.683889865875244,0.6351318359375,1.691948689520359,2.4467610605061054,0.5
143,fog/s5,0.46875,3.0383076667785645,4.870400428771973,0.48088942307692306,2.930119701532217,4.758927741417518,0.5703125,2.991488218307495,5.774153709411621,0.5862980769230769,2.8924133630899282,5.688932873652532,0.6640625,1.7855538129806519,2.6011109352111816,0.635576923076923,1.693388768342825,2.4491356739631067,0.5
144,fog/s5,0.5078125,2.9726719856262207,4.771306991577148,0.4812973484848485,2.930764433109399,4.759115305813876,0.625,2.8520071506500244,5.63969612121582,0.5868844696969697,2.8918011477499297,5.688186862251976,0.640625,1.6854814291000366,2.498694896697998,0.6356534090909091,1.6932689601724797,2.4498865712772715,0.5
145,fog/s5,0.453125,2.793675422668457,4.705211639404297,0.4808768656716418,2.928718328475952,4.758310773479405,0.6015625,2.8325424194335938,5.802515029907227,0.5871035447761194,2.8909166891183427,5.689893252813994,0.640625,1.5532540082931519,2.3110904693603516,0.6357276119402985,1.6911791847712958,2.4478149876665714,0.5
146,fog/s5,0.515625,2.94108510017395,4.73504114151001,0.4813878676470588,2.9289001927656284,4.757968573009267,0.6015625,2.971330165863037,5.693209648132324,0.5873161764705882,2.892099240246941,5.689942023333381,0.6171875,1.7757468223571777,2.424025535583496,0.6354549632352942,1.6924228265005,2.4474651427829968,0.5
