global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
82,brightness/s5,128,0.6640625,1.4968162775039673,1.1851279735565186,0.7086784638554217,1.2561723051300968,1.3981758076024342,0.671875,1.3337738513946533,1.2913565635681152,0.7170557228915663,1.2604351287864777,1.9573810337537743,0.6875,1.5268900394439697,0.435038685798645,0.7252447289156626,1.3637258755155357,0.3983469754457474,0.6077036261558533
83,brightness/s5,128,0.7578125,0.9756614565849304,0.8655701875686646,0.7092633928571429,1.2528328902664638,1.3918352645067942,0.7578125,0.9226369261741638,0.7677275538444519,0.7175409226190477,1.2564137216125215,1.9432184923262823,0.78125,1.0553874969482422,0.2592516541481018,0.7259114583333334,1.3600551805325918,0.3966910787636325,0.5712494254112244
84,brightness/s5,128,0.7109375,1.1786550283432007,0.9724556803703308,0.7092830882352941,1.251960209537955,1.3869013870463651,0.6640625,1.0817010402679443,0.8800365328788757,0.7169117647058824,1.2543582783025853,1.9307104692739598,0.703125,1.2064292430877686,0.3288615047931671,0.7256433823529411,1.3582478165626526,0.3958930837757447,0.5674937963485718
85,brightness/s5,128,0.6875,1.5064185857772827,1.0560295581817627,0.7090297965116279,1.2549190278663191,1.3830540401991023,0.671875,1.30941641330719,0.9955816864967346,0.7163880813953488,1.254998489174732,1.9198368787765503,0.6953125,1.6140917539596558,0.4005492627620697,0.7252906976744186,1.361222746067269,0.3959472253918648,0.6008567810058594
86,brightness/s5,128,0.8046875,0.8752155900001526,0.8430767059326172,0.7101293103448276,1.2505546205345242,1.3768474041730507,0.75,0.7749963402748108,0.8785682916641235,0.7167744252873564,1.2494812230954224,1.9078682743269821,0.796875,0.8893545866012573,0.22227227687835693,0.7261135057471264,1.3557989741193837,0.3939509616158475,0.6253923177719116
87,brightness/s5,128,0.640625,1.4994118213653564,1.1417979001998901,0.7093394886363636,1.2533825432712382,1.3741763870824466,0.6015625,1.714097023010254,1.2161017656326294,0.7154651988636364,1.2547609480944546,1.9000072912736372,0.6875,1.805448293685913,0.4307566285133362,0.7256747159090909,1.3609086254780942,0.39436920783059165,0.6208309531211853
88,brightness/s5,128,0.7421875,1.1933902502059937,1.074542760848999,0.7097085674157303,1.2527084725626398,1.3708097171247675,0.765625,0.8897960186004639,1.1960580348968506,0.7160287921348315,1.2506602185495783,1.8920977490671564,0.7734375,0.9987176656723022,0.4188114404678345,0.7262113764044944,1.3568390641319619,0.3946438396579764,0.64037024974823
89,brightness/s5,128,0.6875,1.4286508560180664,1.0865302085876465,0.7094618055555556,1.254663387934367,1.3676510559187995,0.6796875,1.3779737949371338,0.9877538681030273,0.715625,1.2520748138427735,1.8820494837231105,0.7421875,1.6000254154205322,0.3767997920513153,0.7263888888888889,1.3595411347018347,0.3944455724623468,0.6012313961982727
90,brightness/s5,128,0.78125,0.8925710916519165,0.9566636085510254,0.7102506868131868,1.2506843517114827,1.3631347103433296,0.78125,0.824715256690979,0.8834406733512878,0.7163461538461539,1.2473785549729735,1.8710757605322115,0.8046875,0.7216127514839172,0.30137136578559875,0.7272493131868132,1.3525309326884511,0.39342277898238254,0.5584869384765625
91,brightness/s5,128,0.6796875,1.279442548751831,1.0164687633514404,0.7099184782608695,1.2509969408097474,1.3593666022238524,0.734375,1.2334834337234497,1.0528444051742554,0.7165421195652174,1.2472275210463482,1.8621819414522336,0.71875,1.2168638706207275,0.406177282333374,0.727156929347826,1.351056290709454,0.3935614148883716,0.6023064851760864
92,brightness/s5,128,0.7578125,1.1028573513031006,0.9157978296279907,0.7104334677419355,1.249404041997848,1.3545970455292733,0.6953125,1.2293533086776733,0.9176018834114075,0.7163138440860215,1.247035325214427,1.8520251666345904,0.7890625,1.234911322593689,0.33651968836784363,0.7278225806451613,1.3498074200845533,0.3929480629903014,0.5685457587242126
93,brightness/s5,128,0.7890625,0.9349789023399353,0.7308288812637329,0.7112699468085106,1.246059093703615,1.3479612139945334,0.7890625,0.9671331644058228,0.7997862100601196,0.7170877659574468,1.2440576426526333,1.8408311351816704,0.796875,1.0782932043075562,0.19643956422805786,0.7285571808510638,1.3469189709805427,0.3908575470460222,0.6405729651451111
94,brightness/s5,128,0.703125,1.459342122077942,0.906690239906311,0.7111842105263158,1.2483041782128184,1.3433162563725523,0.6640625,1.329271912574768,0.8656201362609863,0.7165296052631579,1.2449546349676033,1.8305657562456632,0.6953125,1.633247971534729,0.3230537176132202,0.7282072368421053,1.3499329604600605,0.3901438225256769,0.5913394689559937
95,brightness/s5,128,0.65625,1.2879453897476196,1.1175158023834229,0.7106119791666666,1.2487171074996393,1.3409641683101654,0.6640625,1.2625758647918701,1.029750108718872,0.7159830729166666,1.2451381894449394,1.822223926583926,0.6953125,1.2845040559768677,0.4612525701522827,0.7278645833333334,1.3492514093716939,0.3908845386467874,0.5584930181503296
96,brightness/s5,128,0.671875,1.2507679462432861,0.9936625957489014,0.7102126288659794,1.2487382501670994,1.3373837397270596,0.6796875,1.17607843875885,0.8083420991897583,0.7156088917525774,1.2444262332522993,1.81177153661079,0.75,1.3008215427398682,0.30957674980163574,0.7280927835051546,1.348752132396108,0.3900463140195178,0.5676113367080688
97,brightness/s5,128,0.78125,0.9871652126312256,0.7632760405540466,0.7109375,1.2460691375391824,1.3315254978987636,0.78125,0.8732790350914001,1.0035831928253174,0.7162786989795918,1.240639016944535,1.8035247167762445,0.796875,1.0832595825195312,0.217433363199234,0.7287946428571429,1.3460430247443063,0.3882849573784945,0.7361325025558472
98,brightness/s5,128,0.7421875,1.2088569402694702,0.9534448385238647,0.7112531565656566,1.2456932567586803,1.3277065013394211,0.7421875,1.2864267826080322,0.8751953840255737,0.7165404040404041,1.2411015196280046,1.794147652809066,0.765625,1.3574299812316895,0.29670509696006775,0.7291666666666666,1.346158044506805,0.38735990828335887,0.6365208625793457
99,brightness/s5,128,0.703125,1.2414120435714722,0.922937273979187,0.711171875,1.2456504446268082,1.3236588090658188,0.6953125,1.3434216976165771,0.9606159925460815,0.716328125,1.2421247214078903,1.7858123362064362,0.734375,1.4230068922042847,0.3141224980354309,0.72921875,1.3469265329837798,0.3866275341808796,0.6440240740776062
100,brightness/s5,128,0.7265625,1.2227331399917603,1.0762832164764404,0.7113242574257426,1.2454235406205205,1.3212095457728545,0.7265625,1.2282339334487915,0.9559717774391174,0.7164294554455446,1.2419871888538399,1.777596093050324,0.7734375,1.2705919742584229,0.35934731364250183,0.7296565594059405,1.3461707452736278,0.3863574329874303,0.575186550617218
101,brightness/s5,128,0.7578125,0.9039685130119324,0.8332534432411194,0.7117800245098039,1.2420759423106325,1.3164256624147004,0.78125,0.8029726147651672,0.8011457920074463,0.7170649509803921,1.2376831244019901,1.768023050883237,0.796875,0.8030030131340027,0.26844775676727295,0.7303155637254902,1.3408455714291216,0.38520145576958564,0.5903007388114929
102,brightness/s5,128,0.796875,1.1013331413269043,1.019406795501709,0.7126061893203883,1.2407095073496255,1.3135419840951568,0.7421875,1.1948466300964355,0.9602221250534058,0.717308859223301,1.2372672361077615,1.760180323447996,0.8046875,1.10748291015625,0.3908921480178833,0.7310376213592233,1.33857991452356,0.3852567052088895,0.5540788769721985
103,brightness/s5,128,0.6328125,1.2978883981704712,1.0327069759368896,0.7118389423076923,1.2412593043767488,1.3108416474782503,0.6484375,1.384860873222351,0.9660453796386719,0.7166466346153846,1.2386864056954017,1.7525444105267525,0.71875,1.3113534450531006,0.41677969694137573,0.7309194711538461,1.3383181215478823,0.38555981089862496,0.5303682088851929
104,brightness/s5,128,0.71875,1.2398818731307983,1.03788423538208,0.7119047619047619,1.2412461859839303,1.3082420530773344,0.6796875,1.1686493158340454,0.9795308113098145,0.7162946428571428,1.2380193857919601,1.745182376248496,0.7578125,1.119303822517395,0.383176326751709,0.7311755952380953,1.3362322710809253,0.3855371110496067,0.5392744541168213
105,brightness/s5,128,0.7109375,1.3687444925308228,0.9892318844795227,0.7118956367924528,1.2424490001966368,1.3052325231849022,0.75,1.1023744344711304,0.9462948441505432,0.7166126179245284,1.236739716439877,1.7376457014173832,0.734375,1.365736961364746,0.3593602776527405,0.7312057783018868,1.3365106172156784,0.38529015979114567,0.544996440410614
106,brightness/s5,128,0.75,1.0985966920852661,0.8352202773094177,0.7122517523364486,1.2411045861021381,1.300839885372982,0.6953125,1.2457596063613892,0.8701861500740051,0.7164135514018691,1.2368240144765266,1.7295386028066975,0.75,1.3010209798812866,0.2717479467391968,0.7313814252336449,1.336178938362086,0.3842290176130901,0.6277500987052917
107,brightness/s5,128,0.7265625,1.3519607782363892,1.0396249294281006,0.7123842592592593,1.2421310323256034,1.2984212283734922,0.7109375,1.4037203788757324,0.9150893688201904,0.7163628472222222,1.2383693511839267,1.7219974061957113,0.7734375,1.497357964515686,0.3685208559036255,0.7317708333333334,1.3376713367523971,0.3840835716713358,0.5980594754219055
108,brightness/s5,128,0.7265625,1.371351718902588,0.85637366771698,0.7125143348623854,1.2433165432116307,1.2943657461656344,0.7734375,1.1703187227249146,0.8316279649734497,0.7168864678899083,1.237745033491642,1.7138288792120207,0.7578125,1.4299970865249634,0.3278019428253174,0.732009747706422,1.3385183619796683,0.38356722645256497,0.5840156674385071
109,brightness/s5,128,0.7109375,1.318623661994934,0.9118793606758118,0.7125,1.244001153382388,1.290888597206636,0.6953125,1.2542974948883057,0.8326171636581421,0.7166903409090909,1.23789551041343,1.7058178636160763,0.71875,1.3497376441955566,0.3676227629184723,0.7318892045454546,1.338620355454358,0.3834222767840732,0.5374516844749451
110,brightness/s5,128,0.671875,1.4355305433273315,0.939512312412262,0.712134009009009,1.245726643381892,1.2877230450913713,0.6953125,1.405592679977417,0.8399990797042847,0.7164977477477478,1.2394062957248173,1.6980176943916458,0.734375,1.6660712957382202,0.33720818161964417,0.7319115990990991,1.341570363925384,0.38300593358439367,0.5182024240493774
111,brightness/s5,128,0.75,0.9311564564704895,0.8487959504127502,0.7124720982142857,1.2429179809987545,1.2838040531745978,0.7421875,0.9060413241386414,0.7171540260314941,0.7167271205357143,1.2364298227642263,1.6892599830670016,0.8125,0.8880552649497986,0.28017300367355347,0.7326311383928571,1.3375211219702448,0.38208778242447544,0.4442722797393799
112,brightness/s5,128,0.7265625,1.2371013164520264,0.8404158353805542,0.7125967920353983,1.2428665060912614,1.2798802636365976,0.734375,0.9901872873306274,1.036233901977539,0.716883296460177,1.234250685282513,1.6834809911989532,0.75,1.2438069581985474,0.34070807695388794,0.7327848451327433,1.3366917930873095,0.38172159034066494,0.6356923580169678
113,brightness/s5,128,0.734375,1.2265868186950684,0.8522172570228577,0.7127878289473685,1.2427237018158561,1.2761288337540209,0.7578125,0.9791325330734253,1.041601538658142,0.7172423245614035,1.2320128067543632,1.6778504696854375,0.7578125,1.3308998346328735,0.29839104413986206,0.7330043859649122,1.3366409864342004,0.38099062063714917,0.7021422982215881
114,brightness/s5,128,0.6796875,1.2567484378814697,1.0637043714523315,0.7125,1.2428456560425136,1.2742816645166148,0.6328125,1.360727310180664,0.8882931470870972,0.7165081521739131,1.2331320633058962,1.6709847538367562,0.6875,1.4008597135543823,0.3837635815143585,0.7326086956521739,1.337199410148289,0.38101473334042923,0.5817359089851379
115,brightness/s5,128,0.734375,0.9777677059173584,0.8347310423851013,0.7126885775862069,1.2405605013000554,1.2704924350154811,0.7265625,0.9743363857269287,0.697805643081665,0.7165948275862069,1.2309010660853879,1.66259527874404,0.7734375,0.9519069790840149,0.27945634722709656,0.7329606681034483,1.333877923673597,0.380139230011866,0.5525141358375549
116,brightness/s5,128,0.7421875,1.1538728475570679,0.8018973469734192,0.7129407051282052,1.239819581182594,1.2664873487928994,0.7578125,1.014747977256775,0.7383073568344116,0.7169471153846154,1.2290536037877076,1.6546953819755814,0.78125,1.1332147121429443,0.29810968041419983,0.7333733974358975,1.3321628534895742,0.3794381227503475,0.5554428696632385
117,brightness/s5,128,0.7890625,1.0129210948944092,0.9285923838615417,0.7135858050847458,1.237896712654728,1.2636238321409388,0.7578125,1.124428629875183,0.8364672064781189,0.7172934322033898,1.2281669514664149,1.6477612448950945,0.8203125,1.0395336151123047,0.30726003646850586,0.7341101694915254,1.3296829446897669,0.3788264440530438,0.5659562349319458
118,brightness/s5,128,0.7421875,1.1918505430221558,0.695277214050293,0.7138261554621849,1.2375097700527735,1.258847810140177,0.6953125,1.2744836807250977,0.6798345446586609,0.717108718487395,1.2285561676786727,1.6396274070779817,0.7421875,1.508247971534729,0.2623872756958008,0.7341780462184874,1.331183491133842,0.3778479636466804,0.6427603960037231
119,brightness/s5,128,0.765625,1.10222589969635,0.7807475328445435,0.7142578125,1.2363824044664702,1.2548636411627134,0.765625,1.2160522937774658,0.7434031963348389,0.7175130208333333,1.228451968729496,1.6321588719884554,0.78125,1.2688966989517212,0.2650796175003052,0.7345703125,1.3306644345323244,0.37690822742879393,0.6530840992927551
120,brightness/s5,128,0.78125,0.8900505304336548,0.8344277739524841,0.7148114669421488,1.233520157573637,1.2513889645741991,0.7578125,0.8082634210586548,0.7400341033935547,0.7178460743801653,1.2249793361041172,1.6247859400165967,0.859375,0.7784084677696228,0.31441792845726013,0.7356017561983471,1.326100335633459,0.37639177867696305,0.5941380858421326
121,brightness/s5,128,0.75,1.1436797380447388,0.8165323138237,0.7150998975409836,1.2327837606922525,1.2478245657975557,0.7578125,1.1082934141159058,0.7503235340118408,0.7181736680327869,1.2240228941206073,1.6176182153772136,0.765625,1.2254940271377563,0.30392175912857056,0.7358478483606558,1.3252756937605437,0.3757977621232877,0.5748341679573059
122,brightness/s5,128,0.796875,0.9986311197280884,0.8509595394134521,0.7157647357723578,1.2308800806844138,1.2445980208676035,0.78125,0.8951832056045532,0.6216736435890198,0.7186864837398373,1.2213494007180377,1.609521105037472,0.796875,0.9860998392105103,0.3283631205558777,0.7363440040650406,1.322518166487779,0.3754121146308697,0.4650806784629822
123,brightness/s5,128,0.7109375,0.9510348439216614,0.9139796495437622,0.7157258064516129,1.2286232642589077,1.241931743679508,0.765625,0.8202297687530518,0.7746659517288208,0.7190650201612904,1.2181145649763845,1.6027884021882088,0.78125,0.8492881655693054,0.3205798268318176,0.7367061491935484,1.3187017955126301,0.3749699187615225,0.4920549690723419
124,brightness/s5,128,0.7421875,1.1485583782196045,0.7193706035614014,0.7159375,1.2279827451705934,1.2377512545585632,0.7265625,1.1804721355438232,0.712731659412384,0.719125,1.217813425540924,1.595667948246002,0.765625,1.2650395631790161,0.2723771333694458,0.7369375,1.3182724976539613,0.3741491764783859,0.5524646639823914
125,brightness/s5,128,0.734375,1.0575305223464966,0.8898181915283203,0.7160838293650794,1.2266299497513544,1.2349898810424502,0.71875,1.2937921285629272,0.7539224624633789,0.7191220238095238,1.2184164311204637,1.5889874285175687,0.7578125,1.175054907798767,0.37352895736694336,0.7371031746031746,1.317135850115428,0.3741442541044856,0.5046581029891968
126,brightness/s5,128,0.7578125,1.1283395290374756,0.8146429657936096,0.7164124015748031,1.2258560094307727,1.2316800628121443,0.71875,1.1821849346160889,0.6644914150238037,0.719119094488189,1.2181311437464135,1.5817079323483265,0.765625,1.2239282131195068,0.30351367592811584,0.7373277559055118,1.3164019317138853,0.3735881078196323,0.49482032656669617
127,brightness/s5,128,0.734375,1.162216067314148,0.9760932326316833,0.716552734375,1.2253588223829865,1.2296832907013595,0.7578125,1.0665006637573242,0.7582031488418579,0.71942138671875,1.2169465306214988,1.5752743012271821,0.8046875,1.140518069267273,0.3489583134651184,0.73785400390625,1.315027839038521,0.37339568755123764,0.44250160455703735
128,brightness/s5,128,0.7890625,0.8996583819389343,0.7377870678901672,0.7171148255813954,1.222834012767141,1.2258701416873192,0.7421875,1.0903505086898804,0.8853483200073242,0.7195978682170543,1.215965166110401,1.5699260378068731,0.8125,1.0370402336120605,0.2696993947029114,0.7384326550387597,1.3128728963607965,0.37259184031985526,0.6353912353515625
129,brightness/s5,128,0.796875,0.7904489040374756,0.70220947265625,0.7177283653846154,1.2195079734692207,1.2218419826947726,0.75,0.9840710759162903,0.654409646987915,0.7198317307692308,1.2141813654166,1.5628836040313427,0.8125,0.9045048356056213,0.26560255885124207,0.7390024038461539,1.3097316035857567,0.3717688458470198,0.6266705393791199
