corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
pixelate/s5,885,0.375,0.3203125,0.375,0.3203125,-0.4040779131212975,-0.7601758356759968,0.5880955457687378,0.4119044542312622,0.375,0.3203125,0.4140625
pixelate/s5,886,0.4765625,0.3515625,0.4765625,0.3515625,-0.24894833416947618,-0.6861769768511374,0.6075984835624695,0.3924015164375305,0.4765625,0.3515625,0.5234375
pixelate/s5,887,0.390625,0.3203125,0.390625,0.3203125,-0.3468170777154609,-0.7192565144007067,0.5920482873916626,0.4079517126083374,0.390625,0.3203125,0.4375
pixelate/s5,888,0.4296875,0.2421875,0.4296875,0.2421875,-0.31497166681569055,-0.9299901442094716,0.649084746837616,0.35091525316238403,0.4296875,0.2421875,0.4453125
pixelate/s5,889,0.421875,0.2421875,0.421875,0.2421875,-0.315026356727793,-1.035356959113854,0.6726798415184021,0.3273201584815979,0.421875,0.2421875,0.453125
pixelate/s5,890,0.453125,0.359375,0.453125,0.359375,-0.2515392941153663,-0.8067174049445061,0.6353361010551453,0.36466389894485474,0.453125,0.359375,0.46875
pixelate/s5,891,0.546875,0.40625,0.546875,0.40625,-0.03174353130621334,-0.5931035133247049,0.6367672085762024,0.3632327914237976,0.546875,0.40625,0.59375
pixelate/s5,892,0.46875,0.421875,0.46875,0.421875,-0.07845333713010968,-0.4540922799823002,0.5928208231925964,0.40717917680740356,0.46875,0.421875,0.5546875
pixelate/s5,893,0.4140625,0.328125,0.4140625,0.328125,-0.21282476855714916,-0.5853849789762198,0.5920774936676025,0.40792250633239746,0.4140625,0.328125,0.4609375
pixelate/s5,894,0.3515625,0.34375,0.3515625,0.34375,-0.4125014432917137,-0.6160060719506362,0.5507012605667114,0.4492987394332886,0.3515625,0.34375,0.390625
pixelate/s5,895,0.4765625,0.3359375,0.4765625,0.3359375,-0.25316009925468425,-0.6487286063736951,0.5976224541664124,0.40237754583358765,0.4765625,0.3359375,0.46875
pixelate/s5,896,0.453125,0.3359375,0.453125,0.3359375,-0.22060616537881192,-0.6650898735852246,0.6093268990516663,0.39067310094833374,0.453125,0.3359375,0.4296875
pixelate/s5,897,0.4140625,0.34375,0.4140625,0.34375,-0.2839011826815003,-0.6558585192551385,0.5919318199157715,0.4080681800842285,0.4140625,0.34375,0.4609375
pixelate/s5,898,0.46875,0.296875,0.46875,0.296875,-0.20453216281775316,-0.7590410149295088,0.6351810693740845,0.3648189306259155,0.46875,0.296875,0.4609375
pixelate/s5,899,0.4296875,0.3046875,0.4296875,0.3046875,-0.24382920936683666,-0.7920578692660011,0.633724570274353,0.366275429725647,0.4296875,0.3046875,0.46875
pixelate/s5,900,0.4921875,0.3828125,0.4921875,0.3828125,-0.13754087643547055,-0.634842711811198,0.621825098991394,0.37817490100860596,0.4921875,0.3828125,0.5546875
pixelate/s5,901,0.453125,0.3125,0.453125,0.3125,-0.16279655396920506,-0.711650036087734,0.6338695287704468,0.3661304712295532,0.453125,0.3125,0.4921875
pixelate/s5,902,0.4765625,0.359375,0.4765625,0.359375,-0.12830765459342997,-0.644863943431446,0.6263421773910522,0.37365782260894775,0.4765625,0.359375,0.46875
pixelate/s5,903,0.4140625,0.3828125,0.4140625,0.3828125,-0.23775192728880928,-0.5612457488939204,0.580175518989563,0.419824481010437,0.4140625,0.3828125,0.4921875
pixelate/s5,904,0.3671875,0.28125,0.3671875,0.28125,-0.3910267401255947,-0.7497576937434254,0.5887331962585449,0.4112668037414551,0.3671875,0.28125,0.421875
pixelate/s5,905,0.34375,0.2734375,0.34375,0.2734375,-0.5188269525253235,-0.8635045627036337,0.5853263139724731,0.41467368602752686,0.34375,0.2734375,0.4453125
pixelate/s5,906,0.46875,0.328125,0.46875,0.328125,-0.3219950477396648,-0.7900911203368866,0.6149330735206604,0.3850669264793396,0.46875,0.328125,0.5
pixelate/s5,907,0.375,0.2890625,0.375,0.2890625,-0.41641033575282776,-0.8450163571047561,0.6055407524108887,0.39445924758911133,0.375,0.2890625,0.390625
pixelate/s5,908,0.390625,0.2734375,0.390625,0.2734375,-0.43054807850713667,-0.9111338943842991,0.6178861856460571,0.38211381435394287,0.390625,0.2734375,0.4140625
pixelate/s5,909,0.40625,0.34375,0.40625,0.34375,-0.4050188501060202,-0.7788805296546758,0.5923917889595032,0.4076082110404968,0.40625,0.34375,0.4140625
pixelate/s5,910,0.40625,0.296875,0.40625,0.296875,-0.39225423590546193,-0.8205520201292775,0.6054671406745911,0.39453285932540894,0.40625,0.296875,0.4296875
pixelate/s5,911,0.484375,0.3671875,0.484375,0.3671875,-0.22738729644339795,-0.6824267865458289,0.6118367314338684,0.3881632685661316,0.484375,0.3671875,0.46875
pixelate/s5,912,0.34375,0.265625,0.34375,0.265625,-0.4370072306842252,-0.8496805220998357,0.6017287373542786,0.39827126264572144,0.34375,0.265625,0.3984375
pixelate/s5,913,0.375,0.3203125,0.375,0.3203125,-0.47391642722510796,-0.8010082870250559,0.5810516476631165,0.41894835233688354,0.375,0.3203125,0.4453125
pixelate/s5,914,0.5703125,0.375,0.5703125,0.375,-0.09539508565459384,-0.6559169553955233,0.6365732550621033,0.36342674493789673,0.5703125,0.375,0.5546875
pixelate/s5,915,0.453125,0.28125,0.453125,0.28125,-0.14172365857876673,-0.7970932969942268,0.6582194566726685,0.34178054332733154,0.453125,0.28125,0.453125
pixelate/s5,916,0.3984375,0.2578125,0.3984375,0.2578125,-0.2768517238540624,-0.9272313135641437,0.6570959687232971,0.3429040312767029,0.3984375,0.2578125,0.421875
pixelate/s5,917,0.53125,0.3828125,0.53125,0.3828125,-0.07584429045002822,-0.7024294339602692,0.6517148017883301,0.3482851982116699,0.53125,0.3828125,0.5390625
pixelate/s5,918,0.53125,0.3046875,0.53125,0.3046875,0.024659426251988886,-0.7637520787813813,0.6874901652336121,0.31250983476638794,0.53125,0.3046875,0.53125
pixelate/s5,919,0.4375,0.3671875,0.4375,0.3671875,-0.11332750101445858,-0.6540268158718807,0.6319750547409058,0.36802494525909424,0.4375,0.3671875,0.4765625
pixelate/s5,920,0.4140625,0.28125,0.4140625,0.28125,-0.2302618504993236,-0.7961482272324054,0.6378134489059448,0.3621865510940552,0.4140625,0.28125,0.4140625
pixelate/s5,921,0.5,0.328125,0.5,0.328125,-0.1151309252496618,-0.7564129526012724,0.6550432443618774,0.34495675563812256,0.5,0.328125,0.53125
pixelate/s5,922,0.4609375,0.3515625,0.4609375,0.3515625,-0.13584999297060085,-0.6842955353137753,0.6337748765945435,0.36622512340545654,0.4609375,0.3515625,0.484375
pixelate/s5,923,0.3671875,0.3046875,0.3671875,0.3046875,-0.3400757729664905,-0.7546851294581343,0.6021925806999207,0.39780741930007935,0.3671875,0.3046875,0.3984375
pixelate/s5,924,0.4375,0.3203125,0.4375,0.3203125,-0.2956951006236983,-0.7535105907042051,0.6124958395957947,0.3875041604042053,0.4375,0.3203125,0.46875
pixelate/s5,925,0.4140625,0.34375,0.4140625,0.34375,-0.32144565030394345,-0.7000688778146288,0.5935409665107727,0.4064590334892273,0.4140625,0.34375,0.4296875
pixelate/s5,926,0.3828125,0.3046875,0.3828125,0.3046875,-0.3995366023301692,-0.7625718007085611,0.5897749662399292,0.4102250337600708,0.3828125,0.3046875,0.421875
pixelate/s5,927,0.421875,0.265625,0.421875,0.265625,-0.3573088244850323,-0.8897530291812018,0.6300529837608337,0.36994701623916626,0.421875,0.265625,0.46875
pixelate/s5,928,0.5078125,0.34375,0.5078125,0.34375,-0.16302814049046388,-0.7681900970531271,0.6468364000320435,0.35316359996795654,0.5078125,0.34375,0.5625
pixelate/s5,929,0.46875,0.3984375,0.46875,0.3984375,-0.14409564172223496,-0.5900849430912426,0.6096852421760559,0.3903147578239441,0.46875,0.3984375,0.5
pixelate/s5,930,0.4921875,0.3046875,0.4921875,0.3046875,-0.08767409261316969,-0.7075798333468679,0.6501971483230591,0.3498028516769409,0.4921875,0.3046875,0.4765625
pixelate/s5,931,0.5,0.3671875,0.5,0.3671875,-0.043837046306584845,-0.6259406931546241,0.6415513157844543,0.35844868421554565,0.5,0.3671875,0.5
pixelate/s5,932,0.4765625,0.3125,0.4765625,0.3125,-0.06882790076211985,-0.7071990267594471,0.6543851494789124,0.34561485052108765,0.4765625,0.3125,0.53125
pixelate/s5,933,0.484375,0.3984375,0.484375,0.3984375,-0.06567412887172688,-0.5595894079444026,0.6210283637046814,0.3789716362953186,0.484375,0.3984375,0.5390625
pixelate/s5,934,0.4296875,0.3203125,0.4296875,0.3203125,-0.17440019239382354,-0.6559627299473393,0.6181167960166931,0.3818832039833069,0.4296875,0.3203125,0.4609375
pixelate/s5,935,0.375,0.2265625,0.375,0.2265625,-0.34261290807990713,-0.9418933750477276,0.6454916596412659,0.35450834035873413,0.375,0.2265625,0.421875
pixelate/s5,936,0.421875,0.3359375,0.421875,0.3359375,-0.32884697735990126,-0.8116722579222408,0.6184148192405701,0.38158518075942993,0.421875,0.3359375,0.453125
pixelate/s5,937,0.4453125,0.34375,0.4453125,0.34375,-0.27423779328333325,-0.7291497114236467,0.6118064522743225,0.3881935477256775,0.4453125,0.34375,0.46875
pixelate/s5,938,0.4140625,0.359375,0.4140625,0.359375,-0.31071699663376096,-0.6536137810994024,0.5848940014839172,0.41510599851608276,0.4140625,0.359375,0.4765625
pixelate/s5,939,0.4375,0.2890625,0.4375,0.2890625,-0.2810157124573335,-0.776777687486014,0.621462881565094,0.378537118434906,0.4375,0.2890625,0.484375
pixelate/s5,940,0.3984375,0.2578125,0.3984375,0.2578125,-0.34649775079334577,-0.9170735088100372,0.6388960480690002,0.36110395193099976,0.3984375,0.2578125,0.4140625
pixelate/s5,941,0.515625,0.328125,0.515625,0.328125,-0.1419886969060059,-0.8168755933900884,0.6625965237617493,0.33740347623825073,0.515625,0.328125,0.5078125
pixelate/s5,942,0.3984375,0.3359375,0.3984375,0.3359375,-0.276984243017682,-0.7491633670934212,0.6158994436264038,0.3841005563735962,0.3984375,0.3359375,0.484375
pixelate/s5,943,0.4453125,0.375,0.4453125,0.375,-0.2483064261122236,-0.629994495429706,0.5942801833152771,0.4057198166847229,0.4453125,0.375,0.4921875
pixelate/s5,944,0.4453125,0.3828125,0.4453125,0.3828125,-0.23396751765949442,-0.5538110248930505,0.5792860984802246,0.4207139015197754,0.4453125,0.3828125,0.484375
pixelate/s5,945,0.34375,0.3125,0.34375,0.3125,-0.44029734129227344,-0.6711341926286603,0.5574542880058289,0.44254571199417114,0.34375,0.3125,0.3515625
pixelate/s5,946,0.5,0.3203125,0.5,0.3203125,-0.22014867064613672,-0.7117351222894681,0.6204801201820374,0.37951987981796265,0.5,0.3203125,0.515625
pixelate/s5,947,0.4609375,0.3203125,0.4609375,0.3203125,-0.1883588656688383,-0.732035587119872,0.6326673030853271,0.36733269691467285,0.4609375,0.3203125,0.484375
pixelate/s5,948,0.4609375,0.3203125,0.4609375,0.3203125,-0.1883588656688383,-0.732035587119872,0.6326673030853271,0.36733269691467285,0.5625,0.3125,0.5625
shot_noise/s5,949,0.171875,0.0234375,0.171875,0.0234375,-0.7861983203768756,-1.8648507243170958,0.7462388873100281,0.2537611126899719,0.171875,0.0234375,0.171875
shot_noise/s5,950,0.1640625,0.03125,0.1640625,0.03125,-1.2072523585576795,-2.649418964401121,0.8087899088859558,0.1912100911140442,0.1640625,0.03125,0.15625
shot_noise/s5,951,0.1328125,0.0390625,0.1328125,0.0390625,-1.5417846079068989,-2.926082703669719,0.7996803522109985,0.20031964778900146,0.1328125,0.0390625,0.1328125
shot_noise/s5,952,0.1484375,0.0234375,0.1484375,0.0234375,-1.644346755484801,-3.3278920761519553,0.8433734178543091,0.15662658214569092,0.1484375,0.0234375,0.15625
shot_noise/s5,953,0.140625,0.03125,0.140625,0.03125,-1.7272276816905263,-3.3809396403185508,0.8393921256065369,0.16060787439346313,0.140625,0.03125,0.15625
shot_noise/s5,954,0.1171875,0.03125,0.1171875,0.03125,-1.8732826496503283,-3.4074634224018485,0.8226171731948853,0.17738282680511475,0.1171875,0.03125,0.1171875
shot_noise/s5,955,0.21875,0.0390625,0.21875,0.0390625,-1.5731241627316077,-3.3051049326700825,0.849665641784668,0.15033435821533203,0.21875,0.0390625,0.203125
shot_noise/s5,956,0.140625,0.015625,0.140625,0.015625,-1.6916163853139297,-3.7241198295308076,0.8841676712036133,0.11583232879638672,0.140625,0.015625,0.1484375
shot_noise/s5,957,0.1953125,0.0390625,0.1953125,0.0390625,-1.5537347743376824,-3.4634331362345625,0.8709852695465088,0.1290147304534912,0.1953125,0.0390625,0.1953125
shot_noise/s5,958,0.1875,0.0546875,0.1875,0.0546875,-1.5100359215655548,-3.156656766387995,0.8384338617324829,0.1615661382675171,0.1875,0.0546875,0.1796875
shot_noise/s5,959,0.09375,0.0625,0.09375,0.0625,-1.8893597314419595,-2.9323534837451026,0.7394272089004517,0.26057279109954834,0.09375,0.0625,0.109375
shot_noise/s5,960,0.1796875,0.015625,0.1796875,0.015625,-1.7039129328351665,-3.5377441050683176,0.8622174859046936,0.1377825140953064,0.1796875,0.015625,0.1875
shot_noise/s5,961,0.09375,0.046875,0.09375,0.046875,-1.9862982370767654,-3.27500284028676,0.783927857875824,0.21607214212417603,0.09375,0.046875,0.1015625
shot_noise/s5,962,0.1953125,0.0625,0.1953125,0.0625,-1.7010757002191004,-2.991526520694485,0.7842234969139099,0.2157765030860901,0.1953125,0.0625,0.1953125
shot_noise/s5,963,0.1484375,0.03125,0.1484375,0.03125,-1.7239923016409018,-3.2127568625898157,0.81589275598526,0.18410724401474,0.1484375,0.03125,0.15625
shot_noise/s5,964,0.109375,0.0234375,0.109375,0.0234375,-1.9105667102100692,-3.4712291556120034,0.826448380947113,0.17355161905288696,0.109375,0.0234375,0.109375
shot_noise/s5,965,0.1875,0.046875,0.1875,0.046875,-1.688451889501748,-3.241745365558603,0.8253889083862305,0.17461109161376953,0.1875,0.046875,0.1796875
shot_noise/s5,966,0.15625,0.03125,0.15625,0.03125,-1.6874254215359885,-3.3378662850218745,0.8389506340026855,0.16104936599731445,0.15625,0.03125,0.15625
shot_noise/s5,967,0.140625,0.0703125,0.140625,0.0703125,-1.74876701471612,-2.9598826003985925,0.7704963088035583,0.22950369119644165,0.140625,0.0703125,0.171875
shot_noise/s5,968,0.203125,0.0234375,0.203125,0.0234375,-1.5578216449894546,-3.344792024516392,0.8565554618835449,0.14344453811645508,0.203125,0.0234375,0.203125
shot_noise/s5,969,0.15625,0.0546875,0.15625,0.0546875,-1.6221102992798417,-3.09733621052891,0.8138503432273865,0.18614965677261353,0.15625,0.0546875,0.1484375
shot_noise/s5,970,0.140625,0.0234375,0.140625,0.0234375,-1.7161094535880466,-3.413518829581551,0.8451960682868958,0.15480393171310425,0.140625,0.0234375,0.140625
shot_noise/s5,971,0.1484375,0.0625,0.1484375,0.0625,-1.7315091783253749,-3.0607845153418802,0.7907207608222961,0.20927923917770386,0.1484375,0.0625,0.1484375
shot_noise/s5,972,0.09375,0.0546875,0.09375,0.0546875,-2.0000963598218693,-2.955332455941654,0.7221670150756836,0.2778329849243164,0.09375,0.0546875,0.109375
shot_noise/s5,973,0.1484375,0.0390625,0.1484375,0.0390625,-1.8735026314422862,-3.0790394494399855,0.7695082426071167,0.2304917573928833,0.1484375,0.0390625,0.140625
shot_noise/s5,974,0.203125,0.0703125,0.203125,0.0703125,-1.6201894533525376,-2.830469182607648,0.7703484892845154,0.22965151071548462,0.203125,0.0703125,0.203125
shot_noise/s5,975,0.203125,0.09375,0.203125,0.09375,-1.4935328643076633,-2.5495763619630063,0.7419337034225464,0.2580662965774536,0.203125,0.09375,0.2265625
shot_noise/s5,976,0.1640625,0.0546875,0.1640625,0.0546875,-1.5609196305230733,-2.699728379252217,0.75746089220047,0.24253910779953003,0.1640625,0.0546875,0.1640625
shot_noise/s5,977,0.1328125,0.0625,0.1328125,0.0625,-1.7186182438895958,-2.7038892901772136,0.728152871131897,0.271847128868103,0.1328125,0.0625,0.1328125
shot_noise/s5,978,0.140625,0.046875,0.140625,0.046875,-1.7643634258929237,-2.8580754328412077,0.7490801215171814,0.2509198784828186,0.140625,0.046875,0.140625
shot_noise/s5,979,0.234375,0.0234375,0.234375,0.0234375,-1.4740667614506702,-3.2938884407376996,0.860544741153717,0.13945525884628296,0.234375,0.0234375,0.2109375
shot_noise/s5,980,0.15625,0.03125,0.15625,0.03125,-1.5802328575104494,-3.363937822611423,0.8561537265777588,0.1438462734222412,0.15625,0.03125,0.15625
shot_noise/s5,981,0.2109375,0.0390625,0.2109375,0.0390625,-1.4497582541736898,-3.28334213277487,0.8621881008148193,0.13781189918518066,0.2109375,0.0390625,0.2109375
shot_noise/s5,982,0.171875,0.046875,0.171875,0.046875,-1.5110774474637205,-3.147801854140036,0.8370887041091919,0.1629112958908081,0.171875,0.046875,0.171875
shot_noise/s5,983,0.1328125,0.0625,0.1328125,0.0625,-1.6936971523599194,-2.927926027621123,0.7745578289031982,0.22544217109680176,0.1328125,0.0625,0.1328125
shot_noise/s5,984,0.1640625,0.0078125,0.1640625,0.0078125,-1.6610017745492014,-3.886056557039857,0.902476966381073,0.097523033618927,0.1640625,0.0078125,0.15625
shot_noise/s5,985,0.15625,0.0234375,0.15625,0.0234375,-1.673700364059715,-3.807879002837024,0.8941810131072998,0.1058189868927002,0.15625,0.0234375,0.15625
shot_noise/s5,986,0.140625,0.0390625,0.140625,0.0390625,-1.7419044859779833,-3.5053127228876706,0.8536360263824463,0.1463639736175537,0.140625,0.0390625,0.1484375
shot_noise/s5,987,0.125,0.0390625,0.125,0.0390625,-1.8439073175166483,-3.354029582912994,0.8190792798995972,0.18092072010040283,0.125,0.0390625,0.1328125
shot_noise/s5,988,0.140625,0.015625,0.140625,0.015625,-1.82700796270645,-3.7485821546522633,0.8723138570785522,0.12768614292144775,0.140625,0.015625,0.1484375
shot_noise/s5,989,0.1484375,0.0234375,0.1484375,0.0234375,-1.7869584328845765,-3.7391418016432274,0.8756845593452454,0.12431544065475464,0.1484375,0.0234375,0.1484375
shot_noise/s5,990,0.21875,0.0390625,0.21875,0.0390625,-1.529962054348732,-3.4709441222907724,0.874459981918335,0.12554001808166504,0.21875,0.0390625,0.2109375
shot_noise/s5,991,0.203125,0.046875,0.203125,0.046875,-1.4484191648057605,-3.241602848897987,0.8573171496391296,0.14268285036087036,0.203125,0.046875,0.1796875
shot_noise/s5,992,0.21875,0.0234375,0.21875,0.0234375,-1.360692420309324,-3.485652148766089,0.8933055400848389,0.10669445991516113,0.21875,0.0234375,0.2265625
shot_noise/s5,993,0.203125,0.0625,0.203125,0.0625,-1.3637843477860567,-3.09685117493415,0.8498042225837708,0.15019577741622925,0.203125,0.0625,0.203125
shot_noise/s5,994,0.1796875,0.0078125,0.1796875,0.0078125,-1.441125241007215,-3.9705191306963705,0.9261769652366638,0.07382303476333618,0.1796875,0.0078125,0.1796875
shot_noise/s5,995,0.1796875,0.0234375,0.1796875,0.0234375,-1.4797956876177945,-3.850110289665281,0.9145355224609375,0.0854644775390625,0.1796875,0.0234375,0.1796875
shot_noise/s5,996,0.1796875,0.03125,0.1796875,0.03125,-1.4991309109230841,-3.6420487470752136,0.8950051069259644,0.10499489307403564,0.1796875,0.03125,0.1875
shot_noise/s5,997,0.1640625,0.0390625,0.1640625,0.0390625,-1.5637186538307837,-3.4223975950067653,0.8651428818702698,0.13485711812973022,0.1640625,0.0390625,0.171875
shot_noise/s5,998,0.1640625,0.0078125,0.1640625,0.0078125,-1.5960125252846336,-4.1332923407326785,0.9267143607139587,0.07328563928604126,0.1640625,0.0078125,0.1640625
shot_noise/s5,999,0.125,0.046875,0.125,0.046875,-1.7709613371699735,-3.57277695811894,0.8583698272705078,0.1416301727294922,0.125,0.046875,0.125
shot_noise/s5,1000,0.21875,0.03125,0.21875,0.03125,-1.5219635064914305,-3.503382081302043,0.8788322806358337,0.12116771936416626,0.21875,0.03125,0.2109375
shot_noise/s5,1001,0.140625,0.03125,0.140625,0.03125,-1.666036057193841,-3.468684642893595,0.8584710359573364,0.14152896404266357,0.140625,0.03125,0.140625
shot_noise/s5,1002,0.171875,0.0546875,0.171875,0.0546875,-1.6192163489737963,-3.1592825197175114,0.8234743475914001,0.17652565240859985,0.171875,0.0546875,0.1796875
shot_noise/s5,1003,0.1484375,0.0390625,0.1484375,0.0390625,-1.6830626260182497,-3.181014481327914,0.8172687888145447,0.18273121118545532,0.1484375,0.0390625,0.1328125
shot_noise/s5,1004,0.1875,0.03125,0.1875,0.03125,-1.5746998474058382,-3.3075008429065305,0.8497703075408936,0.15022969245910645,0.1875,0.03125,0.1875
shot_noise/s5,1005,0.15625,0.015625,0.15625,0.015625,-1.6305494004880337,-3.7253177846490315,0.8903936743736267,0.10960632562637329,0.15625,0.015625,0.15625
shot_noise/s5,1006,0.1484375,0.046875,0.1484375,0.046875,-1.6887291517753684,-3.368789680077117,0.842912495136261,0.157087504863739,0.1484375,0.046875,0.1484375
shot_noise/s5,1007,0.1640625,0.0703125,0.1640625,0.0703125,-1.658517774256926,-2.9753442979262132,0.7886532545089722,0.21134674549102783,0.1640625,0.0703125,0.171875
shot_noise/s5,1008,0.15625,0.015625,0.15625,0.015625,-1.6724583639135773,-3.559239512158873,0.8683880567550659,0.13161194324493408,0.15625,0.015625,0.1328125
shot_noise/s5,1009,0.21875,0.015625,0.21875,0.015625,-1.4727120198632324,-3.8511871192752025,0.9151711463928223,0.08482885360717773,0.21875,0.015625,0.21875
shot_noise/s5,1010,0.2109375,0.046875,0.2109375,0.046875,-1.3959978353500815,-3.431724347390202,0.8844974040985107,0.11550259590148926,0.2109375,0.046875,0.2109375
shot_noise/s5,1011,0.21875,0.046875,0.21875,0.046875,-1.3344817555814843,-3.221992961447702,0.8684715032577515,0.13152849674224854,0.21875,0.046875,0.2421875
shot_noise/s5,1012,0.1484375,0.015625,0.1484375,0.015625,-1.5406953293220937,-3.6825638439196173,0.8949064612388611,0.10509353876113892,0.1484375,0.015625,0.15625
shot_noise/s5,1013,0.140625,0.078125,0.140625,0.078125,-1.6754019686091728,-3.075331687695618,0.8021727204322815,0.1978272795677185,0.140625,0.078125,0.171875
shot_noise/s5,1014,0.1875,0.03125,0.1875,0.03125,-1.5708695187012998,-3.254659446090382,0.8434057235717773,0.15659427642822266,0.1875,0.03125,0.1953125
shot_noise/s5,1015,0.125,0.046875,0.125,0.046875,-1.7583898338783066,-3.133460510797792,0.7981981635093689,0.2018018364906311,0.125,0.046875,0.1328125
shot_noise/s5,1016,0.234375,0.0546875,0.234375,0.0546875,-1.4710799654433617,-2.99167045366961,0.8206254243850708,0.1793745756149292,0.234375,0.0546875,0.234375
shot_noise/s5,1017,0.140625,0.03125,0.140625,0.03125,-1.6405942866698067,-3.2128288290773783,0.8281019330024719,0.17189806699752808,0.140625,0.03125,0.140625
shot_noise/s5,1018,0.203125,0.03125,0.203125,0.03125,-1.503735280966298,-3.3234080167812623,0.8605268597602844,0.13947314023971558,0.203125,0.03125,0.2109375
shot_noise/s5,1019,0.15625,0.0390625,0.15625,0.0390625,-1.5950671172682633,-3.26307722985979,0.8413103818893433,0.15868961811065674,0.15625,0.0390625,0.15625
shot_noise/s5,1020,0.171875,0.0390625,0.171875,0.0390625,-1.5837318790110073,-3.2329118363990537,0.8387801647186279,0.16121983528137207,0.171875,0.0390625,0.171875
shot_noise/s5,1021,0.1640625,0.0234375,0.1640625,0.0234375,-1.6060191378747453,-3.4813066425166226,0.867068886756897,0.13293111324310303,0.1640625,0.0234375,0.171875
shot_noise/s5,1022,0.171875,0.0390625,0.171875,0.0390625,-1.5892078893142483,-3.34202654272747,0.8523079752922058,0.1476920247077942,0.171875,0.0390625,0.1796875
shot_noise/s5,1023,0.1640625,0.015625,0.1640625,0.015625,-1.6087571430263656,-3.742580634559501,0.8941474556922913,0.10585254430770874,0.1640625,0.015625,0.1640625
shot_noise/s5,1024,0.125,0.03125,0.125,0.03125,-1.7773336460408395,-3.5882839195223237,0.8594767451286316,0.1405232548713684,0.125,0.03125,0.109375
shot_noise/s5,1025,0.2265625,0.03125,0.2265625,0.03125,-1.5025788330944776,-3.511135562003735,0.8816925287246704,0.11830747127532959,0.2265625,0.03125,0.21875
shot_noise/s5,1026,0.1484375,0.03125,0.1484375,0.03125,-1.6247438680785904,-3.4725613832444404,0.8638706207275391,0.13612937927246094,0.1484375,0.03125,0.1484375
shot_noise/s5,1027,0.1484375,0.03125,0.1484375,0.03125,-1.6247438680785904,-3.4725613832444404,0.8638706207275391,0.13612937927246094,0.125,0.0625,0.125
snow/s5,1028,0.4296875,0.234375,0.4296875,0.234375,-0.14156312795796008,-0.5918850485042083,0.6107157468795776,0.38928425312042236,0.4296875,0.234375,0.4140625
snow/s5,1029,0.4375,0.203125,0.4375,0.203125,-0.19643877811943306,-0.9793806618834988,0.686313807964325,0.31368619203567505,0.4375,0.203125,0.4296875
snow/s5,1030,0.4375,0.265625,0.4375,0.265625,-0.22387660320016955,-0.9981574597686707,0.6844461560249329,0.31555384397506714,0.4375,0.265625,0.4296875
snow/s5,1031,0.4453125,0.2421875,0.4453125,0.2421875,-0.22175260620346737,-1.0694406168934536,0.7000819444656372,0.2999180555343628,0.4453125,0.2421875,0.4453125
snow/s5,1032,0.4765625,0.2578125,0.4765625,0.2578125,-0.15778568071056112,-1.063404973513757,0.7121028900146484,0.28789710998535156,0.4765625,0.2578125,0.4921875
snow/s5,1033,0.4140625,0.28125,0.4140625,0.28125,-0.25249094034737485,-1.0008373060533435,0.6788182854652405,0.3211817145347595,0.4140625,0.28125,0.46875
snow/s5,1034,0.5078125,0.2890625,0.5078125,0.2890625,-0.11061919842163516,-0.9503894499629846,0.6984168291091919,0.3015831708908081,0.5078125,0.2890625,0.515625
snow/s5,1035,0.453125,0.2578125,0.453125,0.2578125,-0.14933571496228737,-1.0038793900485226,0.7015194296836853,0.2984805703163147,0.453125,0.2578125,0.4765625
snow/s5,1036,0.3828125,0.265625,0.3828125,0.265625,-0.31348163465934115,-1.0104068238511825,0.66750568151474,0.33249431848526,0.3828125,0.265625,0.40625
snow/s5,1037,0.484375,0.3046875,0.484375,0.3046875,-0.18800099582033752,-0.9177407737268379,0.6747481226921082,0.32525187730789185,0.484375,0.3046875,0.484375
snow/s5,1038,0.484375,0.2265625,0.484375,0.2265625,-0.1252606764008357,-1.0727823969374768,0.7206165194511414,0.27938348054885864,0.484375,0.2265625,0.5234375
snow/s5,1039,0.5234375,0.296875,0.5234375,0.296875,-0.0157209605915904,-0.9675029537706781,0.7214733958244324,0.2785266041755676,0.5234375,0.296875,0.5078125
snow/s5,1040,0.46875,0.234375,0.46875,0.234375,-0.07044205177279822,-1.0756365253895472,0.7320786118507385,0.2679213881492615,0.46875,0.234375,0.453125
snow/s5,1041,0.484375,0.2734375,0.484375,0.2734375,-0.06648120437706607,-1.0264439785266948,0.7231143712997437,0.27688562870025635,0.484375,0.2734375,0.5078125
snow/s5,1042,0.4609375,0.2578125,0.4609375,0.2578125,-0.11152513253430299,-1.0419066543303777,0.7171526551246643,0.2828473448753357,0.4609375,0.2578125,0.4609375
snow/s5,1043,0.5078125,0.2265625,0.5078125,0.2265625,-0.04013629451509923,-1.1348653372392468,0.7492712140083313,0.2507287859916687,0.5078125,0.2265625,0.5078125
snow/s5,1044,0.4921875,0.265625,0.4921875,0.265625,-0.035694419009601824,-1.0758997974465445,0.7388896346092224,0.2611103653907776,0.4921875,0.265625,0.515625
snow/s5,1045,0.46875,0.3046875,0.46875,0.3046875,-0.08042878098180394,-0.9504872605245189,0.7047578692436218,0.2952421307563782,0.46875,0.3046875,0.484375
