corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
snow/s5,540,0.7374562621116638,0.5347410440444946,0.7374562621116638,0.5347410440444946,large,0.8426148891448975,0.421875,0.484375,0.5703125,small,False
snow/s5,541,0.6551841497421265,0.4533260464668274,0.6551841497421265,0.4533260464668274,large,0.8218685388565063,0.34375,0.375,0.390625,small,False
snow/s5,542,0.7056902647018433,0.4706541895866394,0.7056902647018433,0.4706541895866394,large,1.3835432529449463,0.3828125,0.4453125,0.46875,small,False
snow/s5,543,0.7106353044509888,0.4596017897129059,0.7106353044509888,0.4596017897129059,large,0.9765507578849792,0.34375,0.4296875,0.453125,small,False
snow/s5,544,0.7097597122192383,0.5541177988052368,0.7097597122192383,0.5541177988052368,large,0.9687158465385437,0.3828125,0.5078125,0.5078125,small,False
snow/s5,545,0.7292377948760986,0.5119911432266235,0.7292377948760986,0.5119911432266235,large,0.9021680951118469,0.4375,0.4765625,0.5546875,small,False
snow/s5,546,0.7044108510017395,0.4992356300354004,0.7044108510017395,0.4992356300354004,large,0.9550706148147583,0.3203125,0.421875,0.421875,small,False
snow/s5,547,0.6935873627662659,0.5187251567840576,0.6935873627662659,0.5187251567840576,large,0.9271701574325562,0.359375,0.4296875,0.4921875,small,False
snow/s5,548,0.7100019454956055,0.48465171456336975,0.7100019454956055,0.48465171456336975,large,0.8576844930648804,0.3984375,0.4921875,0.546875,small,False
snow/s5,549,0.7038294076919556,0.4997890591621399,0.7038294076919556,0.4997890591621399,large,0.971343994140625,0.3828125,0.4453125,0.484375,small,False
snow/s5,550,0.7332016229629517,0.4846540689468384,0.7332016229629517,0.4846540689468384,large,0.7250430583953857,0.390625,0.4140625,0.515625,small,False
snow/s5,551,0.6892717480659485,0.4884190857410431,0.6892717480659485,0.4884190857410431,large,1.2599081993103027,0.390625,0.4453125,0.484375,small,False
snow/s5,552,0.7476316690444946,0.5323365330696106,0.7476316690444946,0.5323365330696106,large,1.0321015119552612,0.4296875,0.5234375,0.5234375,small,False
snow/s5,553,0.7202796936035156,0.5245707631111145,0.7202796936035156,0.5245707631111145,large,1.3621701002120972,0.40625,0.484375,0.53125,small,False
snow/s5,554,0.7209731340408325,0.5114741325378418,0.7209731340408325,0.5114741325378418,large,0.8230032920837402,0.3671875,0.4765625,0.5390625,small,False
snow/s5,555,0.700920820236206,0.5081143379211426,0.700920820236206,0.5081143379211426,large,0.9373490214347839,0.359375,0.4765625,0.4765625,small,False
snow/s5,556,0.7216461300849915,0.46828120946884155,0.7216461300849915,0.46828120946884155,large,0.7854345440864563,0.3359375,0.359375,0.4296875,small,False
snow/s5,557,0.7024891972541809,0.5755811929702759,0.7024891972541809,0.5755811929702759,large,0.9980456829071045,0.375,0.46875,0.515625,small,False
snow/s5,558,0.732744574546814,0.4997183084487915,0.732744574546814,0.4997183084487915,large,1.0318737030029297,0.4609375,0.515625,0.5546875,small,False
snow/s5,559,0.7074945569038391,0.5230146646499634,0.7074945569038391,0.5230146646499634,large,0.8042552471160889,0.390625,0.515625,0.53125,small,False
snow/s5,560,0.6566295027732849,0.2881089150905609,0.6566295027732849,0.2881089150905609,large,0.7464162111282349,0.25,0.375,0.375,small,False
zoom_blur/s5,561,0.6919584274291992,0.3635825514793396,0.6919584274291992,0.3635825514793396,large,0.9146460890769958,0.3828125,0.3828125,0.484375,tie,False
zoom_blur/s5,562,0.6837729215621948,0.367910772562027,0.6837729215621948,0.367910772562027,large,0.8921418190002441,0.34375,0.40625,0.4375,small,False
zoom_blur/s5,563,0.7139263153076172,0.43978893756866455,0.7139263153076172,0.43978893756866455,large,0.8709363341331482,0.3203125,0.3984375,0.4375,small,False
zoom_blur/s5,564,0.6664938926696777,0.34514033794403076,0.6664938926696777,0.34514033794403076,large,1.41733980178833,0.2734375,0.3046875,0.3671875,small,False
zoom_blur/s5,565,0.6830147504806519,0.34333154559135437,0.6830147504806519,0.34333154559135437,large,0.7427614331245422,0.296875,0.3203125,0.3984375,small,False
zoom_blur/s5,566,0.7301799654960632,0.41260218620300293,0.7301799654960632,0.41260218620300293,large,0.8609168529510498,0.359375,0.3671875,0.5,small,False
zoom_blur/s5,567,0.7043659090995789,0.38819313049316406,0.7043659090995789,0.38819313049316406,large,1.3812793493270874,0.3125,0.3515625,0.421875,small,False
zoom_blur/s5,568,0.6672297120094299,0.393554151058197,0.6672297120094299,0.393554151058197,large,1.0341683626174927,0.2890625,0.3671875,0.375,small,False
zoom_blur/s5,569,0.7116230726242065,0.3716086149215698,0.7116230726242065,0.3716086149215698,large,1.0764111280441284,0.4140625,0.4609375,0.5078125,small,False
zoom_blur/s5,570,0.6899850368499756,0.40432247519493103,0.6899850368499756,0.40432247519493103,large,0.824867844581604,0.359375,0.375,0.453125,small,False
zoom_blur/s5,571,0.6960330009460449,0.37351176142692566,0.6960330009460449,0.37351176142692566,large,0.9044824242591858,0.265625,0.328125,0.3515625,small,False
zoom_blur/s5,572,0.7132596969604492,0.39732030034065247,0.7132596969604492,0.39732030034065247,large,0.8111175894737244,0.390625,0.3828125,0.4609375,large,True
zoom_blur/s5,573,0.7177757024765015,0.38726192712783813,0.7177757024765015,0.38726192712783813,large,0.8709452748298645,0.4140625,0.3828125,0.5,large,True
zoom_blur/s5,574,0.6526310443878174,0.38400813937187195,0.6526310443878174,0.38400813937187195,large,0.9333614110946655,0.3046875,0.390625,0.40625,small,False
zoom_blur/s5,575,0.7259296178817749,0.43897104263305664,0.7259296178817749,0.43897104263305664,large,0.8335548043251038,0.390625,0.515625,0.546875,small,False
zoom_blur/s5,576,0.7094051837921143,0.43977341055870056,0.7094051837921143,0.43977341055870056,large,0.810023307800293,0.3515625,0.4765625,0.4453125,small,False
zoom_blur/s5,577,0.7109230160713196,0.42547547817230225,0.7109230160713196,0.42547547817230225,large,0.8163148164749146,0.3984375,0.46875,0.5078125,small,False
zoom_blur/s5,578,0.6641324162483215,0.4073983430862427,0.6641324162483215,0.4073983430862427,large,0.7540683746337891,0.296875,0.3515625,0.3828125,small,False
zoom_blur/s5,579,0.6940696239471436,0.4122244715690613,0.6940696239471436,0.4122244715690613,large,1.369196891784668,0.328125,0.4609375,0.375,small,False
zoom_blur/s5,580,0.6865634322166443,0.44061580300331116,0.6865634322166443,0.44061580300331116,large,1.054287314414978,0.359375,0.40625,0.4375,small,False
zoom_blur/s5,581,0.7050164937973022,0.43610861897468567,0.7050164937973022,0.43610861897468567,large,0.9548782706260681,0.3046875,0.359375,0.3984375,small,False
zoom_blur/s5,582,0.6932302713394165,0.3804682493209839,0.6932302713394165,0.3804682493209839,large,1.3829902410507202,0.3515625,0.3984375,0.4140625,small,False
zoom_blur/s5,583,0.656251072883606,0.3567502498626709,0.656251072883606,0.3567502498626709,large,1.0474358797073364,0.2421875,0.2734375,0.375,small,False
zoom_blur/s5,584,0.6833901405334473,0.43150603771209717,0.6833901405334473,0.43150603771209717,large,1.4045888185501099,0.328125,0.375,0.40625,small,False
zoom_blur/s5,585,0.7024658918380737,0.39537087082862854,0.7024658918380737,0.39537087082862854,large,1.023136019706726,0.34375,0.421875,0.484375,small,False
zoom_blur/s5,586,0.6773424744606018,0.3735988736152649,0.6773424744606018,0.3735988736152649,large,0.8743516802787781,0.2734375,0.34375,0.3515625,small,False
zoom_blur/s5,587,0.7080398797988892,0.4304404556751251,0.7080398797988892,0.4304404556751251,large,0.8229472637176514,0.2734375,0.375,0.4140625,small,False
zoom_blur/s5,588,0.6515509486198425,0.35957032442092896,0.6515509486198425,0.35957032442092896,large,0.788149893283844,0.3046875,0.3671875,0.40625,small,False
zoom_blur/s5,589,0.6974949836730957,0.38761699199676514,0.6974949836730957,0.38761699199676514,large,0.8196603059768677,0.328125,0.4375,0.375,small,False
zoom_blur/s5,590,0.6600266098976135,0.4310632646083832,0.6600266098976135,0.4310632646083832,large,0.8020075559616089,0.3359375,0.4296875,0.5,small,False
zoom_blur/s5,591,0.67951899766922,0.36340785026550293,0.67951899766922,0.36340785026550293,large,0.7901530861854553,0.3359375,0.3828125,0.4609375,small,False
zoom_blur/s5,592,0.665814995765686,0.3593127131462097,0.665814995765686,0.3593127131462097,large,1.366290807723999,0.3125,0.4453125,0.4296875,small,False
zoom_blur/s5,593,0.7396602630615234,0.4442307651042938,0.7396602630615234,0.4442307651042938,large,1.2693445682525635,0.4453125,0.4296875,0.4921875,large,True
zoom_blur/s5,594,0.734433650970459,0.4450986385345459,0.734433650970459,0.4450986385345459,large,0.9380813241004944,0.375,0.53125,0.5234375,small,False
zoom_blur/s5,595,0.7057279348373413,0.4817522466182709,0.7057279348373413,0.4817522466182709,large,0.8759936094284058,0.375,0.453125,0.4765625,small,False
zoom_blur/s5,596,0.6642870903015137,0.3930814564228058,0.6642870903015137,0.3930814564228058,large,0.9756690263748169,0.328125,0.34375,0.3984375,small,False
zoom_blur/s5,597,0.6966156363487244,0.3873547911643982,0.6966156363487244,0.3873547911643982,large,1.1333951950073242,0.3203125,0.453125,0.453125,small,False
zoom_blur/s5,598,0.677432656288147,0.395480215549469,0.677432656288147,0.395480215549469,large,0.8593015670776367,0.3359375,0.4921875,0.5,small,False
zoom_blur/s5,599,0.6996565461158752,0.4073532223701477,0.6996565461158752,0.4073532223701477,large,0.8541792035102844,0.3671875,0.375,0.453125,small,False
zoom_blur/s5,600,0.7536380290985107,0.28138497471809387,0.7536380290985107,0.28138497471809387,large,0.8988456726074219,0.125,0.125,0.125,tie,False
