corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
glass_blur/s5,14080.0,0.093065045773983,0.4998684823513031,0.08935534997820183,0.5105541651589106,0.0007402222567497503,0.3074385653527219,0.07235990178543406,2.496761476637076,0.3074385653527214,0.004538637880468637,0.0009154659492532637,0.004541928350861384
glass_blur/s5,14208.0,0.08870118856430054,0.538137674331665,0.08923641153931067,0.5155693486448659,0.0004955206842704939,0.328481601599756,0.0731478710861413,2.423077525243066,0.32848160159975565,0.003038261721636029,0.0006128325775992922,0.0030404644332212567
glass_blur/s5,14336.0,0.08825688064098358,0.5280419588088989,0.0890583150123421,0.5178370959474173,0.000331712193602562,0.32139057627752254,0.06881024560915543,2.383757505084669,0.3213905762775223,0.002033877681425771,0.0004102432957482865,0.0020353522238919152
glass_blur/s5,14464.0,0.08861736953258514,0.5050187110900879,0.08897814310693174,0.515506480518812,0.0002220552700975828,0.31328625354115136,0.06924531868244302,2.409587479282289,0.31328625354115125,0.004202430514012293,0.00027462567731910084,0.004203417604423513
glass_blur/s5,14592.0,0.08856479078531265,0.5371579527854919,0.08890298813936462,0.5194431118400266,0.00014864856923887772,0.3169003019572997,0.06580135486118986,2.351450393257049,0.31690030195729957,0.0028131972862396335,0.00018384032944501787,0.002813858065771112
glass_blur/s5,14720.0,0.08822877705097198,0.5026067495346069,0.0887804043051114,0.516381955057223,9.95085463499925e-05,0.30692292940943194,0.06374524966325908,2.3728758421996576,0.3069229294094319,0.001883214712276118,0.00012306666681856566,0.001883657052293058
glass_blur/s5,14848.0,0.0903252586722374,0.5100076198577881,0.08906128691731613,0.515222985020962,6.661315912685448e-05,0.31264055605094204,0.06780971198955271,2.349472770122955,0.312640556050942,0.004101573485077401,8.23834711760646e-05,0.004101869596989568
glass_blur/s5,14976.0,0.08860023319721222,0.5425881147384644,0.08897745896820633,0.5201984631514169,4.459228007665465e-05,0.34539367801757276,0.06835996931282338,2.3389218977601884,0.3453936780175727,0.0027456814238947884,5.514926582860521e-05,0.0027458796475715286
glass_blur/s5,15104.0,0.0883314236998558,0.4961546063423157,0.08885999801032442,0.5158268528224894,2.9851030464537403e-05,0.314891635697714,0.06537669854916983,2.3643605318710135,0.31489163569771395,0.0018380181432684117,3.6918103571215055e-05,0.0018381508384569733
glass_blur/s5,15232.0,0.08876515179872513,0.5388920307159424,0.08884275324457909,0.5200205215303899,1.9982921220062225e-05,0.32210721067367626,0.06339077204565914,2.3336270264116514,0.32210721067367626,0.004071317930617697,0.002865622862721227,0.004071406759628222
glass_blur/s5,15360.0,0.0883239284157753,0.5392809510231018,0.08874842145752385,0.5235224178017921,1.3376996849793719e-05,0.3194478021865105,0.06525396927642409,2.3159444014539523,0.3194478021865105,0.005566336796529202,0.0019183095196728874,0.0055663962605775694
