corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
pixelate/s5,9600.0,0.6003338098526001,0.5863324403762817,0.6092850331217196,0.5933412663343638,0.5662304967873145,0.4981429600581202,2.0808550210770016,2.1576095481686925,0.5765540602991981,0.5766804800997553,0.5792462497483738,0.5766804800997553
pixelate/s5,9728.0,0.6072123050689697,0.591230571269989,0.608908173475765,0.5929575035953866,0.5510509937171278,0.483002725328163,2.0843762417552716,2.1927248131619863,0.573974205654835,0.5688935445295882,0.5677702167737047,0.5688935445295882
pixelate/s5,9856.0,0.616604745388031,0.5850087404251099,0.610307550187086,0.5915122739280635,0.576788268521383,0.5017931467072827,2.0871068609100276,2.205194861109218,0.6076294269259639,0.5990630339412946,0.5959866740385957,0.5990630339412946
pixelate/s5,9984.0,0.632776141166687,0.6383492946624756,0.6143927485470134,0.6000280958797748,0.5694822293407604,0.5012003709362801,2.04849843558503,2.1272876376260736,0.5903862279421741,0.5874926094978913,0.5825923189845145,0.5874926094978913
pixelate/s5,10112.0,0.5898129940032959,0.607954204082489,0.6099237022663375,0.6014692064620865,0.552194715509104,0.5008035540978404,2.094218178764475,2.15678535189371,0.5801345823414553,0.5781975319779271,0.574917172212774,0.5781975319779271
pixelate/s5,10240.0,0.6420585513114929,0.6224668025970459,0.6157664020927294,0.6052869512138972,0.5806530740184911,0.5217156023299593,2.0167891573496664,2.11282251633046,0.6171768691707262,0.6158801660348107,0.616525131811857,0.6158801660348107
pixelate/s5,10368.0,0.6297329664230347,0.6389060616493225,0.6183057774255122,0.6113995167476108,0.5767181735165106,0.5261587916423694,2.0045783524002814,2.054178613186529,0.6238952595275109,0.6230272185852864,0.62345897253521,0.6230272185852864
pixelate/s5,10496.0,0.6374409198760986,0.6151548624038696,0.6217848942347097,0.6120823068669305,0.5720179508664244,0.5265505134134869,1.9950788004233986,2.066306402849204,0.6092811241465155,0.6115409479785802,0.6118299733500167,0.6115409479785802
pixelate/s5,10624.0,0.6654313802719116,0.6111407279968262,0.6297206189687464,0.6119111107087297,0.5740368100841353,0.5288788560867144,1.9131612549683594,2.063036227160009,0.6041468682303119,0.6113414610435122,0.6143758499285235,0.6113414610435122
pixelate/s5,10752.0,0.6220352649688721,0.6045820116996765,0.6283232818778601,0.6105785472525381,0.5715143108827683,0.5203651846530897,1.9523407728279198,2.0909885159750474,0.5978689779062418,0.6003608127646651,0.6047164780513256,0.6003608127646651
pixelate/s5,10880.0,0.5995292663574219,0.6071966886520386,0.6230880063286895,0.6099636638706291,0.57292486926863,0.5038188426190104,2.011146466081111,2.093734262831279,0.5882428695074842,0.5922353374705609,0.5951511134062593,0.5922353374705609
pixelate/s5,11008.0,0.6420447826385498,0.6145974397659302,0.6265346929304824,0.6108061685788656,0.5947885488492481,0.5221845144804945,1.9786896943038343,2.0780043552255885,0.6112410944636877,0.6190790275629374,0.6210309106273305,0.6190790275629374
pixelate/s5,11136.0,0.6219178438186646,0.6657238006591797,0.6256952658192427,0.6207911925934682,0.6024514252627198,0.5293136006026451,1.9996203077051564,1.9786232686443737,0.6181138731533776,0.6256851341537019,0.6269917666182956,0.6256851341537019
pixelate/s5,11264.0,0.6268330216407776,0.6094573736190796,0.6259021305140673,0.6187304982344883,0.5889860780684322,0.5134248070149937,1.9856335719995388,2.0276316861547157,0.6154832539291205,0.6205516187309905,0.6214263065791895,0.6205516187309905
pixelate/s5,11392.0,0.6303656697273254,0.6080520153045654,0.626713683098296,0.6167889558835933,0.5843625811863058,0.5089868542827644,1.988701472635758,2.0482458280788034,0.6163049055227996,0.6168568687372746,0.6151180234125152,0.6168568687372746
pixelate/s5,11520.0,0.6102946996688843,0.6316210031509399,0.6237284133838574,0.6194856917503835,0.5841084221164525,0.5083403735281314,2.0056675285545182,2.004064645146995,0.6153053499780724,0.6138669947745391,0.6127029743505266,0.6138669947745391
pixelate/s5,11648.0,0.6357455849647522,0.6118252277374268,0.6259133536712927,0.6180928801116641,0.5854878693506831,0.5079076054196582,2.0215660330728906,2.0376612508578504,0.6063717632084616,0.6054088973284104,0.6046296770445673,0.6054088973284104
