corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,0.8846153846153846,0.08838652074337006,0.5358760356903076,0.0883882389086529,0.5583715652233988,0.0014817919730436327,0.6139565118312293,0.00016137943487486275,2.6451177601466624
fog/s5,0.8974358974358975,0.08838698267936707,0.5510647892951965,0.0883880105033282,0.5570430605091802,0.002632829796126609,0.6088621460437331,0.0001574274354722367,2.6373150135536125
fog/s5,0.9102564102564102,0.08838606625795364,0.6390708684921265,0.08838765700416917,0.5719572074151704,0.0021541334695581345,0.6288417558539634,0.0001543867175640382,2.5182973297178037
fog/s5,0.9230769230769231,0.08838614821434021,0.610292375087738,0.08838738267874571,0.5789272379010918,0.0017624728387293826,0.6338250729714245,0.00015271593426838931,2.465032990824576
fog/s5,0.9358974358974359,0.08838614821434021,0.6005456447601318,0.08838715823067197,0.5828578573300082,0.0014420232316876766,0.6293796051584383,0.0001512542047230391,2.4364432335317643
fog/s5,0.9487179487179487,0.08838648349046707,0.6026070713996887,0.08838703555063471,0.5864486235244956,0.0026002917350171897,0.6200605860387222,0.00014904485410103648,2.3992678989405394
fog/s5,0.9615384615384616,0.08838659524917603,0.6232871413230896,0.08838695549582404,0.5931465358515127,0.0021275114195595185,0.6152768431225908,0.00014882860104149944,2.348314686480026
fog/s5,0.9743589743589743,0.08838546276092529,0.6196343898773193,0.0883866840894788,0.5979625093107502,0.0017406911614577878,0.6255674171003015,0.000149050873379224,2.304466142326209
fog/s5,0.9871794871794872,0.08838564902544022,0.6604257822036743,0.08838649589601724,0.6093194680185545,0.0014242018593745537,0.6311460685366104,0.0001466090936856352,2.232452826664892
fog/s5,1.0,0.24999763071537018,0.31949371099472046,0.11777033859044504,0.5566238758324028,0.0011652560667609984,0.6300286015299539,0.00014921140950351,2.6121945898365273
