corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
glass_blur/s5,19712.0,0.26692599058151245,0.2678527124349806,0.21639651465280793,4.471014087047136
glass_blur/s5,19840.0,0.27778953313827515,0.2696594071083068,0.214333617246921,4.438874303443392
glass_blur/s5,19968.0,0.26050224900245667,0.2679944692708795,0.1974568016281041,4.486622487140719
glass_blur/s5,20096.0,0.26848116517066956,0.2680829594344777,0.1946818258832763,4.486408529574508
glass_blur/s5,20224.0,0.27704423666000366,0.2697122825663915,0.17913618096318493,4.4464625140645415
glass_blur/s5,20352.0,0.30829617381095886,0.2767275355199492,0.21211802196709073,4.352737316801267
glass_blur/s5,20480.0,0.28358668088912964,0.2779746528598002,0.19416578330028386,4.349324980340741
glass_blur/s5,20608.0,0.26277458667755127,0.27521100446302765,0.18834651609357841,4.409269010035047
glass_blur/s5,20736.0,0.2750372290611267,0.27517940893540926,0.18238485788082517,4.404102771371157
glass_blur/s5,20864.0,0.3141111135482788,0.2822579006832037,0.18924110320947798,4.3166405849224745
glass_blur/s5,20992.0,0.304548442363739,0.286310726443301,0.19434735008237777,4.265264717259912
glass_blur/s5,21120.0,0.28185489773750305,0.2855005757695196,0.19828211038572396,4.2890473319235545
glass_blur/s5,21248.0,0.33397218585014343,0.2943135957841785,0.20659794166317058,4.193860587637443
glass_blur/s5,21376.0,0.30359703302383423,0.29600149346411586,0.22791887003898192,4.1987753176330065
glass_blur/s5,21504.0,0.30692756175994873,0.29798805133608547,0.2215304006046077,4.191271586650266
glass_blur/s5,21632.0,0.3347070515155792,0.3046642331869025,0.24462985495019193,4.109974296938009
glass_blur/s5,21760.0,0.32135453820228577,0.30769883409879034,0.22910139050384745,4.106253774337702
glass_blur/s5,21888.0,0.3310787081718445,0.3119497202938911,0.21483233579183172,4.058560830676452
glass_blur/s5,22016.0,0.3094545006752014,0.31149604399958386,0.23110677024081294,4.116894193984881
glass_blur/s5,22144.0,0.32877030968666077,0.3146368195790524,0.24303428421079212,4.075375183787252
glass_blur/s5,22272.0,0.3021482825279236,0.3123661764788471,0.2081469175295385,4.123884234987266
glass_blur/s5,22400.0,0.3231862187385559,0.3143334568897032,0.1966727299164679,4.096057733287233
glass_blur/s5,22528.0,0.3429073989391327,0.31952871908050856,0.19648133159697434,4.027779291743214
glass_blur/s5,22656.0,0.34441787004470825,0.32405401925581756,0.23586766825913155,3.9648817439759743
glass_blur/s5,22784.0,0.32459384202957153,0.32415216885104553,0.23589075313214586,3.97645318216749
glass_blur/s5,22912.0,0.32887864112854004,0.3250115274469536,0.22790000829507281,3.969867837350239
glass_blur/s5,23040.0,0.3486045002937317,0.3293011588736405,0.2362388485281066,3.9118379729310853
glass_blur/s5,23168.0,0.3125367760658264,0.3262530892722197,0.21444501430393909,3.9598786737003717
glass_blur/s5,23296.0,0.3049475848674774,0.32237936119863014,0.2158681500712319,4.007679797026558
glass_blur/s5,23424.0,0.309182733297348,0.3199799743074879,0.1824716541799155,4.045105980791143
glass_blur/s5,23552.0,0.31836408376693726,0.3196861760273878,0.19162358668242274,4.05430399651991
glass_blur/s5,23680.0,0.3333759307861328,0.3221752223471596,0.20136578943203504,3.9964894835719886
glass_blur/s5,23808.0,0.32640039920806885,0.3229434363218704,0.19342461937185812,3.955717303495206
glass_blur/s5,23936.0,0.321161150932312,0.32261938443285976,0.18578424933157442,3.96282685024177
glass_blur/s5,24064.0,0.34822648763656616,0.3272752213789882,0.18764276194923576,3.900990862987047
glass_blur/s5,24192.0,0.3811108469963074,0.33706351694577347,0.2134220141974223,3.790891450353479
glass_blur/s5,24320.0,0.36989879608154297,0.3430335676977315,0.22809655495860498,3.7382238227995077
glass_blur/s5,24448.0,0.3739524781703949,0.34865518778367033,0.22603984257559506,3.691389899139413
glass_blur/s5,24576.0,0.4008968472480774,0.3581536713226534,0.23008658883159666,3.6190377956207587
glass_blur/s5,24704.0,0.35764041543006897,0.3580603520694562,0.23589474128396137,3.6468154514883957
glass_blur/s5,24832.0,0.3428070545196533,0.3552870252422193,0.21757209953719725,3.6740665740624063
glass_blur/s5,24960.0,0.3602258563041687,0.35618499452621005,0.22648421539266922,3.7035479828471107
glass_blur/s5,25000.0,0.340363472700119,0.3533083541941935,0.23075981259400208,3.722883594422516
