corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
zoom_blur/s5,14720.0,0.4102848172187805,0.40285364468011636,0.47184068778353333,3.6690360064456318
zoom_blur/s5,14848.0,0.4510694742202759,0.41162015914196354,0.4718520306650099,3.556708746185566
zoom_blur/s5,14976.0,0.44764474034309387,0.4181700829967145,0.46798565689145294,3.498697721067242
zoom_blur/s5,15104.0,0.4701502323150635,0.4276210192364143,0.4780523818860139,3.422214321946941
zoom_blur/s5,15232.0,0.4162491261959076,0.42555340231995853,0.4563821729980754,3.4467489005540943
zoom_blur/s5,15360.0,0.43906307220458984,0.428009705935346,0.4865554215937529,3.4187784721984564
zoom_blur/s5,15488.0,0.4514859616756439,0.4322781160699456,0.47111354668672717,3.412674813045008
zoom_blur/s5,15616.0,0.3822934627532959,0.42318999728510015,0.45328675439359417,3.517013993427513
zoom_blur/s5,15744.0,0.4332773685455322,0.42502406478699684,0.4710535298006704,3.487348971713295
zoom_blur/s5,15872.0,0.47773972153663635,0.4346087296505676,0.474165999288052,3.361236755626634
zoom_blur/s5,16000.0,0.401540070772171,0.42859624621813186,0.46566071026720823,3.4883885468231086
zoom_blur/s5,16128.0,0.3751780390739441,0.4188838449191886,0.4700394010879658,3.6009099953924175
zoom_blur/s5,16256.0,0.415922075510025,0.41834534139024976,0.46883835940599355,3.5939515858296835
zoom_blur/s5,16384.0,0.44253966212272644,0.42274430879615454,0.4628690670403758,3.5110588122840647
zoom_blur/s5,16512.0,0.4522967040538788,0.4281174715702862,0.4575817721509953,3.4401621220889416
zoom_blur/s5,16640.0,0.5010334253311157,0.4413749177086188,0.49019936813413734,3.272947346268443
zoom_blur/s5,16768.0,0.46644169092178345,0.44593251283828506,0.47458594065177784,3.2478890770638134
zoom_blur/s5,16896.0,0.48597264289855957,0.45321253648560766,0.4827290181222645,3.177854750661396
zoom_blur/s5,17024.0,0.48314714431762695,0.4586551924550657,0.48663058237936707,3.141292517365632
zoom_blur/s5,17152.0,0.4419728219509125,0.45562203418158326,0.47917005927874984,3.2213706604336823
zoom_blur/s5,17280.0,0.4501499533653259,0.4546271103968092,0.470560122327097,3.2223892676331984
zoom_blur/s5,17408.0,0.49630478024482727,0.4622048685509943,0.49527165213632107,3.132523780574622
zoom_blur/s5,17536.0,0.4590907692909241,0.46163866868552694,0.4790144944053058,3.158480673505649
zoom_blur/s5,17664.0,0.49280494451522827,0.46730526429092717,0.48027003344487407,3.103608284996368
zoom_blur/s5,17792.0,0.4407011866569519,0.462468159266568,0.4754287000746677,3.15840725894736
zoom_blur/s5,17920.0,0.45033878087997437,0.4602628177417328,0.4618572289756039,3.19647729532066
