corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
jpeg_compression/s5,16640.0,0.48490390181541443,0.4521373486791419,0.4836375285358752,3.2337942878168615
jpeg_compression/s5,16768.0,0.48090800642967224,0.45736837736105646,0.4776829736479825,3.1815188771278606
jpeg_compression/s5,16896.0,0.5205123424530029,0.46884909828686494,0.4788621559131122,3.0477264214063364
jpeg_compression/s5,17024.0,0.46183934807777405,0.4675745982488484,0.48042631924762047,3.1025801822903385
jpeg_compression/s5,17152.0,0.4751802086830139,0.46895743650960575,0.4889630732153492,3.1155251234641517
jpeg_compression/s5,17280.0,0.43429240584373474,0.46265470366126554,0.46394428868134946,3.171701940589977
jpeg_compression/s5,17408.0,0.4593925476074219,0.46206158437874845,0.48051229242305205,3.1992913928586955
jpeg_compression/s5,17536.0,0.5046889781951904,0.46981201961810154,0.4848883941013819,3.0910137854033395
jpeg_compression/s5,17664.0,0.4998856782913208,0.47527995755868685,0.49659884233233004,3.0072204026662845
jpeg_compression/s5,17792.0,0.4278990626335144,0.4666652493904736,0.48480996883403904,3.1463415281173006
jpeg_compression/s5,17920.0,0.43562406301498413,0.46102139732220276,0.4761434502112162,3.211978926927844
jpeg_compression/s5,18048.0,0.4643893539905548,0.4616337530800849,0.44838941708354135,3.181993249923655
jpeg_compression/s5,18176.0,0.4635717272758484,0.46198611202476914,0.4558949816840235,3.198900727804733
jpeg_compression/s5,18304.0,0.4830482006072998,0.4658155826761383,0.45756192988765204,3.1097145702759654
jpeg_compression/s5,18432.0,0.516295313835144,0.47499371561413933,0.4739154241396678,3.0112178840682677
jpeg_compression/s5,18560.0,0.5015971660614014,0.4798307066045506,0.4683338789695297,2.9599381133496165
jpeg_compression/s5,18688.0,0.49909770488739014,0.4833337972014305,0.46692185286390003,2.951294086697781
jpeg_compression/s5,18816.0,0.5412560701370239,0.49386511955335655,0.49722661224773473,2.827949303307889
jpeg_compression/s5,18944.0,0.5062174797058105,0.49611100321743906,0.4705091371245166,2.8262057325023866
jpeg_compression/s5,19072.0,0.5316270589828491,0.502568467902059,0.4549482653478168,2.801126134693667
jpeg_compression/s5,19200.0,0.4953463077545166,0.5012553478752331,0.46906660738159633,2.8207830765055526
jpeg_compression/s5,19328.0,0.5158182382583618,0.5039031461267109,0.47412723304057275,2.7970835965812366
