corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
motion_blur/s5,9472.0,0.18986327946186066,0.19898024105803228,0.317789731671148,5.249829216432655
motion_blur/s5,9600.0,0.23280496895313263,0.20513019158441415,0.31759064682118165,5.167231871521825
motion_blur/s5,9728.0,0.2273792028427124,0.2091754663586502,0.3027363007645926,5.118746351446532
motion_blur/s5,9856.0,0.19823899865150452,0.20718701768462372,0.30673876332175204,5.157649060015767
motion_blur/s5,9984.0,0.21591569483280182,0.20877404989338336,0.3086433043724125,5.139839366890477
motion_blur/s5,10112.0,0.21884778141975403,0.21060563744363256,0.313533947555086,5.123167656844119
motion_blur/s5,10240.0,0.23882050812244415,0.21573561393068919,0.30854338637985096,5.058320790790378
motion_blur/s5,10368.0,0.20354154706001282,0.2135185108632935,0.31940714294849526,5.091835276575551
motion_blur/s5,10496.0,0.26380425691604614,0.22266137378197576,0.3548304014779182,5.010924139295603
motion_blur/s5,10624.0,0.2072938084602356,0.2198672709962048,0.33334721090670555,5.079508111600387
motion_blur/s5,10752.0,0.2223169207572937,0.22031266186185733,0.334720033747464,5.058955398338794
motion_blur/s5,10880.0,0.21503788232803345,0.2193536110375257,0.3268580391202031,5.0592884779153655
motion_blur/s5,11008.0,0.2298903912305832,0.22126938925444525,0.33115083610525986,5.052911974981836
motion_blur/s5,11136.0,0.2647872865200043,0.22918173421181962,0.3329914687977359,4.941291339286006
motion_blur/s5,11264.0,0.2158447504043579,0.22675682806500838,0.3047814791125339,5.013729253863786
motion_blur/s5,11392.0,0.21835660934448242,0.22522951557036727,0.3326429736207871,5.034769763269166
motion_blur/s5,11520.0,0.2762211859226227,0.23450072836168642,0.3419965360601963,4.913700307755178
motion_blur/s5,11648.0,0.23123034834861755,0.23390611381385573,0.34593363157748674,4.910778158568391
motion_blur/s5,11776.0,0.25050222873687744,0.2369235892544051,0.36587292692377205,4.891706226997688
motion_blur/s5,11904.0,0.27031344175338745,0.24299447152694734,0.36553270314731845,4.8116213399958525
motion_blur/s5,12032.0,0.2615602910518646,0.24637007507693226,0.3536830492143206,4.7960344134465265
motion_blur/s5,12160.0,0.26307249069213867,0.24940687791606067,0.3434262560856195,4.767539734251183
motion_blur/s5,12288.0,0.2531152069568634,0.25008111955984297,0.3262295598589684,4.760693599724222
motion_blur/s5,12416.0,0.3150045573711395,0.2618853809800787,0.3366702012279044,4.659988294664323
motion_blur/s5,12544.0,0.27513250708580017,0.26429394936293715,0.36354575454099386,4.661051890249811
motion_blur/s5,12672.0,0.28599464893341064,0.26823953110302323,0.3482207117175248,4.631826061032172
motion_blur/s5,12800.0,0.2594161629676819,0.266635282351143,0.34209403015801243,4.655446069462063
motion_blur/s5,12928.0,0.2947787046432495,0.27175226822243503,0.33850922679999174,4.606483289516168
motion_blur/s5,13056.0,0.2564600706100464,0.2689718686565462,0.3332685733123911,4.648871899161883
motion_blur/s5,13184.0,0.30963510274887085,0.27636518394605974,0.3573946647793692,4.594294260697965
motion_blur/s5,13312.0,0.2807597815990448,0.2771642017011479,0.32757411443908185,4.540075984632917
motion_blur/s5,13440.0,0.3102530837059021,0.28318036206564867,0.31923349809558366,4.4605324009718625
motion_blur/s5,13568.0,0.28742513060569763,0.28395213816383935,0.33431126732018407,4.476652721163846
motion_blur/s5,13696.0,0.25597676634788513,0.2788657069245749,0.3462125012639249,4.57048680095448
