corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
contrast/s5,17152.0,0.3109886944293976,0.2990979424519043,0.263530463207637,0.2584555348071568,4.220689780141536,6.205318825083093
contrast/s5,17280.0,0.2748320698738098,0.2946859656195235,0.23710510346957517,0.23990618445768347,4.293741766551601,6.2309950030835735
contrast/s5,17408.0,0.3154846429824829,0.29846754332187975,0.26202903620690565,0.249699594554317,4.272962261979382,6.215940563143755
contrast/s5,17536.0,0.31770849227905273,0.30196589767772936,0.26528390027073845,0.25418939800743534,4.2340245035833615,6.213091743461838
contrast/s5,17664.0,0.30647215247154236,0.3027852167311499,0.26255575142090753,0.25099662180663024,4.202276109328337,6.208324573669524
contrast/s5,17792.0,0.28909921646118164,0.3002968530457011,0.24704145343052483,0.22199980468047145,4.24176658096645,6.219105917567793
contrast/s5,17920.0,0.2803550958633423,0.2966710790125449,0.24078808039564054,0.22040896015800154,4.284209144108997,6.243296234952004
contrast/s5,18048.0,0.3253494203090668,0.30188532288463976,0.22213912819873455,0.21366219646940598,4.205480685013007,6.233164551015676
contrast/s5,18176.0,0.28798216581344604,0.2993574761444227,0.22153528416609503,0.2140527926778668,4.266421509547463,6.256083424874856
contrast/s5,18304.0,0.29808199405670166,0.2991255703102916,0.2335277522103611,0.21302294385873727,4.2610354641403205,6.250110528481283
contrast/s5,18432.0,0.2645004987716675,0.29283010275781446,0.2343243630499111,0.20975089630212987,4.342344586321605,6.266179902088827
contrast/s5,18560.0,0.3100622892379761,0.2959632275723893,0.21032250749622147,0.1959386165328307,4.255809198116963,6.2618164379185135
contrast/s5,18688.0,0.3432851731777191,0.30456721768244926,0.2348026703073879,0.2171675862740437,4.142054571543449,6.232873081883156
contrast/s5,18816.0,0.33501583337783813,0.3101033296270654,0.23698567185866465,0.22518036767105404,4.061325764201063,6.21513891694097
contrast/s5,18944.0,0.35775619745254517,0.31876748741351624,0.2337982596739821,0.21220751885417666,3.968746986754507,6.203359997194415
contrast/s5,19072.0,0.3132774233818054,0.31776929395320513,0.23398891763299628,0.20868850435692815,4.006467685786402,6.239751763823552
contrast/s5,19200.0,0.3264668881893158,0.31935067472340706,0.23179216800225366,0.2073658582885221,4.006235439264156,6.234265158674907
contrast/s5,19328.0,0.3527485728263855,0.32542301983303945,0.23342079015026895,0.2051891282757875,3.9202650274238113,6.218833684250055
contrast/s5,19456.0,0.3266468346118927,0.32564553161101273,0.21488292563778333,0.19133528421767593,3.9388244844316205,6.219745783317116
contrast/s5,19584.0,0.3713032007217407,0.3339469259947815,0.2177108841046318,0.1916170084432376,3.8500457647778927,6.197202993924871
contrast/s5,19712.0,0.3602484166622162,0.33872901520704235,0.2258023273758279,0.21065890647853094,3.816370988606754,6.198668672633991
contrast/s5,19840.0,0.33537521958351135,0.3381192341845822,0.2221796571689426,0.20920141673356202,3.85262774700523,6.210533704585434
contrast/s5,19968.0,0.36598679423332214,0.343186063284353,0.24868018372466405,0.23431045252411997,3.8099571881250447,6.2285938639315255
contrast/s5,20096.0,0.36618557572364807,0.3473677928187703,0.24808342877436185,0.2413049310285431,3.7808419152577293,6.184680640770265
contrast/s5,20224.0,0.3721909523010254,0.3518810945428167,0.2456178324853166,0.23023305300257846,3.728265265494704,6.17696868245213
contrast/s5,20352.0,0.39278894662857056,0.3593188858311356,0.2734094581100053,0.2625940272166021,3.661463101454343,6.152584991509026
contrast/s5,20480.0,0.36811208724975586,0.36091764972543017,0.26231335625545804,0.25171583640119644,3.6929334922563353,6.187176410931847
