corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
zoom_blur/s5,5376.0,0.21859079599380493,0.21204893851798817,0.45592657257092783,0.4383532382655386,5.251722929580272,5.797961433819322
zoom_blur/s5,5504.0,0.23699048161506653,0.21658376453563877,0.4743702675888029,0.45408357272321176,5.214100707118867,5.792358090130442
zoom_blur/s5,5632.0,0.19378557801246643,0.21243863971324378,0.4585660468982895,0.43129768091388554,5.299146974646337,5.858663281638138
zoom_blur/s5,5760.0,0.20876052975654602,0.21176989244838962,0.4552177669319128,0.42895753846301427,5.295709211058083,5.857978918893407
zoom_blur/s5,5888.0,0.21911337971687317,0.21310507195175024,0.432831728276735,0.40724636872317477,5.27633744324337,5.863302974318381
zoom_blur/s5,6016.0,0.19903510808944702,0.21054689670405874,0.41448859496211177,0.3841897179055963,5.294313239119624,5.883673582372653
zoom_blur/s5,6144.0,0.24855417013168335,0.21745731005453595,0.43061839828042187,0.4056869185979611,5.197710318769273,5.828147176751293
zoom_blur/s5,6272.0,0.21831023693084717,0.21761238766841068,0.44270735752656337,0.42136892897880035,5.189302002397005,5.849198487768428
zoom_blur/s5,6400.0,0.21712175011634827,0.21752318084076297,0.43297971867480683,0.4101725888205192,5.203234486963735,5.872340040241049
zoom_blur/s5,6528.0,0.22475743293762207,0.21883849940382827,0.42982526622032513,0.4192064437558847,5.19398989746473,5.888140719649414
zoom_blur/s5,6656.0,0.26036521792411804,0.22638881186206278,0.43236236829625063,0.41828075986964175,5.096095504513592,5.853967402615943
zoom_blur/s5,6784.0,0.24716687202453613,0.23016664098251247,0.4307033209255892,0.4241176987557106,5.062521884216815,5.8363041332055605
zoom_blur/s5,6912.0,0.24849724769592285,0.2334994785667689,0.4290761900410969,0.4138205256133269,5.028597924164913,5.823878925616622
zoom_blur/s5,7040.0,0.24217447638511658,0.23507675089737756,0.4318609206060235,0.4079604345014832,5.027764216740355,5.835805626017178
zoom_blur/s5,7168.0,0.233791783452034,0.23484312045276962,0.41822921131477603,0.39654789417041436,5.073473553601978,5.874207034218477
zoom_blur/s5,7296.0,0.2991067171096802,0.24652741075402607,0.4486183150123707,0.42093288783308724,4.925231909951151,5.7926894079486315
zoom_blur/s5,7424.0,0.29543301463127136,0.255419338731707,0.46198829352067783,0.4336410240866121,4.827813660739268,5.755664133268629
zoom_blur/s5,7552.0,0.2733173966407776,0.25867353107881075,0.45389298987747845,0.4292349004216163,4.826890090335422,5.758644822890771
zoom_blur/s5,7680.0,0.22951824963092804,0.25337257081555936,0.4551886957031054,0.42783493334009026,4.9203446472770755,5.823132137096882
zoom_blur/s5,7808.0,0.24699008464813232,0.25221211878511807,0.43384532522273994,0.40339569917807694,4.929169584052974,5.832385953058829
zoom_blur/s5,7936.0,0.26291507482528687,0.25415811079242145,0.44770844085158623,0.42500042672251426,4.905837389947579,5.842203980298347
zoom_blur/s5,8064.0,0.23987531661987305,0.25156123912468537,0.43658581577668165,0.4162192939216831,4.926985276491271,5.8530000288503885
