corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
pixelate/s5,19072.0,0.5598080158233643,0.5535585733765529,0.5369074330638248,0.4548616767501358,2.436709359152055,5.82857882844266
pixelate/s5,19200.0,0.5811501741409302,0.5585752280609851,0.5466591080840479,0.45093013071703303,2.371602926897098,5.8040470309506595
pixelate/s5,19328.0,0.5471137762069702,0.5564913277238915,0.5475052707008916,0.4534635585791708,2.4089521397409213,5.855956676432835
pixelate/s5,19456.0,0.5820098519325256,0.5611310593981886,0.536449809312167,0.4396636218587837,2.3750211251421134,5.802988957678788
pixelate/s5,19584.0,0.5856490731239319,0.5655888800755965,0.541962269043682,0.44617977992199565,2.34467217553098,5.825425919558361
pixelate/s5,19712.0,0.5758068561553955,0.5674466939082872,0.5417784610953573,0.4319467948238152,2.3323251563576264,5.821768063404722
pixelate/s5,19840.0,0.5669629573822021,0.5673587418126353,0.5421719450307764,0.4456627304192482,2.3531142332170125,5.814719616102315
pixelate/s5,19968.0,0.5964465141296387,0.5726474276884541,0.537528326838784,0.45045397656164543,2.2848523701674934,5.81448868940765
pixelate/s5,20096.0,0.5513516664505005,0.5687754710997353,0.5204735080491033,0.44023158761564696,2.3350897156184227,5.839619365808232
pixelate/s5,20224.0,0.5457805395126343,0.564594574447535,0.5095731748097302,0.4318389140236975,2.3867807603094287,5.822553469176018
pixelate/s5,20352.0,0.5944361686706543,0.5700203188517384,0.5213878277651912,0.4393921655861115,2.321910718841393,5.800500159981402
pixelate/s5,20480.0,0.5779008865356445,0.5714531493397214,0.5132844136279379,0.4382501273758267,2.2909098906359904,5.8088266965059425
pixelate/s5,20608.0,0.5795201063156128,0.5729198687898834,0.5174155992054791,0.43955173816067733,2.3004467584922526,5.818522770395741
pixelate/s5,20736.0,0.5386561751365662,0.5666901063074621,0.5284455664102794,0.4246689321571475,2.381815075510628,5.881845410652233
pixelate/s5,20864.0,0.5847116112709045,0.5699667435735425,0.5316970320597738,0.42736102070023924,2.3440966613557452,5.858785901967561
pixelate/s5,20992.0,0.6059638261795044,0.5765116676837173,0.5400719801391873,0.45369828658445766,2.2496920582716027,5.787012377346957
