corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
snow/s5,15104.0,0.5364835262298584,0.5087562444402054,0.49448142606574724,0.4704097478033277,2.8017132231642847,5.5144702945517245
snow/s5,15232.0,0.5101888179779053,0.5090167123561508,0.49837186372996295,0.46495404605016144,2.8038622668566564,5.475607702475692
snow/s5,15360.0,0.5361217260360718,0.5139448966615909,0.5226704211746033,0.49126055975258737,2.7474421675094907,5.493791592816464
snow/s5,15488.0,0.5211129784584045,0.5152481842610116,0.519824827397875,0.49750706892528573,2.7393391418245248,5.475393516537046
snow/s5,15616.0,0.45487844944000244,0.5042718688390099,0.5029405869357675,0.4719882031648606,2.882552187724162,5.560591231036417
snow/s5,15744.0,0.5760273933410645,0.5173183278393834,0.5125573350561748,0.48383094592027853,2.723726946195485,5.523534407219174
snow/s5,15872.0,0.5478670001029968,0.522872631887313,0.5117635879301666,0.4816864183433269,2.6465172981470597,5.487695479442852
snow/s5,16000.0,0.49899178743362427,0.5185306601684605,0.5016764514243264,0.457523552775285,2.7268143710315322,5.571156965044775
snow/s5,16128.0,0.4413278102874756,0.5044937783719178,0.49595696335016887,0.4532285766512238,2.9399540765574708,5.693410308680904
snow/s5,16256.0,0.5622817873954773,0.515000689103474,0.4905786283583774,0.45629350998966217,2.793404241421648,5.6377270047106345
snow/s5,16384.0,0.5263618230819702,0.5170663498268369,0.48052164377709555,0.44439896123274897,2.779387279495433,5.622517292298625
snow/s5,16512.0,0.5291674137115479,0.5192665432604207,0.468623992941692,0.43927740380043523,2.7645804899761135,5.576606341239323
snow/s5,16640.0,0.5922788381576538,0.5325415059690085,0.49397556552295085,0.45883446039533266,2.5661475630865223,5.429738204267048
snow/s5,16768.0,0.5575586557388306,0.5370900786544307,0.508622072788091,0.47812472142166884,2.5510622963707665,5.4688636649697635
snow/s5,16896.0,0.5233136415481567,0.5345852719078354,0.5168771726928543,0.47295952425748067,2.595887641881683,5.528934566207019
snow/s5,17024.0,0.5437926650047302,0.5362593433799981,0.49915951229852223,0.45994604516409865,2.5842506028630274,5.50880838368394
snow/s5,17152.0,0.5082215070724487,0.5311615549604437,0.4862658718692587,0.467505203787537,2.6768412548409124,5.596813706627455
snow/s5,17280.0,0.5513404607772827,0.5348304469271417,0.5109507076149583,0.4813464587338057,2.6038523047149376,5.5538177952765455
snow/s5,17408.0,0.5187340974807739,0.531903837936893,0.5060393166678646,0.473566637664779,2.622445443648113,5.479072846093389
snow/s5,17536.0,0.5030896663665771,0.526664897651381,0.49732797231485143,0.47688138554419085,2.679648140324205,5.536513812340058
snow/s5,17664.0,0.5776621699333191,0.5359371289753697,0.5209385599793633,0.47806729114941693,2.5374003954128863,5.499145240550011
snow/s5,17792.0,0.5250928401947021,0.5339654401061574,0.4974877963498217,0.4726628147363865,2.613335563869771,5.580065792652418
snow/s5,17920.0,0.5107860565185547,0.5297510067265933,0.4750744752424426,0.4527742809392339,2.6524966738822635,5.620698925335942
snow/s5,18048.0,0.5476850867271423,0.5330117485448749,0.4541304338399822,0.43816914674444574,2.6257403786504305,5.612344085306986
snow/s5,18176.0,0.508507251739502,0.5285563854893525,0.46232078628957485,0.43846447013471157,2.680403301979759,5.63314665833137
snow/s5,18304.0,0.5389349460601807,0.5304433965022303,0.4711610222269054,0.43556299240422836,2.6356504763052673,5.648738732006327
snow/s5,18432.0,0.5371385812759399,0.5316607028247229,0.4685561388461102,0.4315545651631611,2.611535533725518,5.635746640897652
snow/s5,18560.0,0.5598523616790771,0.53678645898006,0.4771429524507018,0.4448836345307111,2.542860643440067,5.608205615964192
snow/s5,18688.0,0.5675097107887268,0.542372504763454,0.4983870177562549,0.4504489619585752,2.536799525477833,5.608453819725626
snow/s5,18816.0,0.5381497740745544,0.5416047355472904,0.5306867639525342,0.4769017844516082,2.537200277796839,5.549933243351786
snow/s5,18944.0,0.5649517774581909,0.5458496522583631,0.5016890733897129,0.45535367388909304,2.4908274327252835,5.531000459269439
snow/s5,19072.0,0.47839629650115967,0.5335854057570534,0.4998393797071632,0.4481603106199714,2.714693547508028,5.56874545029484
snow/s5,19200.0,0.5297161340713501,0.5328819018141981,0.4812974360023158,0.4565164062827907,2.6503243415061224,5.556317047027377
snow/s5,19328.0,0.5769426226615906,0.5408929419682694,0.47818258112551715,0.4615936273463309,2.530972340751277,5.579447525719619
snow/s5,19456.0,0.5951112508773804,0.5507508163153805,0.4882358600922883,0.45931061004175866,2.4148885916656657,5.507663311186286
