corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
impulse_noise/s5,11392.0,0.12588581442832947,0.11548417556544575,0.20935901844358124,0.15975449260964447,5.941959162918515,6.615580986523676
impulse_noise/s5,11520.0,0.1510024070739746,0.12194203583972373,0.21117215284239732,0.1694430900940595,5.844208855026276,6.5873347773475395
impulse_noise/s5,11648.0,0.12478666007518768,0.12245924024617172,0.19017516016722463,0.15526768841007288,5.834549341862344,6.595459207194697
impulse_noise/s5,11776.0,0.1338007152080536,0.12452132660287751,0.20168750391359663,0.16463167571252812,5.819425955418551,6.583532813561764
impulse_noise/s5,11904.0,0.14989826083183289,0.12913531464450576,0.2052618827851349,0.17244971679929566,5.7833009880707955,6.585452093838309
impulse_noise/s5,12032.0,0.13409648835659027,0.13003734622852112,0.2125616735999663,0.17225972777473508,5.783535988596869,6.588136611454832
impulse_noise/s5,12160.0,0.16952063143253326,0.13721612535652333,0.21021690546774605,0.16541766900622762,5.68619712841487,6.573575932328734
impulse_noise/s5,12288.0,0.1220974326133728,0.13446727213049595,0.20038280448667295,0.15153992718598708,5.737489385448051,6.590400250507546
impulse_noise/s5,12416.0,0.14479230344295502,0.13634455055094305,0.2018058443257893,0.15593788514103266,5.7245773067685715,6.596584494875853
impulse_noise/s5,12544.0,0.1383751630783081,0.13671375282864578,0.19423573049908208,0.15087577435060862,5.71884254814806,6.588454568462642
impulse_noise/s5,12672.0,0.1507125198841095,0.13925898320236646,0.18787681132583178,0.15420196464792807,5.684824396126478,6.589096308495409
impulse_noise/s5,12800.0,0.15705718100070953,0.14249501916570156,0.20996298939993696,0.1675339598056378,5.668060685034902,6.593273291413862
impulse_noise/s5,12928.0,0.1685900092124939,0.14723956281057288,0.2092520838131809,0.16664463425005502,5.634017065304872,6.595814302304354
impulse_noise/s5,13056.0,0.12273900210857391,0.1427849154102094,0.20980924618898886,0.15468566425003683,5.714327066120422,6.606587920749288
impulse_noise/s5,13184.0,0.172700434923172,0.1482241007762026,0.20785784249014957,0.1572689157376279,5.633526956798043,6.5984900796322465
impulse_noise/s5,13312.0,0.17163410782814026,0.1524804656947367,0.20680979538596786,0.14995894359295753,5.5702211060198366,6.601346039834908
impulse_noise/s5,13440.0,0.13397514820098877,0.14911586251405523,0.19629416054763135,0.134218383727517,5.6327751765269625,6.619248272212793
impulse_noise/s5,13568.0,0.17959064245224,0.15465673159372517,0.20036014053188542,0.129621397371313,5.555521460160002,6.621303818276996
