global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
233,brightness/s5,64,0.765625,0.7931305170059204,0.9159912467002869,0.7099358974358975,1.2546374591497274,1.7603751408238697
234,brightness/s5,64,0.734375,1.1586558818817139,0.9458873867988586,0.7100398936170212,1.2542290269060339,1.756909235487593
235,brightness/s5,64,0.765625,1.1704107522964478,1.0072067975997925,0.7102754237288136,1.2538738647254848,1.7537325302423057
236,brightness/s5,64,0.703125,1.4342842102050781,0.8125549554824829,0.710245253164557,1.2546350898118965,1.7497613168466946
237,brightness/s5,64,0.71875,1.1045809984207153,0.7478893995285034,0.7102809873949579,1.2540046104363032,1.7455517709756099
238,brightness/s5,64,0.734375,1.4262393712997437,1.0257480144500732,0.7103817991631799,1.2547252579712969,1.742540039776758
239,brightness/s5,64,0.828125,0.9292872548103333,0.6956195831298828,0.7108723958333333,1.2533692662914595,1.738177871207396
240,brightness/s5,64,0.796875,0.8028694987297058,0.7215943336486816,0.7112292531120332,1.2514999726501244,1.7339596822548704
241,brightness/s5,64,0.734375,0.8224477767944336,0.8960778117179871,0.7113248966942148,1.2497270296920429,1.7304973604757923
242,brightness/s5,64,0.734375,1.1610404253005981,0.9420396089553833,0.7114197530864198,1.2493620642418723,1.72725267837077
243,brightness/s5,64,0.75,1.093733549118042,0.7752699255943298,0.711577868852459,1.248724242458578,1.7233511097118503
244,brightness/s5,64,0.78125,0.6556931734085083,0.6495823860168457,0.7118622448979591,1.2463037074828633,1.718968380227381
245,brightness/s5,64,0.734375,1.1729766130447388,0.7954106330871582,0.7119537601626016,1.2460056298631963,1.715214080442258
246,brightness/s5,64,0.765625,0.9432494640350342,0.968384861946106,0.712171052631579,1.244779896398305,1.7121904803673749
247,brightness/s5,64,0.765625,0.7807050943374634,0.7861360311508179,0.7123865927419355,1.2429086270351564,1.7084563898463403
248,brightness/s5,64,0.734375,1.178067684173584,0.6806762218475342,0.7124748995983936,1.242648221642138,1.704328758649558
249,brightness/s5,64,0.734375,1.1309059858322144,0.9880934357643127,0.7125625,1.2422012526988984,1.701463817358017
250,brightness/s5,64,0.625,1.5484709739685059,0.991046667098999,0.7122136454183267,1.243421450791606,1.6986334701458297
251,brightness/s5,64,0.75,0.9986371994018555,0.8200127482414246,0.7123635912698413,1.2424500847146625,1.6951468799795424
252,brightness/s5,64,0.703125,1.589543104171753,0.7607101202011108,0.7123270750988142,1.243821993882477,1.6914534540515644
253,brightness/s5,64,0.71875,0.8533170819282532,0.7657077312469482,0.7123523622047244,1.2422845729692715,1.6878087858515463
254,brightness/s5,64,0.828125,0.9661865234375,0.7774890661239624,0.7128063725490196,1.2412018355201273,1.6842389045977124
255,brightness/s5,64,0.703125,1.043983817100525,0.9722932577133179,0.7127685546875,1.2404314526356757,1.6814578669145703
256,brightness/s5,64,0.78125,0.8340452909469604,0.9253225326538086,0.7130350194552529,1.2388501835240464,1.6785157060808709
257,brightness/s5,64,0.6875,1.4658894538879395,1.1221919059753418,0.7129360465116279,1.2397301806959995,1.6763594122820122
258,brightness/s5,64,0.671875,1.11446213722229,0.8728405237197876,0.7127775096525096,1.239246520296487,1.673257022750884
259,brightness/s5,64,0.75,0.832137942314148,0.6402651071548462,0.7129206730769231,1.2376807180734781,1.6692839769216685
260,brightness/s5,64,0.71875,0.8993721604347229,0.7738369703292847,0.7129430076628352,1.2363845167032146,1.6658531454787857
261,brightness/s5,64,0.6875,1.347580909729004,0.9328246116638184,0.7128458969465649,1.2368089304170535,1.6630553266474308
262,brightness/s5,64,0.765625,0.9755395650863647,0.7522709965705872,0.7130465779467681,1.235815510777013,1.6595922683581654
263,brightness/s5,64,0.796875,1.2508907318115234,1.1112264394760132,0.7133641098484849,1.2358726138869922,1.657515125066945
264,brightness/s5,64,0.75,1.0479261875152588,0.8610443472862244,0.7135023584905661,1.235163382089363,1.6545095749621122
265,brightness/s5,64,0.765625,1.3821884393692017,0.7340656518936157,0.7136983082706767,1.2357161078686105,1.6510492594618547
266,brightness/s5,64,0.765625,1.1558194160461426,1.2496280670166016,0.7138927902621723,1.235416869322459,1.6495458093028836
267,brightness/s5,64,0.71875,0.8309853076934814,0.9435851573944092,0.7139109141791045,1.233907796331306,1.6469116277659117
268,brightness/s5,64,0.828125,0.8063784837722778,0.8527573943138123,0.7143355018587361,1.23231846803183,1.6439593815449003
269,brightness/s5,64,0.703125,1.3348119258880615,0.8060835599899292,0.7142939814814815,1.2326980734312976,1.6408561377613633
270,brightness/s5,64,0.703125,0.8784141540527344,0.8876718878746033,0.7142527675276753,1.2313907526955834,1.6380768600865043
271,brightness/s5,64,0.765625,1.0108165740966797,0.908860445022583,0.7144416360294118,1.2305798182154404,1.6353959173840635
272,brightness/s5,64,0.828125,0.5479263067245483,0.6238085031509399,0.7148580586080586,1.2280792559022868,1.6316904689802791
273,brightness/s5,64,0.671875,1.5744572877883911,1.18607759475708,0.7147011861313869,1.229343409303331,1.6300641446218003
274,brightness/s5,64,0.703125,1.2688136100769043,0.9449907541275024,0.7146590909090909,1.2294869373061441,1.6275729686563665
275,brightness/s5,64,0.71875,1.219019889831543,0.6928113102912903,0.7146739130434783,1.2294490132210911,1.6241861510535944
276,brightness/s5,64,0.65625,1.4862500429153442,1.1012864112854004,0.7144629963898917,1.2303760927506733,1.6222984263612905
277,brightness/s5,64,0.765625,0.8997602462768555,0.6651293039321899,0.7146470323741008,1.2291868271158755,1.6188553719640635
278,brightness/s5,64,0.6875,1.2747615575790405,0.9661991000175476,0.7145497311827957,1.2293501774042739,1.6165161021721406
279,brightness/s5,64,0.765625,1.3195874691009521,1.1744275093078613,0.7147321428571428,1.2296724534460477,1.6149372143404825
280,brightness/s5,64,0.78125,1.3569802045822144,0.8322505354881287,0.7149688612099644,1.2301255059411942,1.6121518524940328
281,brightness/s5,64,0.65625,1.3564066886901855,0.87696772813797,0.7147606382978723,1.2305733115537791,1.609544816592061
282,brightness/s5,64,0.671875,1.504697322845459,1.0537784099578857,0.7146090989399293,1.231541947636082,1.6075809776993606
283,brightness/s5,64,0.6875,1.0972623825073242,0.9067878127098083,0.7145136443661971,1.2310691322659102,1.6051133961324962
284,brightness/s5,64,0.78125,0.873775839805603,0.6292785406112671,0.7147478070175438,1.2298154715906109,1.6016894141832987
285,brightness/s5,64,0.625,1.5347003936767578,0.942247748374939,0.7144340034965035,1.2308815027867164,1.5993836740930598
286,brightness/s5,64,0.640625,1.5399887561798096,0.7375798225402832,0.7141768292682927,1.2319585315441837,1.5963808732165692
287,brightness/s5,64,0.71875,1.369645357131958,0.7442821264266968,0.7141927083333334,1.2324366107996967,1.5934221970124378
288,brightness/s5,64,0.703125,1.1746026277542114,0.9154609441757202,0.7141544117647058,1.2322364932113041,1.5910763103244214
289,brightness/s5,64,0.734375,0.9896934032440186,0.7880113124847412,0.7142241379310345,1.2314001377286583,1.5883071206766983
290,brightness/s5,64,0.796875,1.1610573530197144,0.8389920592308044,0.7145081615120275,1.2311584099461532,1.5857321548298053
291,brightness/s5,64,0.71875,1.1395460367202759,0.9222862720489502,0.7145226883561644,1.230844668941955,1.583460079888775
292,brightness/s5,64,0.828125,0.9559587240219116,0.9175708293914795,0.714910409556314,1.2299064916555384,1.5811874203307636
293,brightness/s5,64,0.734375,1.1130152940750122,0.6558395028114319,0.7149766156462585,1.2295089025481218,1.5780399784344394
294,brightness/s5,64,0.65625,1.3825223445892334,1.1108349561691284,0.7147775423728814,1.2300275921821595,1.576456232596252
295,brightness/s5,64,0.6875,1.533064842224121,0.756461501121521,0.7146853885135135,1.2310513666755445,1.5736859801250536
296,brightness/s5,64,0.75,1.2940218448638916,0.8838798999786377,0.7148042929292929,1.2312633884876265,1.5713634007306212
297,brightness/s5,64,0.796875,0.7780952453613281,0.8375824689865112,0.7150796979865772,1.2297426900207595,1.5689010486106745
298,brightness/s5,64,0.765625,0.6679275631904602,0.8652608394622803,0.715248745819398,1.2278637096634677,1.5665477368743923
299,brightness/s5,64,0.75,1.000899314880371,0.8011923432350159,0.7153645833333333,1.2271071616808573,1.5639965522289276
300,brightness/s5,64,0.671875,1.1483317613601685,0.8501113653182983,0.7152200996677741,1.2268454493874332,1.561624840644507
301,brightness/s5,64,0.765625,0.9820230007171631,0.7859394550323486,0.7153870033112583,1.2260347790275978,1.559056345990162
302,brightness/s5,64,0.71875,1.2590265274047852,0.7110506296157837,0.715398102310231,1.2261436626856084,1.5562576472562533
303,brightness/s5,64,0.71875,1.1561328172683716,0.6275744438171387,0.7154091282894737,1.225913363851999,1.553202768297572
304,brightness/s5,64,0.765625,1.2448185682296753,0.8541164994239807,0.7155737704918033,1.225975348128647,1.5509106821701175
305,brightness/s5,64,0.671875,1.231576681137085,0.7003581523895264,0.7154309640522876,1.2259936531384785,1.5481310987394619
306,brightness/s5,64,0.734375,1.056974172592163,0.916370153427124,0.715492671009772,1.2254431010845819,1.5460732454974022
307,brightness/s5,64,0.71875,1.4676992893218994,0.6770027279853821,0.7155032467532467,1.2262296471502874,1.5432515879730127
308,brightness/s5,64,0.703125,1.473773717880249,0.7896257638931274,0.7154631877022654,1.2270307606477953,1.5408126694484823
309,brightness/s5,64,0.6875,1.3408405780792236,0.9027606248855591,0.7153729838709677,1.2273978890911226,1.5387544370466664
310,brightness/s5,64,0.75,1.0492056608200073,0.6867084503173828,0.7154843247588425,1.2268249237269067,1.5360147393401413
311,brightness/s5,64,0.640625,1.565445065498352,0.6636594533920288,0.7152443910256411,1.2279102446941228,1.5332187288082564
312,brightness/s5,64,0.65625,1.3463523387908936,0.7721139192581177,0.715055910543131,1.2282886539404385,1.53078708404931
313,brightness/s5,64,0.71875,1.6041003465652466,0.7949095964431763,0.7150676751592356,1.2294855064647212,1.5284435251715836
314,brightness/s5,64,0.71875,1.288495659828186,0.8870218992233276,0.7150793650793651,1.2296728402849229,1.5264072660415893
315,brightness/s5,64,0.65625,1.288692593574524,0.8466335535049438,0.7148931962025317,1.2298596116560925,1.5242560834069796
316,brightness/s5,64,0.84375,0.4494103193283081,0.4687961935997009,0.7152996845425867,1.2273976265067934,1.5209265569407104
317,brightness/s5,64,0.71875,0.9902273416519165,0.5619628429412842,0.715310534591195,1.2266518080009605,1.5179109477771904
318,brightness/s5,64,0.71875,1.2587043046951294,0.6591987013816833,0.7153213166144201,1.2267522860470237,1.515219059857455
319,brightness/s5,64,0.703125,1.347654938697815,0.8110989332199097,0.715283203125,1.2271301068365574,1.5130186844617128
320,brightness/s5,64,0.78125,1.060994267463684,0.7531183958053589,0.715488707165109,1.2266125497045546,1.5106513938428456
321,brightness/s5,64,0.703125,1.1759071350097656,0.8252006769180298,0.7154503105590062,1.2264550794725833,1.5085226649082966
322,brightness/s5,64,0.734375,0.9930629730224609,0.6776551604270935,0.7155089009287926,1.225732503291623,1.5059503196931845
323,brightness/s5,64,0.671875,1.409151554107666,1.2783595323562622,0.7153742283950617,1.2262986114731542,1.5052478789915273
324,brightness/s5,64,0.734375,1.1680305004119873,0.9191606044769287,0.7154326923076924,1.2261193249775812,1.5034445335314823
325,brightness/s5,64,0.65625,1.3616999387741089,1.1968870162963867,0.7152511503067485,1.2265352164309449,1.5025041730491662
326,brightness/s5,64,0.75,0.9570054411888123,0.5397696495056152,0.7153574159021406,1.2257109663537518,1.4995600307753327
327,brightness/s5,64,0.6875,1.3795280456542969,0.8681557178497314,0.7152724847560976,1.2261799208638144,1.4976350176261692
328,brightness/s5,64,0.8125,0.855734646320343,0.730960488319397,0.715568009118541,1.2250539473849589,1.4953046999079116
329,brightness/s5,64,0.765625,1.087846279144287,0.4764212369918823,0.715719696969697,1.2246381665721084,1.4922171742627115
330,brightness/s5,64,0.734375,1.0772788524627686,0.7351349592208862,0.7157760574018127,1.2241929722696632,1.4899299168154552
331,brightness/s5,64,0.703125,1.1891745328903198,0.7298843860626221,0.7157379518072289,1.224087495042617,1.4876406230481274
332,brightness/s5,64,0.71875,1.2839248180389404,0.7356082797050476,0.715746996996997,1.2242671867032666,1.4853822676627129
333,brightness/s5,64,0.609375,1.4780341386795044,0.9496561288833618,0.7154285179640718,1.2250269679966088,1.4837782971873255
334,brightness/s5,64,0.71875,1.1229852437973022,0.5909748077392578,0.7154384328358209,1.2247223658348196,1.481113212144197
335,brightness/s5,64,0.765625,0.8365105986595154,0.6495800018310547,0.7155877976190477,1.2235669736706076,1.4786384109230268
336,brightness/s5,64,0.6875,1.387714147567749,0.9239177703857422,0.7155044510385756,1.2240540572726761,1.4769923556098599
337,brightness/s5,64,0.65625,1.1289913654327393,0.6238131523132324,0.7153291420118343,1.2237728067051024,1.4744681567835385
338,brightness/s5,64,0.640625,1.294786810874939,0.7289493083953857,0.7151087758112095,1.2239822875433615,1.4722689861393257
339,brightness/s5,64,0.71875,1.1193459033966064,0.7753387689590454,0.7151194852941176,1.2236745334723416,1.470219191382913
340,brightness/s5,64,0.75,0.9036614894866943,0.8086215257644653,0.7152217741935484,1.222736078797897,1.4682790222755275
341,brightness/s5,64,0.75,1.1543376445770264,0.7395129203796387,0.7153234649122807,1.2225360833761985,1.4661481272407442
342,brightness/s5,64,0.6875,1.4104379415512085,0.6887977719306946,0.7152423469387755,1.223083902204697,1.4638817996742426
343,brightness/s5,64,0.765625,1.1641583442687988,0.912468433380127,0.7153888081395349,1.2229126069781393,1.4622788538419924
344,brightness/s5,64,0.78125,0.8457790017127991,0.7305452227592468,0.7155797101449275,1.2218194660933122,1.4601578867953757
345,brightness/s5,64,0.78125,1.014206051826477,0.6979870200157166,0.7157695086705202,1.2212194273237549,1.457955080822024
346,brightness/s5,64,0.53125,1.7498167753219604,0.9576783180236816,0.7152377521613833,1.2227427626205796,1.4565133610445071
347,brightness/s5,64,0.703125,1.1741489171981812,0.5846090316772461,0.7152029454022989,1.2226031251337337,1.4540078888336818
348,brightness/s5,64,0.65625,1.5424466133117676,0.7416276931762695,0.7150340257879656,1.2235195821199172,1.4519666848346633
349,brightness/s5,64,0.71875,0.9591469168663025,0.7311956286430359,0.7150446428571429,1.222764231647764,1.44990733895983
350,brightness/s5,64,0.671875,1.6441471576690674,0.9643831849098206,0.7149216524216524,1.2239647528045199,1.448524079261682
351,brightness/s5,64,0.640625,1.363034963607788,0.8983833193778992,0.7147105823863636,1.2243598386306653,1.4469611793756485
352,brightness/s5,64,0.765625,0.7831257581710815,0.5821830034255981,0.7148548158640227,1.2231098837285137,1.4445113828432121
353,brightness/s5,64,0.765625,0.7490129470825195,0.7297760248184204,0.7149982344632768,1.2217706268453328,1.4424923564081138
354,brightness/s5,64,0.703125,1.2016265392303467,0.7481740713119507,0.7149647887323943,1.2217138829365584,1.4405365302529134
355,brightness/s5,64,0.75,0.8942403793334961,0.7377432584762573,0.715063202247191,1.2207940135444149,1.4385623918490464
356,brightness/s5,64,0.671875,1.5234025716781616,0.7246822118759155,0.7149422268907563,1.2216416565643973,1.4365627274793737
357,brightness/s5,64,0.734375,1.2639648914337158,0.7384637594223022,0.7149965083798883,1.2217598778908478,1.4346127303618958
358,brightness/s5,64,0.59375,1.5682544708251953,0.8628856539726257,0.7146587743732591,1.2227250438878796,1.4330201758315637
359,brightness/s5,64,0.671875,1.1554765701293945,0.8924394845962524,0.7145399305555555,1.2225382425718838,1.4315185628003544
360,brightness/s5,64,0.640625,1.3316266536712646,0.8209924101829529,0.7143351800554016,1.2228404265361479,1.429827354621359
361,brightness/s5,64,0.625,1.330298900604248,0.5805197954177856,0.7140883977900553,1.2231372731495957,1.427481201142896
362,brightness/s5,64,0.65625,1.2310590744018555,0.8785297870635986,0.7139290633608816,1.2231590962935412,1.4259689382941927
363,brightness/s5,64,0.6875,1.1241422891616821,0.7054764628410339,0.7138564560439561,1.2228870720981242,1.423989563361629
364,brightness/s5,64,0.703125,1.1252846717834473,0.7105734348297119,0.7138270547945206,1.2226196682616457,1.422034998625925
