corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
contrast/s5,117,128,50.01207733154297,0.39854779839515686,4.832192365051518,4.397116184234619,0.5936581492424011,0.6630322933197021,13.917999267578125,0.08838541060686111,0.15626835823059082,-0.0678829476237297,0.0,0.1796875
contrast/s5,118,128,11.379429817199707,0.40004831552505493,3.3479772738620825,4.198035717010498,0.5936581492424011,0.6630322933197021,13.66061019897461,0.08838507533073425,0.17695465683937073,-0.08856958150863647,0.0078125,0.2421875
contrast/s5,119,128,50.03095626831055,0.4257058799266815,4.766648533086923,4.578838348388672,0.5936581492424011,0.6630322933197021,14.077210426330566,0.08838555961847305,0.17327435314655304,-0.08488879352807999,0.0,0.1953125
contrast/s5,120,128,50.017578125,0.39996427297592163,4.828754559567932,3.9042670726776123,0.5936581492424011,0.6630322933197021,13.503717422485352,0.08838517963886261,0.21260526776313782,-0.12422008812427521,0.0,0.328125
contrast/s5,121,128,50.01145553588867,0.42122456431388855,4.776841270493375,4.278538227081299,0.5936581492424011,0.6630322933197021,13.694783210754395,0.08838487416505814,0.20475488901138306,-0.11637001484632492,0.0,0.21875
contrast/s5,122,128,6.94730806350708,0.4126478433609009,2.8235149848262853,4.01461935043335,0.5936581492424011,0.6630322933197021,13.520188331604004,0.08838573098182678,0.21097499132156372,-0.12258926033973694,0.0,0.265625
contrast/s5,123,128,50.02482604980469,0.4339050352573395,4.747448984794324,3.77150821685791,0.5936581492424011,0.6630322933197021,13.191128730773926,0.08838454633951187,0.2788817286491394,-0.19049718230962753,0.0,0.3359375
contrast/s5,124,128,89966.625,0.4477296769618988,12.210759675527981,4.4322190284729,0.5936581492424011,0.6630322933197021,13.903098106384277,0.08838550001382828,0.2234072983264923,-0.13502179831266403,0.0,0.2578125
contrast/s5,125,128,105947.6796875,0.4536983370780945,12.361023420950332,4.319931507110596,0.5936581492424011,0.6630322933197021,13.770183563232422,0.08838526159524918,0.24294155836105347,-0.1545562967658043,0.0,0.234375
contrast/s5,126,128,50.018470764160156,0.4395117461681366,4.734483188501003,3.942387819290161,0.5936581492424011,0.6630322933197021,13.403268814086914,0.08838479965925217,0.2531796097755432,-0.16479481011629105,0.0,0.2578125
contrast/s5,127,128,80143.609375,0.4466817378997803,12.097484355254142,4.200455665588379,0.5936581492424011,0.6630322933197021,13.746745109558105,0.08838570863008499,0.2457747459411621,-0.15738903731107712,0.0,0.28125
contrast/s5,128,128,917252.75,0.4270869791507721,14.579905928556972,3.8779518604278564,0.5936581492424011,0.6630322933197021,13.415244102478027,0.08838535100221634,0.24704429507255554,-0.1586589440703392,0.0,0.3046875
contrast/s5,129,128,158228.734375,0.48526492714881897,12.694857246676124,4.437920570373535,0.5936581492424011,0.6630322933197021,13.849142074584961,0.08838554471731186,0.26774805784225464,-0.17936251312494278,0.0,0.1875
contrast/s5,130,128,50.00965881347656,0.41918429732322693,4.781660768393951,3.844245195388794,0.5936581492424011,0.6630322933197021,13.38438606262207,0.08838563412427902,0.2369454801082611,-0.1485598459839821,0.0,0.3203125
contrast/s5,131,128,50.015560150146484,0.46712028980255127,4.673502634621722,4.3659162521362305,0.5936581492424011,0.6630322933197021,13.729135513305664,0.08838498592376709,0.2506869435310364,-0.1623019576072693,0.0,0.2421875
contrast/s5,132,128,11.380681037902832,0.4568142592906952,3.215395677583386,4.315979480743408,0.5936581492424011,0.6630322933197021,13.741934776306152,0.0883854553103447,0.2444887012243271,-0.1561032459139824,0.0,0.234375
contrast/s5,133,128,7.528236389160156,0.4642181694507599,2.7860614475932084,4.1721978187561035,0.5936581492424011,0.6630322933197021,13.44252872467041,0.08838555961847305,0.26620665192604065,-0.1778210923075676,0.0,0.2421875
contrast/s5,134,128,318029.96875,0.44898080825805664,13.470676034128022,3.965890645980835,0.5936581492424011,0.6630322933197021,13.513083457946777,0.0883854553103447,0.26491180062294006,-0.17652634531259537,0.0,0.3203125
contrast/s5,135,128,50.03933334350586,0.5055988430976868,4.594821087367211,4.663542747497559,0.5936581492424011,0.6630322933197021,13.889142990112305,0.08838613331317902,0.2603471279144287,-0.1719609946012497,0.0,0.1875
contrast/s5,136,128,50.0225830078125,0.45066073536872864,4.709515035914659,3.7338500022888184,0.5936581492424011,0.6630322933197021,13.209234237670898,0.08838546276092529,0.2892945408821106,-0.2009090781211853,0.0,0.2734375
contrast/s5,137,128,50.022212982177734,0.4678463339805603,4.672082549594892,3.8759799003601074,0.5936581492424011,0.6630322933197021,13.279346466064453,0.0883856788277626,0.309276819229126,-0.22089114040136337,0.0,0.265625
contrast/s5,138,128,50.03878402709961,0.4922376573085785,4.62159202109304,4.400718688964844,0.5936581492424011,0.6630322933197021,13.742775917053223,0.08838605135679245,0.2667686939239502,-0.17838264256715775,0.0,0.2109375
contrast/s5,139,128,171810.21875,0.4843102693557739,12.779175292527833,4.267004013061523,0.5936581492424011,0.6630322933197021,13.746987342834473,0.08838555961847305,0.2831672430038452,-0.19478168338537216,0.0,0.2421875
contrast/s5,140,128,11.377305030822754,0.4536568522453308,3.222034783165213,3.9292311668395996,0.5936581492424011,0.6630322933197021,13.263296127319336,0.08838503807783127,0.2667871117591858,-0.17840207368135452,0.0078125,0.2578125
contrast/s5,141,128,196217.75,0.4774808883666992,12.926211435155892,4.022550106048584,0.5936581492424011,0.6630322933197021,13.396003723144531,0.08838534355163574,0.3037283420562744,-0.21534299850463867,0.0,0.265625
contrast/s5,142,128,96769.2421875,0.4902559220790863,12.192912211041884,4.250424385070801,0.5936581492424011,0.6630322933197021,13.495403289794922,0.08838453888893127,0.2871256172657013,-0.19874107837677002,0.0,0.2578125
contrast/s5,143,128,6.93923282623291,0.5038555264472961,2.622656930516082,4.331628322601318,0.5936581492424011,0.6630322933197021,13.346356391906738,0.08838506788015366,0.2864256203174591,-0.19804055243730545,0.0078125,0.2109375
contrast/s5,144,128,18.635082244873047,0.5431661605834961,3.5353859474842366,4.266024589538574,0.5936581492424011,0.6630322933197021,13.26063060760498,0.08838608115911484,0.36641085147857666,-0.2780247703194618,0.0,0.265625
contrast/s5,145,128,50.005714416503906,0.5018231868743896,4.601644725943023,4.025630950927734,0.5936581492424011,0.6630322933197021,13.174894332885742,0.08838550001382828,0.3213048577308655,-0.2329193577170372,0.0,0.25
contrast/s5,146,128,156206.453125,0.5103585720062256,12.63157554669982,3.9056918621063232,0.5936581492424011,0.6630322933197021,13.059895515441895,0.08838444203138351,0.3693668246269226,-0.2809823825955391,0.0,0.3203125
contrast/s5,147,128,50.03327178955078,0.5426622033119202,4.523956465891706,4.374487400054932,0.5936581492424011,0.6630322933197021,13.513686180114746,0.08838547021150589,0.3461625576019287,-0.2577770873904228,0.0,0.21875
contrast/s5,148,128,21716.49609375,0.5099523663520813,10.659265396318979,4.061745643615723,0.5936581492424011,0.6630322933197021,13.158940315246582,0.0883859321475029,0.3329814076423645,-0.2445954754948616,0.0,0.2578125
contrast/s5,149,128,50.02485275268555,0.5524333119392395,4.505942492238677,4.462493419647217,0.5936581492424011,0.6630322933197021,13.50629711151123,0.08838573843240738,0.3517783284187317,-0.2633925899863243,0.0,0.234375
contrast/s5,150,128,415184.25,0.5264411568641663,13.578093393083439,3.938528299331665,0.5936581492424011,0.6630322933197021,13.026103973388672,0.08838451653718948,0.36992061138153076,-0.2815360948443413,0.0078125,0.296875
contrast/s5,151,128,222040.828125,0.5252239108085632,12.954547164954128,4.1831159591674805,0.5936581492424011,0.6630322933197021,13.422746658325195,0.08838559687137604,0.3410871922969818,-0.2527015954256058,0.0,0.265625
contrast/s5,152,128,50.039794921875,0.5578833222389221,4.496424025701951,4.077129364013672,0.5936581492424011,0.6630322933197021,13.022621154785156,0.08838579803705215,0.3933122754096985,-0.30492647737264633,0.0,0.28125
contrast/s5,153,128,11.376569747924805,0.5454057455062866,3.037781229277976,4.028344631195068,0.5936581492424011,0.6630322933197021,12.98913288116455,0.08838561177253723,0.38759952783584595,-0.2992139160633087,0.0,0.296875
contrast/s5,154,128,50.00473403930664,0.5807527899742126,4.45554778498731,4.377818584442139,0.5936581492424011,0.6630322933197021,13.227800369262695,0.08838582038879395,0.38603925704956055,-0.2976534366607666,0.0,0.2265625
contrast/s5,155,128,144488.71875,0.5218667984008789,12.531299611692218,3.9055230617523193,0.5936581492424011,0.6630322933197021,13.012815475463867,0.08838628232479095,0.3703910708427429,-0.28200478851795197,0.0,0.3203125
contrast/s5,156,128,18.638303756713867,0.5294672250747681,3.561102818672604,3.9207770824432373,0.5936581492424011,0.6630322933197021,12.948054313659668,0.08838576823472977,0.3693714141845703,-0.28098564594984055,0.0,0.2734375
contrast/s5,157,16,372362.21875,0.48001477122306824,13.561560768000291,4.342761516571045,0.5936581492424011,0.6630322933197021,14.00212287902832,0.2499985545873642,0.25491976737976074,-0.004921212792396545,0.0,0.25
defocus_blur/s5,158,128,0.601734459400177,0.596457302570343,0.008808591611234682,3.4342873096466064,0.5936581492424011,0.6630322933197021,3.4375293254852295,0.3903014063835144,0.06535355001688004,0.32494785636663437,0.34375,0.1171875
defocus_blur/s5,159,128,0.6672781109809875,0.6396986842155457,0.04220965742867531,3.1055235862731934,0.5936581492424011,0.6630322933197021,3.1310794353485107,0.530839204788208,0.06383746862411499,0.467001736164093,0.34375,0.203125
defocus_blur/s5,160,128,0.7253631353378296,0.5721867680549622,0.23720695012289852,3.4728147983551025,0.5936581492424011,0.6630322933197021,3.5588748455047607,0.5404497385025024,0.05720951408147812,0.4832402244210243,0.3203125,0.1484375
defocus_blur/s5,161,128,0.727210521697998,0.5582855343818665,0.2643454696762449,3.049543619155884,0.5936581492424011,0.6630322933197021,3.1391260623931885,0.5966103672981262,0.07227100431919098,0.5243393629789352,0.4140625,0.15625
defocus_blur/s5,162,128,0.687971830368042,1.0373916625976562,-0.4107169321973102,3.2695400714874268,0.5936581492424011,0.6630322933197021,3.393004894256592,0.6151755452156067,0.07108110189437866,0.544094443321228,0.40625,0.140625
defocus_blur/s5,163,128,0.760732114315033,0.6354489326477051,0.17994954825870063,3.4528377056121826,0.5936581492424011,0.6630322933197021,3.6117894649505615,0.6225576400756836,0.06394486874341965,0.558612771332264,0.25,0.1015625
defocus_blur/s5,164,128,0.6868210434913635,0.6858197450637817,0.0014589375655096309,2.472231149673462,0.5936581492424011,0.6630322933197021,2.520298480987549,0.6618107557296753,0.07540084421634674,0.5864099115133286,0.4453125,0.1953125
defocus_blur/s5,165,128,0.7873716950416565,0.7164949178695679,0.09432927624577539,3.125009536743164,0.5936581492424011,0.6630322933197021,3.335608720779419,0.6861734390258789,0.06891436874866486,0.617259070277214,0.3671875,0.125
defocus_blur/s5,166,128,0.8070859909057617,0.7186893820762634,0.11600096828405579,2.9784605503082275,0.5936581492424011,0.6630322933197021,3.191042184829712,0.6576260328292847,0.08518573641777039,0.5724402964115143,0.4140625,0.1875
defocus_blur/s5,167,128,0.7850029468536377,0.7726098299026489,0.015913298431734654,2.837071418762207,0.5936581492424011,0.6630322933197021,3.041107416152954,0.6973975896835327,0.07479210197925568,0.622605487704277,0.421875,0.1328125
defocus_blur/s5,168,128,0.7910961508750916,0.777764081954956,0.016996274849163474,2.9714250564575195,0.5936581492424011,0.6630322933197021,3.1834611892700195,0.6718291640281677,0.08124242722988129,0.5905867367982864,0.390625,0.1484375
defocus_blur/s5,169,128,0.7732833623886108,0.9915676116943359,-0.24864158065198436,2.7292189598083496,0.5936581492424011,0.6630322933197021,2.9529407024383545,0.6898660063743591,0.08105489611625671,0.6088111102581024,0.4453125,0.1328125
defocus_blur/s5,170,128,0.8773727416992188,0.7870138883590698,0.10868602564068085,3.7070579528808594,0.5936581492424011,0.6630322933197021,4.149022579193115,0.6554464101791382,0.07754914462566376,0.5778972655534744,0.328125,0.1015625
defocus_blur/s5,171,128,0.8584056496620178,0.6781251430511475,0.2357449252343395,2.6816482543945312,0.5936581492424011,0.6630322933197021,2.9836957454681396,0.7366918325424194,0.08043387532234192,0.6562579572200775,0.4609375,0.21875
defocus_blur/s5,172,128,0.8688542246818542,0.6476020216941833,0.2938990169157938,3.2067315578460693,0.5936581492424011,0.6630322933197021,3.5503652095794678,0.66725754737854,0.08117193728685379,0.5860856100916862,0.3125,0.1640625
defocus_blur/s5,173,128,0.9268257021903992,0.6193737387657166,0.40305665557952675,3.2851505279541016,0.5936581492424011,0.6630322933197021,3.7525148391723633,0.6878083348274231,0.07040660828351974,0.6174017265439034,0.328125,0.1171875
defocus_blur/s5,174,128,0.9204960465431213,0.6620475649833679,0.3295753019784193,3.057945966720581,0.5936581492424011,0.6630322933197021,3.520705223083496,0.7121255397796631,0.09332114458084106,0.618804395198822,0.390625,0.125
defocus_blur/s5,175,128,0.9754834771156311,0.6819581985473633,0.3579648585452747,3.593320846557617,0.5936581492424011,0.6630322933197021,4.237102031707764,0.6799355745315552,0.09783097356557846,0.5821046009659767,0.2578125,0.125
defocus_blur/s5,176,128,0.9592046737670898,0.5591142773628235,0.5397505922314503,3.254582166671753,0.5936581492424011,0.6630322933197021,3.750243663787842,0.6678663492202759,0.07674526423215866,0.5911210849881172,0.3203125,0.1484375
defocus_blur/s5,177,128,0.9666412472724915,0.7113828659057617,0.3066166568468741,3.4842259883880615,0.5936581492424011,0.6630322933197021,4.121200084686279,0.6881016492843628,0.08457554876804352,0.6035261005163193,0.34375,0.140625
defocus_blur/s5,178,128,1.061773657798767,0.6336734294891357,0.5161623245500911,3.504868268966675,0.5936581492424011,0.6630322933197021,4.295409679412842,0.6973304748535156,0.10719714313745499,0.5901333317160606,0.3125,0.1953125
defocus_blur/s5,179,128,0.9944158792495728,0.5644973516464233,0.5662198166676757,2.790801525115967,0.5936581492424011,0.6630322933197021,3.379411220550537,0.7379589080810547,0.10891904681921005,0.6290398612618446,0.375,0.21875
defocus_blur/s5,180,128,0.9688450694084167,0.5427774786949158,0.5794052758982066,2.8996288776397705,0.5936581492424011,0.6630322933197021,3.434112787246704,0.67014479637146,0.09312623739242554,0.5770185589790344,0.3046875,0.140625
defocus_blur/s5,181,128,1.0681440830230713,0.5925663709640503,0.5892150343779368,3.3272716999053955,0.5936581492424011,0.6630322933197021,4.186792850494385,0.6683107614517212,0.09778790175914764,0.5705228596925735,0.28125,0.125
defocus_blur/s5,182,128,1.0496387481689453,0.6323186755180359,0.5068078341115784,3.2895607948303223,0.5936581492424011,0.6630322933197021,4.153622627258301,0.6427627801895142,0.09685851633548737,0.5459042638540268,0.328125,0.1484375
defocus_blur/s5,183,128,1.0854158401489258,0.6792269349098206,0.4687631643307934,3.4977543354034424,0.5936581492424011,0.6630322933197021,4.4546356201171875,0.6569311618804932,0.10812574625015259,0.5488054156303406,0.328125,0.15625
defocus_blur/s5,184,128,1.1290148496627808,0.616147518157959,0.6056143046049163,3.40394926071167,0.5936581492424011,0.6630322933197021,4.508388996124268,0.6510811448097229,0.1232006773352623,0.5278804674744606,0.3046875,0.1484375
defocus_blur/s5,185,128,1.1144964694976807,0.6485351920127869,0.541441715957284,3.6060423851013184,0.5936581492424011,0.6630322933197021,4.738559722900391,0.6329035758972168,0.10452105104923248,0.5283825248479843,0.3203125,0.140625
defocus_blur/s5,186,128,1.228377342224121,0.5460876226425171,0.8106698995476747,3.3661532402038574,0.5936581492424011,0.6630322933197021,4.780133247375488,0.6220976114273071,0.11558349430561066,0.5065141171216965,0.2890625,0.203125
defocus_blur/s5,187,128,1.1264405250549316,0.5286126732826233,0.7565619851881834,3.0662381649017334,0.5936581492424011,0.6630322933197021,4.256195068359375,0.6126132607460022,0.10987812280654907,0.5027351379394531,0.3359375,0.1640625
defocus_blur/s5,188,128,1.2221348285675049,0.5040023326873779,0.8857735715798185,3.2833805084228516,0.5936581492424011,0.6630322933197021,4.915729522705078,0.5121880769729614,0.11943166702985764,0.3927564099431038,0.3359375,0.21875
defocus_blur/s5,189,128,1.329091191291809,0.4803932309150696,1.017645673243252,3.569920063018799,0.5936581492424011,0.6630322933197021,5.903580188751221,0.4228386878967285,0.1322806477546692,0.2905580401420593,0.1953125,0.203125
defocus_blur/s5,190,128,1.3407726287841797,0.4528135359287262,1.085520895148816,3.3286218643188477,0.5936581492424011,0.6630322933197021,5.689447402954102,0.4573882818222046,0.12810172140598297,0.3292865604162216,0.2890625,0.2265625
defocus_blur/s5,191,128,1.4389525651931763,0.4877040386199951,1.0819619989813867,4.459132671356201,0.5936581492424011,0.6630322933197021,7.7870073318481445,0.2283463180065155,0.11597876250743866,0.11236755549907684,0.109375,0.1328125
defocus_blur/s5,192,128,1.6105735301971436,0.45775988698005676,1.2580008420758477,4.635080814361572,0.5936581492424011,0.6630322933197021,9.11622428894043,0.13937748968601227,0.12738639116287231,0.011991098523139954,0.0234375,0.1328125
defocus_blur/s5,193,128,1.644797682762146,0.38403573632240295,1.4546370548361434,4.099330902099609,0.5936581492424011,0.6630322933197021,9.136146545410156,0.1335829645395279,0.11833623051643372,0.015246734023094177,0.0234375,0.2421875
defocus_blur/s5,194,128,1.9705971479415894,0.4257994294166565,1.5321234841509033,4.885654926300049,0.5936581492424011,0.6630322933197021,10.824434280395508,0.09006963670253754,0.1303209811449051,-0.040251344442367554,0.0,0.15625
defocus_blur/s5,195,128,2.6332921981811523,0.41253548860549927,1.8536678936639892,4.775879383087158,0.5936581492424011,0.6630322933197021,11.373085021972656,0.09520052373409271,0.13029363751411438,-0.03509311378002167,0.0078125,0.15625
defocus_blur/s5,196,128,3.725649118423462,0.41194894909858704,2.202096943894438,4.75597620010376,0.5936581492424011,0.6630322933197021,11.576180458068848,0.08843903243541718,0.13386504352092743,-0.045426011085510254,0.0,0.171875
