corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
frost/s5,34304.0,0.7577326893806458,0.6193234920501709,0.7515385093796121,0.6000660530649672,0.5615455292437688,0.46376778697195586,1.1294236428451085,1.9605024017983383,0.6034858293012966,0.5997988686308168,0.5899541681143435,0.5758921045618098,0.567078390283913,0.602049916630418,0.6030509991022959
frost/s5,34432.0,0.7618688344955444,0.6189213395118713,0.7520424276779503,0.6009858231355478,0.5638114217607213,0.46794143604065724,1.1200944402230897,1.93944237534194,0.6032469936747602,0.5984237532346652,0.5902411003580704,0.5767552891365335,0.570267686866051,0.6012227383669636,0.6028535512400904
frost/s5,34560.0,0.7667944431304932,0.6589126586914062,0.7527620381878303,0.6038115224309556,0.5718104833420922,0.47233130530508005,1.1122985325732329,1.9069747761933014,0.611229135859197,0.6068649783878202,0.6001861770640244,0.585771739902836,0.5784144269620842,0.6094347323356049,0.6109103220917177
frost/s5,34688.0,0.7964211702346802,0.6522367000579834,0.7548917519462132,0.6061737262176399,0.5814091285921011,0.47202761176027763,1.100692821700788,1.8807698256476477,0.6140270765269712,0.6108033207185452,0.6055224124416306,0.5932049770328457,0.5866223042292267,0.6124034669140124,0.613738607912851
frost/s5,34816.0,0.7645255327224731,0.6458423137664795,0.7553616924718843,0.6081087792688028,0.5775830068938642,0.47026561421022145,1.1080933496042635,1.8685023720314793,0.6114464208194665,0.6085666869797187,0.6016133785387984,0.5890183046204391,0.58229998496886,0.6107395438288,0.6119476041852744
frost/s5,34944.0,0.7647694945335388,0.6530232429504395,0.7558206096456236,0.6102997287166876,0.5790474440723186,0.46855978537403137,1.1045615194623675,1.845859250869888,0.6104498846320098,0.6078442480048496,0.6007905703495017,0.5886692988267032,0.5818282433894326,0.6098102892109487,0.6109033646435469
frost/s5,35072.0,0.7469062209129333,0.6245373487472534,0.7553857614147607,0.610994246766959,0.5745351947852448,0.4723145053860212,1.1032396507116382,1.8432015976499379,0.608098170449308,0.6042533320733946,0.5978710336118929,0.5869406624125018,0.5792635384862148,0.6067944377690975,0.6085084875805084
frost/s5,35200.0,0.7563560009002686,0.6288456916809082,0.7554330901701513,0.6118650489578833,0.5793013273458402,0.47219831213095675,1.1017468925158294,1.8366524587784838,0.6089818960460426,0.6054658346720008,0.5997281928159959,0.591325400076987,0.5828546056142373,0.6078022545192132,0.6093531586019948
frost/s5,35328.0,0.7706265449523926,0.6169652938842773,0.7561742343058703,0.6121138413933171,0.576177762577646,0.4659212568418711,1.0938669673271324,1.8375487464500275,0.601508901776342,0.6006140895515248,0.5954225647073943,0.5885817570000579,0.5793928347050892,0.6019659304721732,0.6018448270277419
frost/s5,35456.0,0.7954158186912537,0.6291395425796509,0.7580884579344256,0.6129443634024065,0.5823863039146933,0.47587595577423314,1.0840685160963084,1.8290365749780566,0.6097308385495633,0.6096833909624446,0.6028109583104977,0.5958962536568043,0.5852953608485667,0.610144366596178,0.6100347899519305
frost/s5,35584.0,0.7641021013259888,0.631977915763855,0.7583818063925506,0.6138728293712576,0.5820178871232887,0.4759970724167808,1.0779258063384551,1.819644162902976,0.6127085695620974,0.6119034429826758,0.606447333486179,0.597216360387864,0.585412250952213,0.6130827374139123,0.612983590432413
frost/s5,35712.0,0.7865122556686401,0.6375976800918579,0.7597540234304087,0.6150301391625065,0.5920578264809769,0.4782817056192288,1.0732769280071008,1.8108349789859364,0.6206267009541643,0.6206232223537477,0.6149242380918966,0.6065718823021661,0.5958913049960238,0.621690269843284,0.6216005598142178
frost/s5,35840.0,0.7238507270812988,0.6217172145843506,0.758002643120696,0.615356337963572,0.5869578846386472,0.47878731365071203,1.0939895198047402,1.7984274334117043,0.6187563724873788,0.6173031952409578,0.6121466485055173,0.6038642670919657,0.5919136971439334,0.618268679614298,0.6189125231870466
