corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
gaussian_noise/s5,7296.0,0.5470590591430664,0.07437640428543091,0.516820527136132,0.06593000206113847,0.37517406230929895,0.16333475496707875,2.5673105667590828,6.3419084641701415,0.40106007842328556,0.3846585507910038,0.37878257080527516,0.3758340644812069,0.37517406230929895,0.3902083694978653,0.39759636040821594
gaussian_noise/s5,7424.0,0.5438336133956909,0.06927783787250519,0.5181382386609885,0.06609331112510758,0.37305681069151914,0.1589609829297601,2.575069244764197,6.341494704792143,0.39872836364177117,0.38312576189953407,0.37632185615396996,0.373653992906553,0.37305681069151914,0.3888723557443504,0.3955943272938111
gaussian_noise/s5,7552.0,0.5531579256057739,0.07454756647348404,0.5198465160729293,0.06650571382502839,0.3769040208577041,0.15641636230586858,2.563732388088009,6.337836694769149,0.40089431356283994,0.3860145947942839,0.37985829459261644,0.377444362409796,0.3769040208577041,0.39197641468599465,0.3980585793062979
gaussian_noise/s5,7680.0,0.5901219844818115,0.10631507635116577,0.5232745877026308,0.06844763394825461,0.3790465590271076,0.15944930818990252,2.539418891757909,6.313173222319145,0.40075342113568085,0.3880149902927459,0.3824446556070016,0.3795354700923853,0.3790465590271076,0.3941343704565127,0.39891261102015413
gaussian_noise/s5,7808.0,0.6039414405822754,0.0755215436220169,0.5272095561357841,0.06879270271282836,0.383048671195854,0.15762040318669943,2.5167463874173737,6.310544059686404,0.4041766529133674,0.3919256693844536,0.3861233320513084,0.3834910470020928,0.383048671195854,0.39818761300675537,0.40251105375470225
gaussian_noise/s5,7936.0,0.5544601678848267,0.10778706520795822,0.5285388542698838,0.07069486673698104,0.38010754246811057,0.16576257183044013,2.5093656581657537,6.284050366710366,0.40437399707390353,0.38962682518367275,0.3836145675491018,0.3805078123082588,0.38010754246811057,0.39601776286928897,0.40362912716293997
gaussian_noise/s5,8064.0,0.5845879316329956,0.07846248149871826,0.5312729556046697,0.07107377477413895,0.38354391558238915,0.17244192251879803,2.4955029613880275,6.2839855817749015,0.41293670407460276,0.39513155925304355,0.38744215183949066,0.38390608716291585,0.38354391558238915,0.4024014082832769,0.4115005368321426
gaussian_noise/s5,8192.0,0.5635481476783752,0.0980013981461525,0.5328473552180212,0.0723873173776518,0.3850172787631254,0.1746745473831599,2.4847875771183072,6.270743140213321,0.41313680957612775,0.396264188949363,0.39003168527535115,0.3853449783312284,0.3850172787631254,0.40211706841098405,0.411112323927239
gaussian_noise/s5,8320.0,0.5446426272392273,0.10544706881046295,0.5334227343410068,0.07399998817925234,0.38265097025503486,0.17215867731694598,2.4904943381566285,6.250852933419211,0.41549291336424166,0.3943145933325289,0.3894003232027418,0.3836724937785832,0.38265097025503486,0.40251044678947456,0.4128989260519515
gaussian_noise/s5,8448.0,0.5497615337371826,0.09720668196678162,0.5342197489456982,0.07513202202254644,0.3804355298976252,0.17213167650153174,2.4834987237035357,6.2381052814561055,0.4131259495699057,0.3924762025334779,0.3865424697152708,0.38135982334159724,0.3804355298976252,0.40061697773158284,0.41001666658240227
gaussian_noise/s5,8576.0,0.5978642702102661,0.11495162546634674,0.5373243597390918,0.07707444170273182,0.3804944622095704,0.17203288516289697,2.4537897704945753,6.216333375421296,0.4138471560355899,0.3936384914059607,0.38598295445385294,0.38133078007291454,0.3804944622095704,0.40252880614499553,0.41103381907902076
gaussian_noise/s5,8704.0,0.5461043119430542,0.09930984675884247,0.5377526500905045,0.07815909560790794,0.3768855306488736,0.16911779793739815,2.4596214412943866,6.203965762847763,0.40935025242720535,0.3895406873459049,0.38188880054985747,0.3776422465740053,0.3768855306488736,0.39830982400150994,0.4068046929322966
gaussian_noise/s5,8832.0,0.5552015900611877,0.0914987102150917,0.5386038178939524,0.07880980851557545,0.3771708162504085,0.16621991116167908,2.459319202564368,6.200783137999654,0.4087577239391905,0.39010864690846003,0.3824600628413642,0.37785550686440333,0.3771708162504085,0.3995303345070176,0.40645445446164374
gaussian_noise/s5,8960.0,0.6154202222824097,0.11724750697612762,0.5423509595714381,0.080684818196578,0.3791020592009942,0.1674831855305853,2.428238666267391,6.182057259007975,0.4099318846588392,0.3922956585055132,0.38465006280887265,0.37972157997665523,0.3791020592009942,0.40230778630884817,0.4070856485640452
gaussian_noise/s5,9088.0,0.5784810781478882,0.10264237970113754,0.5441134043800453,0.08175591875777602,0.3824482344108936,0.1710243457418324,2.4179628632152954,6.175540877525001,0.41255585756460106,0.39587325793389977,0.3874681710483613,0.38300878830725316,0.3824482344108936,0.4064196269933123,0.41074272544075713
