corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
brightness/s5,2176.0,0.715029239654541,0.4542517066001892,0.662447963173069,0.4614397827434434,0.7003430140236769,0.7070550320229803,1.9538382663550091,3.6307678118137634,0.7463466753334685,0.7373667831334928,0.7287408166700857,0.7168535878623972,0.709589861047815,0.7445093089304762,0.7464072836699935
brightness/s5,2304.0,0.7153333425521851,0.5289453864097595,0.6650277377769283,0.4647327390198491,0.6967596515942965,0.709469484656129,1.9306192672746603,3.5881200235733837,0.7487950881512228,0.7384205099024643,0.7298905604730519,0.7146731452342094,0.705126370406738,0.7471326049275753,0.7488499276990244
brightness/s5,2432.0,0.7275208830833435,0.5321609973907471,0.6680761838894362,0.46802192235501483,0.7048387448393366,0.7103899977168187,1.9044884147890992,3.543398285613514,0.752646388505657,0.7440214726720097,0.7363034161091683,0.7210100261161406,0.7124091073103201,0.7519043379505306,0.7534582034683022
brightness/s5,2560.0,0.6867221593856812,0.5358198881149292,0.6689857436697408,0.47132914019696187,0.7056237245095961,0.7119479098913033,1.895670604883602,3.4990392812123314,0.7532310570595503,0.7454270731315445,0.7392058274253688,0.7238808743144853,0.7139235587263514,0.752559635944531,0.7539656023053465
brightness/s5,2688.0,0.7124480605125427,0.5006245374679565,0.6711058566864628,0.47275818396627867,0.705423072563412,0.7119075079980204,1.8828485041745748,3.4904885246013717,0.7544850908908839,0.7466988865158114,0.7410697879321747,0.7256790956765806,0.7136951117327666,0.7531525617320829,0.7551497210627197
brightness/s5,2816.0,0.6977323293685913,0.5418472290039062,0.6724047090124203,0.4761283812851873,0.7022299187203744,0.7109972157435984,1.8720648885754265,3.445938896186706,0.7510465932451126,0.7417892661454782,0.735970938396691,0.7227701692588216,0.709714613293003,0.7483536861359298,0.7501607529663276
brightness/s5,2944.0,0.7089704275131226,0.5304654836654663,0.6741884025978204,0.4787789716452009,0.7002144297285482,0.7052471833111322,1.8549701790063369,3.4148265793894943,0.7465225272610447,0.7366962961375801,0.7336811703161017,0.7187996296506054,0.7069867202966433,0.7440859349272749,0.7457210025352672
brightness/s5,3072.0,0.6940060257911682,0.4828774333000183,0.6751551159243252,0.47897889660397247,0.6982420568810956,0.6990219903725354,1.846541214982917,3.413563357906572,0.7409046781463706,0.7304893316033666,0.7284862046703097,0.7149839302192568,0.7036075559614482,0.737937809056743,0.7394172485759318
brightness/s5,3200.0,0.6910869479179382,0.5219802856445312,0.675932278460599,0.48107652533765827,0.6989670841856909,0.7010112714792541,1.8421614865812903,3.3937396017238806,0.741231270351356,0.7310822566143489,0.7285075950645693,0.7162904865339021,0.7045469022113996,0.7385467921328411,0.7398854164687639
brightness/s5,3328.0,0.7459093332290649,0.5831315517425537,0.6793457933273535,0.48605481930862876,0.7030622754589149,0.7062875633075226,1.811536221026079,3.3430869826129,0.7450031304011971,0.735820114402394,0.7320404831012551,0.7202240214265706,0.708110998372123,0.742574164684147,0.7437853768286673
brightness/s5,3456.0,0.697291374206543,0.5443325042724609,0.6802211875165821,0.48889763320930346,0.7045554556650858,0.7074365757232253,1.8108500187585264,3.316002793918511,0.745478739643201,0.737206956577062,0.7330620611522957,0.7230953221831135,0.7106108438572274,0.7433181466297369,0.7436518787367061
brightness/s5,3584.0,0.728396475315094,0.5903110504150391,0.6825712015555339,0.4938446291705588,0.708044377196071,0.7115621842207172,1.788030782054692,3.2564043651584207,0.7502963491953055,0.74281188634962,0.7390615080384543,0.7278311927665173,0.7142855999445823,0.7483414045352943,0.7486805517897263
brightness/s5,3712.0,0.7045173645019531,0.5166207551956177,0.6836417460895055,0.4949556597083665,0.70616329429817,0.7062231303984002,1.7739659078811736,3.2468608871724003,0.7466430678917665,0.7406331821164616,0.7364775750901182,0.7270411922652427,0.7125354833525934,0.7448741976788713,0.7451810644093834
brightness/s5,3840.0,0.7464081048965454,0.6089284420013428,0.6867035196898488,0.5005153076250971,0.7088485250609853,0.7081776510029545,1.7403036209607308,3.176586859925859,0.7522235908764883,0.7459863593094217,0.7407018986984353,0.7299514595094789,0.7160642297318824,0.7505859040271048,0.7509007429902866
brightness/s5,3968.0,0.7340106964111328,0.5646471977233887,0.6890111868469846,0.5036436925079406,0.710553156821986,0.7122327228884554,1.716334066686841,3.141968781835096,0.7587601616437469,0.7531165987564724,0.7460857155980488,0.7333469184496831,0.7178070752065395,0.7572783521863332,0.7575632243237512
brightness/s5,4096.0,0.7691037058830261,0.5792862772941589,0.6929181389950843,0.5073335746926342,0.7172450038823561,0.7202519164267345,1.6652707332415047,3.096106696754201,0.7645258511957994,0.7586944358766177,0.7515705671770566,0.7400442670802903,0.7245334987442871,0.7631850824957838,0.763442840093055
brightness/s5,4224.0,0.7370784878730774,0.585541844367981,0.6950723023549863,0.5111486122377731,0.7114394116032501,0.7171717221207989,1.6448301481710645,3.0621541601202416,0.7616560497732368,0.7534052569710502,0.7476844632220719,0.7365302380898997,0.7202464018977159,0.7589185071243826,0.7599139261044239
brightness/s5,4352.0,0.7635598182678223,0.6120914220809937,0.6984131567897588,0.5160726517423204,0.7114102290592167,0.7150725397654581,1.6118318569025374,3.0043580765959677,0.7567728148156414,0.7493445246002185,0.7449304393579841,0.7340756943097784,0.7193789573387424,0.7542958354171243,0.755196508985621
brightness/s5,4480.0,0.7014147043228149,0.5910083651542664,0.6985595737425908,0.5197280523965617,0.7098594339078338,0.7102359208704709,1.6113761255671648,2.96180003320628,0.7546409585571627,0.7471946888262535,0.7432007425719771,0.7326169726622086,0.7170696871577793,0.7523997416237038,0.7532146877853239
brightness/s5,4608.0,0.7135318517684937,0.5601536631584167,0.6992899287682446,0.5217000334093351,0.7070062159273142,0.7058968385746497,1.621061373205809,2.948603347250122,0.7512248054523762,0.7437250872722971,0.7393862757001648,0.7283226742529562,0.7142923820148614,0.7484347156511917,0.7499342891858878
brightness/s5,4736.0,0.7669118046760559,0.6101069450378418,0.7025885568613085,0.5260125656838964,0.7059117813357791,0.7086074309768244,1.5931006531802565,2.9092483162761282,0.7540826466942677,0.7458095524932563,0.7418837152527963,0.7288987433306044,0.7125044396458086,0.7507959265350758,0.7529149636238758
brightness/s5,4864.0,0.7324550151824951,0.5661051273345947,0.70404545726722,0.5279683003985647,0.7078587563424865,0.7088849806756394,1.5919895408038096,2.8999316021169665,0.7529690396323504,0.7454833904474971,0.7412062051751952,0.7279699515799223,0.7145861110656007,0.7492329591075848,0.7519124983176175
brightness/s5,4992.0,0.7462753057479858,0.5621117949485779,0.7061054498760378,0.5296338367180775,0.7029837408666995,0.7068123471788503,1.5710238893432544,2.892728956850081,0.7489126468059518,0.7414144776148976,0.737581581244183,0.7248429781993229,0.711245820898738,0.744807156931967,0.7472316537424724
brightness/s5,5120.0,0.7151049375534058,0.5735968351364136,0.7065444492749339,0.531778373226289,0.7008965019977691,0.7051600714211965,1.5781045819801751,2.87478143799744,0.7461532634097873,0.7393687807568466,0.735138509858657,0.7214373407740452,0.7083721853581086,0.7424385399723508,0.7446322696860799
brightness/s5,5248.0,0.7174020409584045,0.5764340162277222,0.7070740878936398,0.5339566972751394,0.6974091787856078,0.7013412960330994,1.5718409408776464,2.850668593115711,0.74361934184788,0.7359934060268671,0.7314407635306468,0.716794286327973,0.7056605258356236,0.7394959960130549,0.7422431184964471
brightness/s5,5376.0,0.7232884168624878,0.5838617086410522,0.7078650307701689,0.5363910880734766,0.6934172283955441,0.7022360864166234,1.5608741376443587,2.8326488066695075,0.7396906715946612,0.7313033733294853,0.727184057900127,0.7116822483669524,0.7016082152266409,0.7359226115025916,0.738408258913204
brightness/s5,5504.0,0.7516911625862122,0.6161140203475952,0.7100028908587565,0.5402800115990434,0.6928540180783002,0.7023578747410375,1.5517659941784487,2.7982081571612882,0.7376975083256867,0.7300713449340555,0.7256190970054093,0.711592772020306,0.7009903898630105,0.7335259024958012,0.7365371575294367
brightness/s5,5632.0,0.7527438402175903,0.623083233833313,0.7120878152177239,0.5443191931714467,0.6944450990464571,0.7024308908275538,1.5443107312120397,2.760457797197417,0.7387941166944494,0.730369432269303,0.7263409557080472,0.7121252862836914,0.7018070392514211,0.7342573751910253,0.7377442097574498
brightness/s5,5760.0,0.7533937692642212,0.6342566013336182,0.7141027398053579,0.5487063838135039,0.6997700747469727,0.7060476709986374,1.528929752224028,2.7117152066144845,0.7450101734040794,0.7359001525768053,0.7315300973420225,0.7172174660544287,0.7071563097569372,0.7401802306160318,0.7440601981208096
brightness/s5,5888.0,0.7370783090591431,0.6310786008834839,0.7152234992811523,0.5527245407437468,0.7000150408626682,0.7087810872034072,1.522675504703353,2.6682456011495836,0.7477345173989319,0.7380043914749083,0.7340502843885878,0.7196127399576359,0.7074604385129694,0.7433271152688781,0.7468749621307266
brightness/s5,6016.0,0.7542287111282349,0.6487830877304077,0.7171261925419855,0.5574103235235839,0.7031367502392136,0.7140056714077229,1.5073562865850973,2.624182328658997,0.7537874485209848,0.7442584351179865,0.7391562953926483,0.7246429074810019,0.7121228893386237,0.7497995492706504,0.7530097069606395
brightness/s5,6144.0,0.7317296266555786,0.541828989982605,0.7178385551816729,0.5566502584728044,0.7083966371884853,0.711445643195209,1.5127206078348323,2.6487793431588282,0.7587251393220807,0.74861590113888,0.743962210167887,0.7293430174173728,0.7165274626317945,0.7543546189414987,0.7572592292011496
brightness/s5,6272.0,0.7146159410476685,0.5655189752578735,0.7176813544922093,0.5570828788037833,0.7018716746958277,0.7127915367637792,1.5163167169034384,2.6613633099188574,0.752596482396719,0.7427616214350008,0.7378258605980701,0.7231109336655704,0.7099907915901007,0.7486419544378462,0.7512700997114505
brightness/s5,6400.0,0.7455610036849976,0.6271892786026001,0.7190413373796624,0.5605027031842134,0.7005037580085389,0.7125964767505699,1.5049003434497374,2.6162854702780485,0.7545615703304042,0.7442127758492779,0.7374974027184202,0.7226586734713458,0.7078500856683779,0.7517456351576227,0.7533614346586057
brightness/s5,6528.0,0.7515008449554443,0.6362028121948242,0.7206247279931152,0.5641953914286334,0.702277641838779,0.7169187930622348,1.495030591394516,2.5846929702738026,0.7542017539991341,0.7440757775530943,0.7372745684323123,0.7215988056810927,0.7089247354560397,0.7508916484680215,0.753115848968316
