corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
fog/s5,8704.0,0.11892107874155045,0.2901952862739563,0.20280138169829065,0.2925793722590256,0.034972713829169555,0.5760521895875403,0.7147539943458213,4.634887020573586,0.5149708631122635,0.5940856569847202,0.6121981528187499,0.5942065525346794,0.5674161827602435,0.5628237242532442,0.5417184548050754
fog/s5,8832.0,0.11935210227966309,0.3619537651538849,0.19873068514128442,0.2959634889856041,0.03313117057356745,0.5767885962894996,0.6807846130236207,4.601248808871351,0.5117612628160337,0.5923434171765375,0.6146435993083395,0.5946278503303077,0.5689745770245868,0.5588332151036196,0.5374873704690778
fog/s5,8960.0,0.12096638977527618,0.3860771656036377,0.1949373048795279,0.30035927808892277,0.030739893184054783,0.5797414961072747,0.6541230418229015,4.554900577284117,0.5149918981220626,0.6005268218474203,0.6221544702843451,0.597369994260796,0.5726712264452092,0.5672317490616331,0.5412437778009919
fog/s5,9088.0,0.1101217269897461,0.3714624047279358,0.19079995961661173,0.30382772329082586,0.02781402589705373,0.5765760354426916,0.6248966355712343,4.527432734775745,0.5083039423222232,0.5976695693217884,0.6179265016671557,0.5955010477517374,0.570178724225558,0.5623197443918763,0.5350687305385536
fog/s5,9216.0,0.13299646973609924,0.3908003568649292,0.18798027718341598,0.3080702907822455,0.02669103711446682,0.5811850981013289,0.6044847906190222,4.4874712114053965,0.5075135611374786,0.6040818946689115,0.6222992022818227,0.6005582056099896,0.5761217070476347,0.5646234867460106,0.5377168585063297
fog/s5,9344.0,0.1178346499800682,0.37348702549934387,0.18455853927105756,0.31126135101234786,0.024912740898931605,0.5800572779370144,0.5798199925415113,4.463575375259281,0.5030617944616924,0.6014625590668734,0.6202325024810543,0.5991108154270044,0.5754758277331661,0.5606103946107568,0.531840328249927
fog/s5,9472.0,0.11130066961050034,0.34577783942222595,0.18098498465346938,0.3129450821542931,0.02254151035530932,0.5784233311970249,0.5557479807465618,4.454273992772337,0.4990337533469566,0.6023272173353447,0.6170240251479379,0.595700505808729,0.574277950019123,0.5586152053557174,0.5272853297252461
fog/s5,9600.0,0.12830251455307007,0.3669946491718292,0.17841510806320598,0.31558164639905095,0.02192036719240064,0.585440592951026,0.5407231861402167,4.435755055862134,0.5000738184656282,0.6092814976603564,0.6233044570196392,0.6025605112046858,0.5816897751214075,0.562981842561598,0.5278485939988693
fog/s5,9728.0,0.10708177089691162,0.34074801206588745,0.17493543307948428,0.3168092739925552,0.019833955086044838,0.5863058547760325,0.5188560221897168,4.43161751859241,0.4933557572196433,0.6094019380972053,0.6235773819910002,0.6040084994302957,0.5829120451871866,0.5614859503487153,0.526647954474884
fog/s5,9856.0,0.10813672840595245,0.36245471239089966,0.17167695968077543,0.31903588074369393,0.017946130687611063,0.5855643694909847,0.4977174370246029,4.417045840024534,0.49238941506905265,0.6130988089505349,0.6237499690709764,0.6037942758081378,0.5824935875845989,0.5637203334208185,0.5262494281715042
