corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
contrast/s5,6784.0,0.5118706822395325,0.1344638466835022,0.38804943426805744,0.11339612138553848,0.28431606984907537,0.2251012497348242,2.9536954816025545,5.854124832805172,0.3525360443552683,0.32158764503966686,0.3025359327955749,0.2882168702161192,0.28671779972831685,0.3367494429955318,0.34365485946362656
contrast/s5,6912.0,0.517821192741394,0.11966923624277115,0.3943797639496836,0.11370212698833031,0.28246266641311335,0.22445954839183083,2.9228866805411737,5.854126956810136,0.3516625957551237,0.31916109940828863,0.30043554656875043,0.28599218298555457,0.284635796184872,0.334366985601549,0.34210234458309097
contrast/s5,7040.0,0.5539646148681641,0.14590668678283691,0.4021643908237558,0.1152730811246477,0.28844480405374506,0.22928865145983024,2.860323634312367,5.832886251862238,0.35551981448158426,0.3223380619869167,0.30546919472401507,0.29163837615766125,0.2904110922053482,0.338346035157618,0.3475945366513274
contrast/s5,7168.0,0.5134565830230713,0.11988671869039536,0.4075932782481127,0.11549813661565977,0.28837346636867706,0.2299214984356941,2.8312961802903636,5.833068970693359,0.3572996060835751,0.32052792521243323,0.3037774510263098,0.2912630696822146,0.2901526003833043,0.33951104668336524,0.34784208224073104
contrast/s5,7296.0,0.5165793299674988,0.12948450446128845,0.412909671014912,0.116180398461788,0.2899820299504805,0.23488137960778743,2.7994711712586176,5.823012156960187,0.3590215353082199,0.32128820597746044,0.30536987091672646,0.292596596660707,0.29159182342831996,0.3399516966123726,0.347489772211869
contrast/s5,7424.0,0.49665766954421997,0.13314566016197205,0.41699493923585385,0.11700797220326038,0.2899874583906489,0.2333459716736732,2.79069375069966,5.817156451263551,0.35760514884223815,0.32201330237460873,0.304635677373195,0.29235316687741536,0.29144402940777786,0.3389003751025691,0.34789601043084634
contrast/s5,7552.0,0.5225540995597839,0.14682629704475403,0.42214416656872844,0.11846252463455276,0.2956437681214616,0.23931839554768408,2.757929304281479,5.80059304657983,0.35769924532364317,0.3269079315358595,0.3096971239051931,0.2977843050687381,0.29696170061227256,0.34218766837061726,0.34960207130595905
contrast/s5,7680.0,0.5347007513046265,0.16057530045509338,0.42763473167779664,0.1205168063818962,0.3039963838862243,0.2402607255371966,2.7223729374100243,5.778247360873042,0.36315693166999474,0.33235913971805014,0.3160242864127297,0.3059331814453008,0.30518887366523884,0.3476345589480719,0.35583045833216165
contrast/s5,7808.0,0.5234572887420654,0.1420167088508606,0.4323090027541024,0.12156558211208958,0.30408075543780316,0.23890113833555982,2.702140206318282,5.767669440938566,0.36432135221300527,0.33275550357593947,0.3172132300022379,0.30659540093890686,0.3051597423229198,0.34882639152886213,0.3584915985266019
contrast/s5,7936.0,0.5140873193740845,0.142391175031662,0.4362981889306869,0.12258146469353214,0.30118267639553753,0.23625810910671416,2.679990849400864,5.756125220559244,0.35938892130635397,0.3285781504693658,0.31299082262546324,0.303457974317714,0.3021589637555984,0.3431193881709692,0.3533890370963482
contrast/s5,8064.0,0.608435332775116,0.15186503529548645,0.4446951227767566,0.12400993155216404,0.30454646091470106,0.24050332180327916,2.625098475885118,5.740440321481734,0.3646857818601811,0.3316209796929836,0.31599288590917884,0.3066051927050821,0.3054298238383493,0.3462653714503534,0.3562825552787303
contrast/s5,8192.0,0.5389958620071411,0.1293947398662567,0.44929515883677534,0.12427260512846124,0.31361327605666883,0.24220660467744654,2.6103332044810297,5.739002538546202,0.3680284498568324,0.3388729982825866,0.3239702138416782,0.3154760547914514,0.31441255922553796,0.3513613206281901,0.3604622347287024
contrast/s5,8320.0,0.5622835755348206,0.1522621065378189,0.4548067889196068,0.12563794666062503,0.3180433033207574,0.23714827228696977,2.5826455155913903,5.7219154723443495,0.36949138740763954,0.3416609639427806,0.3274144528573423,0.31972878009387123,0.31876650956695013,0.3529606297891,0.3611581255338229
contrast/s5,8448.0,0.5235628485679626,0.13345015048980713,0.4581607430487949,0.12601902977424367,0.3138534291200904,0.23242267825608626,2.576147747449647,5.716877964831239,0.36334185023618065,0.33594814167576986,0.32305763402499554,0.3153784797874944,0.3145077995546288,0.3469344841815711,0.3558017602242383
contrast/s5,8576.0,0.532760739326477,0.15596260130405426,0.4617997672574623,0.12747969180008809,0.31528617828177125,0.23409571304432314,2.5578382611508266,5.698672981013826,0.36895029994600287,0.3381407635269756,0.3243393285853767,0.3173910873032593,0.31587826479630593,0.35036799550277786,0.36140287168415614
contrast/s5,8704.0,0.5177300572395325,0.13358259201049805,0.46452807408585595,0.12777739424937637,0.31212092633347654,0.22886129062487537,2.5559685437894863,5.701632354870138,0.36506448912425354,0.33425020899734076,0.32176241450229504,0.3147505019561317,0.3126566572011787,0.3460386503032273,0.35678540620559274
contrast/s5,8832.0,0.5990345478057861,0.16093328595161438,0.47108936548682817,0.12939475482021726,0.3157449012214264,0.22767580192768316,2.509627342148174,5.684991644803947,0.3695608792135572,0.3365672622754046,0.32446869866626454,0.3181241900507295,0.3162296404538922,0.3501709025051807,0.36206981132582183
contrast/s5,8960.0,0.5606474876403809,0.16325177252292633,0.4754580543723673,0.1310463166593738,0.31815020509089204,0.22823908074479837,2.482652980116205,5.6634003624985265,0.37427995079346843,0.3384406935876802,0.3260436589359835,0.320303029784152,0.3185888061453718,0.35444895461652576,0.36525248841557106
