corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
shot_noise/s5,0.782051282051282,0.08838534355163574,0.24828477203845978,0.1640625,0.20652721774193547,0.24949596774193547,0.7551550554351472,6.018314100080921,1.7015369851705469
shot_noise/s5,0.7948717948717948,0.08838488906621933,0.25315189361572266,0.16145833333333334,0.20808531746031747,0.25037202380952384,0.7431714141633757,5.998971855829632,1.7182304395532737
shot_noise/s5,0.8076923076923077,0.08838451653718948,0.20079997181892395,0.158935546875,0.209228515625,0.2508544921875,0.7315622399271433,5.985760800540447,1.7393769388982037
shot_noise/s5,0.8205128205128205,0.08838533610105515,0.2361716330051422,0.15649038461538461,0.20973557692307693,0.25072115384615384,0.7203102324191535,5.968762786571796,1.7565987357690644
shot_noise/s5,0.8333333333333334,0.0883849635720253,0.257050096988678,0.15411931818181818,0.21034564393939395,0.2507102272727273,0.7093990342285851,5.951333067633889,1.7703755615300245
shot_noise/s5,0.8461538461538461,0.08838467299938202,0.22267065942287445,0.15181902985074627,0.2100046641791045,0.24965018656716417,0.6988134946006892,5.936476195036476,1.784259229450167
shot_noise/s5,0.8589743589743589,0.0883847177028656,0.31519922614097595,0.14970128676470587,0.21128216911764705,0.2503446691176471,0.6885392208355102,5.912743666592767,1.7908877160585046
shot_noise/s5,0.8717948717948718,0.08838512003421783,0.24216845631599426,0.14764492753623187,0.21173007246376813,0.2502264492753623,0.6785627751985727,5.897109308104584,1.8040534888454915
shot_noise/s5,0.8846153846153846,0.08838576823472977,0.29865410923957825,0.1455357142857143,0.21238839285714287,0.25033482142857144,0.6688712505112302,5.874677630833217,1.8095228084462829
shot_noise/s5,0.8974358974358975,0.08838509768247604,0.2524383068084717,0.14348591549295775,0.2126980633802817,0.2501100352112676,0.6594527465531941,5.858877531239684,1.8198432779615141
shot_noise/s5,0.9102564102564102,0.08838514238595963,0.2618763744831085,0.14149305555555555,0.2136501736111111,0.2505425347222222,0.6502958893969562,5.842632015546163,1.8293820942409285
shot_noise/s5,0.9230769230769231,0.08838488161563873,0.2898644804954529,0.13955479452054795,0.21361301369863014,0.25,0.6413897718103564,5.823075431666962,1.8375170190008485
shot_noise/s5,0.9358974358974359,0.08838577568531036,0.29281094670295715,0.13766891891891891,0.21452702702702703,0.2504222972972973,0.6327243730430947,5.803985911446649,1.8439582578202307
shot_noise/s5,0.9487179487179487,0.088385671377182,0.30018892884254456,0.13583333333333333,0.215,0.2504166666666667,0.624290004800617,5.784185530344645,1.8493576614030947
shot_noise/s5,0.9615384615384616,0.08838577568531036,0.28468745946884155,0.13404605263157895,0.21443256578947367,0.24938322368421054,0.6160775574661737,5.76660650654843,1.8563819111931432
shot_noise/s5,0.9743589743589743,0.08838595449924469,0.347141832113266,0.13230519480519481,0.21550324675324675,0.25,0.6080784137389478,5.7444654316097115,1.858723175213007
shot_noise/s5,0.9871794871794872,0.08838553726673126,0.29715362191200256,0.1307091346153846,0.2153445512820513,0.24939903846153846,0.6002843404451433,5.726544166222597,1.8640415507983654
shot_noise/s5,1.0,0.24999770522117615,0.3660115897655487,0.12905458860759494,0.21499208860759494,0.24861550632911392,0.5926876333527432,5.703783367253557,1.8692870102321753
