global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l,cmp_fixed_ts_acc,cmp_coca_ts_acc,cmp_proxy_weighted_nuclear_norm_acc
8803,pixelate/s5,64,0.65625,1.6630252599716187,1.7026156187057495,0.5110612623762376,2.301841663252009,2.585065543061436,0.609375,1.7582273483276367,1.7918658256530762,0.4676670792079208,2.579206150357086,2.5532195520873118,0.65625,1.7079601287841797,0.6068663597106934,0.5455600247524752,2.289986242162119,1.0522589391410941,0.5389463901519775,0.65625,0.65625,0.65625
8804,pixelate/s5,64,0.5625,2.153883695602417,2.1170005798339844,0.5113146551724138,2.3011128062685136,2.5827598043263253,0.453125,3.0118730068206787,2.1833784580230713,0.46759544334975367,2.58133751418203,2.5513976747766502,0.546875,2.5579538345336914,0.9381310939788818,0.5455665024630542,2.2913062795629644,1.0516967330072902,0.5389463901519775,0.546875,0.546875,0.546875
8805,pixelate/s5,64,0.578125,2.2074122428894043,1.841108798980713,0.5116421568627451,2.300653489781361,2.579124260182474,0.453125,2.615292549133301,2.207045555114746,0.4675245098039216,2.5815039604317906,2.5497096741900727,0.609375,2.3509106636047363,0.791100263595581,0.5458792892156863,2.2915984579161104,1.0504192993337034,0.553596019744873,0.609375,0.59375,0.609375
8806,pixelate/s5,64,0.625,1.684948444366455,1.805877447128296,0.5121951219512195,2.2976500505354345,2.5753523245090393,0.59375,2.062049627304077,1.6544437408447266,0.468140243902439,2.578970036855558,2.5453425232957048,0.640625,1.798484444618225,0.6894707083702087,0.5463414634146342,2.289193023704901,1.048658574499735,0.553596019744873,0.640625,0.640625,0.640625
8807,pixelate/s5,64,0.46875,2.7973811626434326,2.180424213409424,0.5119842233009708,2.3000759297204247,2.5734351977561283,0.421875,2.832771062850952,2.3120975494384766,0.46791565533980584,2.5802020806710697,2.544210266141058,0.5,2.937993049621582,0.9187139272689819,0.5461165048543689,2.2923425383938167,1.0480277752413334,0.5371665358543396,0.5,0.484375,0.5
8808,pixelate/s5,64,0.546875,2.1990509033203125,2.1274912357330322,0.5121527777777778,2.2995878861146273,2.571280879099012,0.515625,2.4957737922668457,1.9132519960403442,0.4681461352657005,2.579794214543513,2.5411621585560304,0.5625,2.447204828262329,0.7821637988090515,0.5461956521739131,2.2930906653980125,1.0467434082054285,0.5371665358543396,0.5625,0.5625,0.5625
8809,pixelate/s5,64,0.53125,1.9447447061538696,1.9985861778259277,0.5122445913461539,2.297881909287893,2.5685275391890454,0.53125,2.232595920562744,2.0120673179626465,0.4684495192307692,2.578124991976298,2.53861843336087,0.546875,2.103044271469116,0.8322902917861938,0.5461989182692307,2.292176980811816,1.0457123836072593,0.4576501250267029,0.546875,0.546875,0.546875
8810,pixelate/s5,64,0.671875,1.3031655550003052,1.7329000234603882,0.5130083732057417,2.2931225008941722,2.5645293214104394,0.5625,1.8112972974777222,1.8655717372894287,0.4688995215311005,2.574455959945204,2.535398114240911,0.671875,1.2779977321624756,0.7809548377990723,0.5468002392344498,2.2873244485216278,1.0444456010914305,0.4576501250267029,0.671875,0.671875,0.671875
8811,pixelate/s5,64,0.59375,1.5277973413467407,1.9233810901641846,0.5133928571428571,2.289478095372518,2.561476234594981,0.5625,2.0492591857910156,2.072009325027466,0.4693452380952381,2.5719550229254224,2.5331915009589423,0.703125,1.5794178247451782,0.7620862722396851,0.5475446428571429,2.283953464598883,1.043101032858803,0.5241982936859131,0.703125,0.703125,0.703125
8812,pixelate/s5,64,0.703125,1.4996142387390137,1.8113974332809448,0.5142920616113744,2.285734664772359,2.557921358759369,0.546875,1.9721654653549194,1.6706829071044922,0.4697126777251185,2.5691124183871734,2.529103782504656,0.671875,1.6129664182662964,0.5576701164245605,0.5481338862559242,2.2807734312039414,1.040800412401769,0.5241982936859131,0.65625,0.671875,0.65625
8813,pixelate/s5,64,0.609375,1.6223506927490234,1.4845256805419922,0.5147405660377359,2.2826054950930037,2.5528581715979666,0.5625,2.0964279174804688,1.672130823135376,0.4701503537735849,2.566882774514972,2.525061457224612,0.625,1.9555617570877075,0.5084090232849121,0.5484964622641509,2.2792394138732046,1.0382891322644252,0.5292332768440247,0.625,0.625,0.625
8814,pixelate/s5,64,0.578125,2.116497278213501,2.0481808185577393,0.5150381455399061,2.281825644309532,2.5504887943536465,0.484375,2.4872303009033203,1.9154810905456543,0.47021713615023475,2.5665088192398,2.522199577568842,0.59375,2.290821075439453,0.7999817132949829,0.5487089201877934,2.2792937878711683,1.0371703180908598,0.5292332768440247,0.59375,0.59375,0.59375
8815,pixelate/s5,64,0.609375,1.599648118019104,1.585237979888916,0.5154789719626168,2.278637898859577,2.545978276529045,0.53125,2.3792295455932617,1.7711541652679443,0.4705023364485981,2.565633682447059,2.518690019567436,0.640625,2.0873868465423584,0.5283985733985901,0.5491384345794392,2.2783970264630895,1.03479288003155,0.545012354850769,0.640625,0.640625,0.640625
8816,pixelate/s5,64,0.59375,1.8160297870635986,1.7319059371948242,0.515843023255814,2.2764862332233164,2.542191893555397,0.5625,2.331918478012085,1.9766498804092407,0.47093023255813954,2.5645466349845707,2.516168902641119,0.640625,2.0189502239227295,0.7796051502227783,0.5495639534883721,2.2771902971489486,1.0336059603580208,0.545012354850769,0.65625,0.65625,0.65625
8817,pixelate/s5,64,0.640625,1.540142297744751,1.8422541618347168,0.5164207175925926,2.273077233522027,2.5389514410937273,0.53125,2.2137773036956787,1.9685115814208984,0.47120949074074076,2.5629227028952704,2.5136334520799144,0.640625,1.6935005187988281,0.7689642310142517,0.5499855324074074,2.274488029656587,1.0323807671666145,0.6001706719398499,0.609375,0.609375,0.609375
8818,pixelate/s5,64,0.578125,1.864181637763977,1.8725309371948242,0.5167050691244239,2.2711929220208376,2.5358803788637787,0.546875,2.108937978744507,1.8619410991668701,0.4715581797235023,2.5608306073922718,2.5106302615134948,0.609375,1.9286398887634277,0.7258954644203186,0.5502592165898618,2.2728942594220563,1.030968392499581,0.6001706719398499,0.609375,0.609375,0.609375
8819,pixelate/s5,64,0.703125,1.535164475440979,1.8936872482299805,0.5175602064220184,2.267816644742948,2.5329345388149997,0.578125,1.9543174505233765,1.9231269359588623,0.47204701834862384,2.5580484369479186,2.5079352921302167,0.71875,1.5281511545181274,0.7023481130599976,0.5510321100917431,2.2694780066472675,1.0294609600250875,0.5626899600028992,0.71875,0.703125,0.71875
8820,pixelate/s5,64,0.625,1.359388828277588,1.6350466012954712,0.518050799086758,2.263668572521645,2.5288345938948193,0.625,1.58278226852417,1.9041355848312378,0.4727454337899543,2.553595166772468,2.50517821584118,0.6875,1.220296025276184,0.5551832318305969,0.5516552511415526,2.2646872213442033,1.027295308298172,0.5626899600028992,0.703125,0.703125,0.703125
8821,pixelate/s5,64,0.515625,1.9892480373382568,1.8850278854370117,0.5180397727272728,2.26242120645263,2.5259081997654653,0.453125,2.5188143253326416,1.9577200412750244,0.47265625,2.5534370720386503,2.502689769593152,0.5,2.3291327953338623,0.7449582815170288,0.5514204545454545,2.264980155771429,1.0260119581764395,0.5878870487213135,0.484375,0.484375,0.484375
8822,pixelate/s5,64,0.59375,1.5530856847763062,1.7660610675811768,0.5183823529411765,2.259211543458619,2.5224699774478894,0.4375,2.1954843997955322,1.979904055595398,0.47249717194570134,2.5518173766891343,2.500324223375968,0.609375,1.664124846458435,0.6335186958312988,0.5516826923076923,2.262261353466845,1.024235970564018,0.5878870487213135,0.609375,0.609375,0.609375
8823,pixelate/s5,64,0.703125,1.284888505935669,1.7435925006866455,0.519214527027027,2.254822700947255,2.5189615203453615,0.609375,1.564766526222229,1.7944306135177612,0.47311373873873874,2.547371201687031,2.4971445224306605,0.734375,1.2110168933868408,0.7035961151123047,0.5525056306306306,2.257526018061079,1.022791646890812,0.6000502109527588,0.75,0.75,0.75
8824,pixelate/s5,64,0.484375,2.3638203144073486,1.7936410903930664,0.5190582959641256,2.25531147948295,2.5157089623635125,0.484375,2.099493980407715,2.0726380348205566,0.47316423766816146,2.5453627836543884,2.4952409058942924,0.53125,2.4000582695007324,0.7284772992134094,0.5524103139013453,2.258165176139284,1.0214718516097474,0.6000502109527588,0.515625,0.515625,0.515625
8825,pixelate/s5,64,0.609375,1.8692313432693481,1.8254340887069702,0.5194614955357143,2.253587907446282,2.5126273781061172,0.453125,2.2225306034088135,2.1509313583374023,0.4730747767857143,2.543921568564006,2.493703809699842,0.578125,1.9074324369430542,0.7365878820419312,0.5525251116071429,2.256599404982158,1.0202000481741769,0.648483157157898,0.578125,0.578125,0.578125
8826,pixelate/s5,64,0.703125,1.5237947702407837,1.6675904989242554,0.5202777777777777,2.2503443823920355,2.508871658643087,0.609375,2.002406120300293,2.004956007003784,0.47368055555555555,2.5415148332383897,2.491531597243415,0.734375,1.5173457860946655,0.5806515216827393,0.5533333333333333,2.2533138333426583,1.0182464991675484,0.648483157157898,0.703125,0.703125,0.703125
8827,pixelate/s5,64,0.53125,2.1527812480926514,2.189422845840454,0.5203263274336283,2.2499126871075252,2.507458168320951,0.4375,2.6510097980499268,2.060357093811035,0.4735204646017699,2.541999324233131,2.489623745458316,0.578125,2.4583325386047363,0.910195529460907,0.5534430309734514,2.2542209957553223,1.0177683975316782,0.6226062178611755,0.5625,0.546875,0.5625
8828,pixelate/s5,64,0.625,1.453120231628418,1.7082254886627197,0.5207874449339207,2.2464025881847096,2.503937319511884,0.609375,1.7040433883666992,1.8297053575515747,0.4741189427312775,2.5383078883923096,2.4867166159961718,0.640625,1.3933324813842773,0.6233553290367126,0.5538270925110133,2.2504285353395908,1.0160308950272952,0.6226062178611755,0.625,0.640625,0.625
8829,pixelate/s5,64,0.609375,1.5435854196548462,1.9946012496948242,0.5211759868421053,2.243320056743789,2.5017033893811074,0.5625,2.36822509765625,1.8478355407714844,0.4745065789473684,2.537561911239959,2.483914506017116,0.625,1.7783259153366089,0.7845673561096191,0.5541392543859649,2.248357909813262,1.01501570406713,0.5563450455665588,0.640625,0.640625,0.640625
8830,pixelate/s5,64,0.625,1.5169007778167725,1.913855791091919,0.521629366812227,2.2401479201545884,2.499136369301242,0.5625,2.1972105503082275,1.7695930004119873,0.47489082969432317,2.536075660755541,2.4807951981323777,0.59375,1.7941431999206543,0.5932149887084961,0.5543122270742358,2.2463744394643856,1.013173779545913,0.5563450455665588,0.59375,0.59375,0.59375
8831,pixelate/s5,64,0.640625,1.5185385942459106,2.1032495498657227,0.5221467391304347,2.2370104883028112,2.497415122260218,0.59375,1.8711084127426147,1.9260482788085938,0.4754076086956522,2.533184498807658,2.478383255004883,0.6875,1.41905677318573,0.8668506145477295,0.5548913043478261,2.2427774061327397,1.0125375918720079,0.452541708946228,0.65625,0.6875,0.65625
8832,pixelate/s5,64,0.625,1.5413851737976074,1.5530779361724854,0.5225919913419913,2.233999123304953,2.4933270824936047,0.5,2.158021926879883,1.8812215328216553,0.47551406926406925,2.5315604184097027,2.475798139324436,0.65625,1.777656078338623,0.711374044418335,0.5553300865800865,2.2407638938912067,1.0112338535713428,0.452541708946228,0.65625,0.65625,0.65625
8833,pixelate/s5,64,0.703125,1.5386024713516235,1.7910187244415283,0.523370150862069,2.2310017239430855,2.490299891295104,0.609375,1.8323264122009277,1.6947098970413208,0.47609105603448276,2.528546478727768,2.4724313796594224,0.671875,1.5320945978164673,0.6555814146995544,0.5558324353448276,2.2377092848564017,1.0097008689210332,0.5198261737823486,0.671875,0.671875,0.671875
8834,pixelate/s5,64,0.6875,1.3780347108840942,1.824631929397583,0.5240745708154506,2.227340921311931,2.4874429472526254,0.5625,1.8783156871795654,1.6754176616668701,0.47646190987124465,2.5257557886352866,2.469010719925549,0.640625,1.27555513381958,0.6953111886978149,0.5561963519313304,2.233579867899162,1.0083515569887447,0.5198261737823486,0.640625,0.640625,0.640625
8835,pixelate/s5,64,0.609375,1.852487564086914,1.8943021297454834,0.5244391025641025,2.2257389838878927,2.484908157434219,0.5625,2.0255558490753174,1.9214032888412476,0.476829594017094,2.5236181820559707,2.4666705172286076,0.671875,1.8786693811416626,0.72365802526474,0.5566907051282052,2.2320631564172926,1.0071349179642832,0.5291085839271545,0.671875,0.671875,0.671875
8836,pixelate/s5,64,0.53125,1.8868502378463745,1.9689592123031616,0.524468085106383,2.224296904117503,2.4827126300081295,0.46875,2.3017072677612305,1.8247671127319336,0.47679521276595743,2.522673880293014,2.4639390133796852,0.515625,2.073172092437744,0.7418980598449707,0.5565159574468085,2.2313870242301452,1.0060062504829244,0.5291085839271545,0.53125,0.53125,0.53125
8837,pixelate/s5,64,0.640625,1.5447309017181396,1.87849760055542,0.5249602754237288,2.221417387158184,2.4801523968324823,0.578125,1.9500309228897095,1.727985143661499,0.4772245762711864,2.520247427083678,2.4608205647791848,0.71875,1.4875463247299194,0.6383347511291504,0.5572033898305084,2.2282351568593817,1.004448320400917,0.5013809204101562,0.71875,0.71875,0.71875
8838,pixelate/s5,64,0.625,1.5829015970230103,1.761134147644043,0.5253823839662447,2.2187232277061364,2.4771185645574256,0.5625,2.0245227813720703,1.8270673751831055,0.477584388185654,2.518155761911899,2.458146500688062,0.625,1.7311800718307495,0.6914960145950317,0.5574894514767933,2.2261378780195984,1.003127846536757,0.5013809204101562,0.625,0.625,0.625
8839,pixelate/s5,64,0.609375,1.8689141273498535,1.8824681043624878,0.5257352941176471,2.2172534415701857,2.474620033212069,0.53125,2.344104290008545,2.1352434158325195,0.47780987394957986,2.517424453206423,2.456789765037408,0.65625,1.991310477256775,0.823005735874176,0.5579044117647058,2.2251512082684943,1.0023710309457379,0.5198391079902649,0.65625,0.65625,0.65625
8840,pixelate/s5,64,0.453125,2.1790969371795654,2.0406992435455322,0.5254314853556485,2.2170937909242,2.4728044650544683,0.421875,2.824251890182495,1.9329651594161987,0.4775758368200837,2.5187082500138542,2.4545980302858554,0.46875,2.689946413040161,0.7694091796875,0.5575313807531381,2.2270959580792544,1.0013962951664146,0.5198391079902649,0.46875,0.46875,0.46875
8841,pixelate/s5,64,0.625,1.5627697706222534,1.581430435180664,0.5258463541666667,2.2143674408396086,2.469090406596661,0.625,1.8038743734359741,1.9157991409301758,0.4781901041666667,2.515729775528113,2.45235303491354,0.6875,1.5422329902648926,0.6102487444877625,0.5580729166666667,2.2242423623800276,0.9997665137052536,0.5631935000419617,0.6875,0.6875,0.6875
8842,pixelate/s5,64,0.765625,1.0212640762329102,1.6803969144821167,0.526841286307054,2.209416804471946,2.4658178194924507,0.640625,1.3879234790802002,1.7604994773864746,0.47886410788381745,2.5110500813519807,2.4494822732640498,0.796875,0.8011787533760071,0.6519040465354919,0.5590637966804979,2.218337534126899,0.9983231009784082,0.5631935000419617,0.796875,0.78125,0.796875
8843,pixelate/s5,64,0.71875,1.0422751903533936,1.4793272018432617,0.5276342975206612,2.204593905240051,2.461741411981504,0.578125,1.7449634075164795,1.835520625114441,0.47927427685950413,2.507884433939437,2.446945241660126,0.765625,0.9673833250999451,0.543175458908081,0.5599173553719008,2.2131683018581927,0.9964423255979522,0.6167025566101074,0.734375,0.75,0.734375
8844,pixelate/s5,64,0.59375,1.4873212575912476,1.6707215309143066,0.527906378600823,2.2016421659493153,2.4584861861334906,0.578125,1.9986573457717896,1.7228745222091675,0.47968106995884774,2.5057888492144675,2.443965526765266,0.609375,1.4707022905349731,0.636864423751831,0.5601208847736625,2.210112886173735,0.9949625811459105,0.6167025566101074,0.625,0.640625,0.625
8845,pixelate/s5,64,0.71875,1.3094700574874878,1.727217674255371,0.5286885245901639,2.1979857228818487,2.4554891840356294,0.625,2.0099921226501465,1.8214324712753296,0.4802766393442623,2.5037568954170726,2.44141416178375,0.703125,1.35909903049469,0.7134140729904175,0.5607069672131147,2.2066251244701323,0.9938086938174044,0.5713063478469849,0.65625,0.65625,0.65625
8846,pixelate/s5,64,0.484375,2.0245561599731445,2.2730712890625,0.5285076530612245,2.1972778471148744,2.4547446211990045,0.484375,2.4198179244995117,2.136627435684204,0.4802933673469388,2.5034142873725114,2.4401701343302826,0.53125,2.047611713409424,0.901212215423584,0.5605867346938775,2.205976090139272,0.9934307490076337,0.5713063478469849,0.53125,0.546875,0.53125
8847,pixelate/s5,64,0.546875,1.9084928035736084,1.6740509271621704,0.5285823170731707,2.1961039241736495,2.451571069597229,0.5,2.5179548263549805,1.824988842010498,0.4803734756097561,2.503473395254554,2.437669397369633,0.53125,2.254631280899048,0.7305339574813843,0.5604674796747967,2.206173875467564,0.9923620628632182,0.5307449698448181,0.546875,0.546875,0.546875
8848,pixelate/s5,64,0.625,1.6863194704055786,1.766153335571289,0.5289726720647774,2.194040019502524,2.4487960990141278,0.59375,1.9810298681259155,1.6965283155441284,0.4808324898785425,2.501358239274276,2.4346688261881533,0.671875,1.754996657371521,0.591293454170227,0.5609185222672065,2.2043472470542196,0.9907383033138538,0.5307449698448181,0.671875,0.65625,0.671875
8849,pixelate/s5,64,0.59375,1.6722835302352905,1.6889809370040894,0.5292338709677419,2.1919361626909626,2.445732328199571,0.53125,2.4209463596343994,1.918813705444336,0.48103578629032256,2.501033997824115,2.432588765217412,0.578125,1.9079349040985107,0.7483557462692261,0.5609879032258065,2.2031520359939143,0.9897609542935125,0.5323551893234253,0.578125,0.5625,0.578125
