corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
shot_noise/s5,6144.0,0.5643893480300903,0.14445216953754425,0.5700891834683338,0.12969275683919104,0.40208369122186627,0.2208563548013931,2.400302979947697,5.825824863154749
shot_noise/s5,6272.0,0.5631346702575684,0.15157753229141235,0.5688247265209219,0.1336718069214131,0.39857983827243604,0.2176324721102307,2.3993244931927356,5.790002665551461
shot_noise/s5,6400.0,0.5640316009521484,0.15370994806289673,0.5679532491447812,0.13731510531077376,0.3985539585865386,0.22493793172655238,2.401807717233709,5.766438615564832
shot_noise/s5,6528.0,0.5782688856124878,0.14883098006248474,0.5698288194116369,0.13940890072017575,0.40421460247989516,0.22523330777627013,2.396023911576226,5.749634069944779
shot_noise/s5,6656.0,0.6086219549179077,0.16076016426086426,0.5768821167764133,0.14329094863666458,0.4074255838471869,0.22831588818058463,2.33669658330957,5.705535598298658
shot_noise/s5,6784.0,0.6135632395744324,0.148065984249115,0.5835514118305986,0.14415913692983737,0.4114732049658802,0.22657663578411466,2.3008421645479844,5.687220422544872
shot_noise/s5,6912.0,0.5679750442504883,0.18964502215385437,0.5807193449978512,0.15242929787965864,0.40484171315390194,0.22089224745973018,2.3042867280611214,5.622372677206013
shot_noise/s5,7040.0,0.6003613471984863,0.17345112562179565,0.5842906181252394,0.156251448378229,0.40083640167137424,0.2205027479215974,2.272788510883571,5.582824314409234
shot_noise/s5,7168.0,0.577783465385437,0.16518118977546692,0.5831074994452753,0.15787503772318132,0.4004002377311244,0.21734315739039786,2.2864048151791536,5.570252790863192
shot_noise/s5,7296.0,0.5986082553863525,0.19076785445213318,0.5859258187072893,0.163855549855718,0.4000433763254654,0.2247012196830528,2.268292378454353,5.534445980582624
shot_noise/s5,7424.0,0.5896283388137817,0.20650434494018555,0.586599004181197,0.1716098762347121,0.3954900351753807,0.22361917974067955,2.258588230936862,5.476126328972786
shot_noise/s5,7552.0,0.5837159752845764,0.17947284877300262,0.5860748171090842,0.17303950760531037,0.39744639241622054,0.2284156925151014,2.250173283974531,5.451303722534241
shot_noise/s5,7680.0,0.63301020860672,0.19053253531455994,0.5946085246541088,0.1762200580979012,0.40188795743145317,0.2437037484214466,2.2153679511982225,5.426162136202775
shot_noise/s5,7808.0,0.5904449224472046,0.20035573840141296,0.5938515060710353,0.1806083636076306,0.3955787833530071,0.2349053396175472,2.2107967015318994,5.388876177456479
shot_noise/s5,7936.0,0.5635729432106018,0.22849518060684204,0.5883463128236838,0.18931505760748724,0.3918371863797331,0.23622936877799314,2.21778551092578,5.311154368996485
shot_noise/s5,8064.0,0.5989733934402466,0.23162826895713806,0.5902785092994225,0.1970083687619692,0.385934970674327,0.24441493809108528,2.1973251810195746,5.240358355489533
shot_noise/s5,8192.0,0.6525448560714722,0.2356727421283722,0.601599663257977,0.20403825482858792,0.38962861236990387,0.25111222207452427,2.126574736605127,5.172682504367146
shot_noise/s5,8320.0,0.5984840393066406,0.24116188287734985,0.6010331861759158,0.21078800538290826,0.3926506828481031,0.24806909078824713,2.140407699159632,5.1284437671395695
shot_noise/s5,8448.0,0.6135722994804382,0.2552855312824249,0.6033130249585562,0.21887846463736582,0.39512328596662977,0.248420165190384,2.1290361050680415,5.056229111424296
shot_noise/s5,8576.0,0.6389017105102539,0.24820208549499512,0.6097836950588649,0.2242100320660257,0.4099304157908789,0.2529687715194051,2.093966611183378,5.018722401590137
shot_noise/s5,8704.0,0.610063910484314,0.2637001872062683,0.6098346433180374,0.23139006027334252,0.40926124928344637,0.24816763124314964,2.0820531151159454,4.957374290876215
shot_noise/s5,8832.0,0.6115850806236267,0.29326632618904114,0.6101529046463263,0.24264029043983318,0.41439556759554697,0.2428189710171224,2.0794735254047008,4.853797335179793
shot_noise/s5,8960.0,0.6414713263511658,0.26306307315826416,0.6158471631381153,0.24635352366136606,0.414335009850902,0.25548824901400924,2.0621122258249485,4.820992690936121
shot_noise/s5,9088.0,0.6525802612304688,0.2591157853603363,0.6225259082458158,0.24867393487936063,0.41996728078710155,0.24880856737509843,2.026158831662229,4.788352366969308
shot_noise/s5,9216.0,0.607298731803894,0.3101354241371155,0.6197573307109209,0.2598487511080433,0.4274164115530831,0.2618092823978078,2.0300857117064632,4.707683072863915
shot_noise/s5,9344.0,0.6325739622116089,0.30223357677459717,0.6220876273474096,0.2675550830474167,0.4193066094525225,0.26392350378002455,2.019165767075352,4.643387653377028
