corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,16128.0,0.16203057765960693,0.5896427631378174,0.18842276068961628,0.6618338207995585,0.08641679879930561,0.5336099200830464,0.28501620482782664,1.5696890224478761
snow/s5,16256.0,0.13341596722602844,0.7225049734115601,0.17842152551441848,0.6728649394562861,0.07780692629034094,0.528919480067947,0.26117950074819113,1.5167164913195468
snow/s5,16384.0,0.11946815252304077,0.6880925297737122,0.16770273042507708,0.6756335922412726,0.06650112151027894,0.5208204836919565,0.2427133326607459,1.5070706804810408
snow/s5,16512.0,0.18337689340114594,0.680388867855072,0.17055257823890776,0.6764981878074179,0.06861455396295549,0.5141940321116008,0.2323490331019201,1.500330323540496
snow/s5,16640.0,0.18165883421897888,0.7152078747749329,0.17257189750801158,0.6835363127106023,0.07318463506059994,0.5172951171822188,0.23065468258033323,1.447105565854089
snow/s5,16768.0,0.15708164870738983,0.7131654024124146,0.16975548863517126,0.6889234199291137,0.06982151959503631,0.5198323686036335,0.2239571721963188,1.413176145760723
snow/s5,16896.0,0.14676281809806824,0.6562001705169678,0.16557500308297068,0.6829737382178143,0.06706987966866607,0.5290105743120637,0.22464393850988426,1.4283873221618273
snow/s5,17024.0,0.15988905727863312,0.66831374168396,0.1645411947549093,0.680308284302568,0.06339808336527222,0.5265768335280521,0.22097123436082178,1.4453888357776679
snow/s5,17152.0,0.1210845559835434,0.6713358163833618,0.15663998770557003,0.6786769264990758,0.05755297729885909,0.5274265001593152,0.2133957589643823,1.4631158130628095
snow/s5,17280.0,0.14659929275512695,0.6682168245315552,0.15481440680548947,0.6767750897777084,0.05703198142633925,0.5366444092212579,0.2015690731713143,1.454518157021205
snow/s5,17408.0,0.1477074921131134,0.6755683422088623,0.15352224049778473,0.6765556811288272,0.05234434843973211,0.5328226984537564,0.19956627713352174,1.4621355949011718
