corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,2816.0,0.38827764987945557,0.26731622219085693,0.3783427680016335,0.2649693680316474,0.37943084024285645,0.5980813512402328,2.924946554700121,5.064727395928369
fog/s5,2944.0,0.41068875789642334,0.29304277896881104,0.38422385707341344,0.27007362456567713,0.3615797783805189,0.6015551964692814,2.8442726418643525,5.0255293711937
fog/s5,3072.0,0.40181633830070496,0.3032686710357666,0.38742249002383006,0.27610908756023883,0.35833800049315184,0.6015565243839575,2.7448396047626837,4.977801008515726
fog/s5,3200.0,0.42538249492645264,0.29996585845947266,0.39432430909703414,0.2804466822691904,0.3556856367671242,0.5916144290414197,2.645318716277445,4.948747464331581
fog/s5,3328.0,0.3878161311149597,0.28922683000564575,0.39314100400938423,0.2820430727667277,0.33931097553673795,0.5849004419429797,2.5755110189398023,4.933125529760063
fog/s5,3456.0,0.4004822373390198,0.272219717502594,0.39447577370568154,0.28025700817324883,0.3344362527118765,0.5879299070442561,2.5106798848032863,4.931263517851672
fog/s5,3584.0,0.4277344346046448,0.33449438214302063,0.4005228029600385,0.2901183488950255,0.3347092067642626,0.5918290148543913,2.4397065455685887,4.84729863690927
fog/s5,3712.0,0.43425071239471436,0.31661364436149597,0.40665515012997955,0.2949356753434747,0.32925071462530575,0.5893373757899565,2.355854344501075,4.808922259544196
fog/s5,3840.0,0.41061994433403015,0.3089351952075958,0.40737602180344323,0.2974810425914967,0.32904603923888653,0.5901396711008734,2.28299955248885,4.772683594878312
fog/s5,3968.0,0.40310755372047424,0.3667793571949005,0.40659993669744887,0.31008073615575193,0.32177630483181624,0.5936370036279873,2.1930395775495817,4.667123210096193
fog/s5,4096.0,0.37462201714515686,0.3136182427406311,0.40078576950612305,0.31072391917118447,0.3058851584987587,0.5808734575138078,2.1274417107857504,4.65808941965523
fog/s5,4224.0,0.4330054819583893,0.396867960691452,0.4066438990428987,0.32638647217486944,0.30850831149898433,0.5988396470567517,2.0359755970313254,4.548596030299414
fog/s5,4352.0,0.38977426290512085,0.3482179641723633,0.4035766924723936,0.33035583435623195,0.29787043668098717,0.5993347112282514,1.9664656750674223,4.515178999433097
fog/s5,4480.0,0.3503349721431732,0.3354133367538452,0.3938963796852626,0.33127538024670705,0.28206444819353493,0.5841147637322057,1.909149486827458,4.504303499619399
fog/s5,4608.0,0.3380706310272217,0.3367622196674347,0.38374624356561876,0.33227298741411204,0.26629136670380127,0.5915484430536229,1.834163903383454,4.496524890357988
fog/s5,4736.0,0.3327953815460205,0.3294428586959839,0.3744824504711463,0.33175841855627053,0.2590679363940192,0.5862669079529641,1.7779784629464477,4.4899361134345455
fog/s5,4864.0,0.3648833930492401,0.4338814318180084,0.372737167303527,0.35032623914931377,0.25457831159510663,0.6046729246887887,1.70478076526146,4.368897979972724
fog/s5,4992.0,0.30259624123573303,0.3773430287837982,0.35998427165483715,0.35523838271922,0.23812089130508723,0.6112096656544634,1.6133967106067661,4.346219679592385
fog/s5,5120.0,0.3043111562728882,0.3782663941383362,0.3498618870399373,0.359425293886332,0.22749663834052591,0.5995124537172882,1.557485114270193,4.311171516135335
fog/s5,5248.0,0.3024066388607025,0.4170099198818207,0.34123366009825823,0.3698952258855117,0.20886088591497573,0.6069874621323267,1.4942887133363234,4.226247688061812
fog/s5,5376.0,0.29494619369506836,0.4213418960571289,0.3328177571158601,0.37924916591671487,0.20497708847588922,0.6173647417446309,1.424934650497275,4.160401999890928
fog/s5,5504.0,0.2831796407699585,0.46692293882369995,0.3237926450529689,0.39518985189980305,0.18901534511663662,0.6244347887001525,1.3667410923973844,4.041828865306044
fog/s5,5632.0,0.26051071286201477,0.4414287805557251,0.31228683920006817,0.40359692983724343,0.17311482782270268,0.6188557362092155,1.3320429688640174,3.9648157205065253
