corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,25384.0,0.6464158296585083,0.43119561672210693,0.7328647744275854,0.636735382083557,0.7036396903972181,0.7165822520769343,1.4514774687468601,2.1378555829455452
brightness/s5,25512.0,0.6703431606292725,0.4956783354282379,0.7214972082824375,0.6110886463280444,0.7063870194159056,0.724078660790219,1.5562102529715076,2.3589192738692866
brightness/s5,25640.0,0.6479780673980713,0.4364986717700958,0.7081300917580072,0.5793450145902355,0.7086348340675592,0.7287916315556336,1.666507200759425,2.64591167004766
brightness/s5,25768.0,0.6517874002456665,0.4913785457611084,0.6978859660284907,0.5633511111667577,0.7104739551461847,0.7241249712727911,1.7408217595613333,2.7758612440271424
brightness/s5,25896.0,0.665756106376648,0.3936525583267212,0.6920441733645193,0.5324968288322056,0.7020355087559693,0.7217272492231926,1.8024599124027652,3.0265006428070973
brightness/s5,26024.0,0.6832371354103088,0.4569432735443115,0.6904428937364809,0.5187598187798612,0.710756325345793,0.7226063857280667,1.813320991860197,3.1429431171667668
brightness/s5,26152.0,0.6975234746932983,0.571193516254425,0.6917302720922659,0.528293218320691,0.7093688116465579,0.7219052246866,1.8272512046854867,3.1021950026630343
brightness/s5,26280.0,0.6985669732093811,0.4992200434207916,0.6929733086590142,0.5230071865207092,0.7053926640744563,0.7199110929254,1.8286027329911838,3.1598100700388425
brightness/s5,26408.0,0.6883167624473572,0.5281918048858643,0.6921266638932584,0.5239498444052828,0.7049803615154642,0.7268022578480545,1.8379936611991077,3.164624477387293
brightness/s5,26536.0,0.7103403210639954,0.5077015161514282,0.6954382379243014,0.5209956029045819,0.7003816594217434,0.7182359382393173,1.8260022832323974,3.1971442902311606
brightness/s5,26664.0,0.7272738218307495,0.5426236987113953,0.7012265259072918,0.5249279839603661,0.7065622667996082,0.724011222195805,1.7978431121899212,3.165275915445923
brightness/s5,26792.0,0.7024267911911011,0.5759910345077515,0.7014447559588934,0.5342121749689815,0.7087782182905884,0.7159523636147495,1.7996887729704536,3.0850434064719123
brightness/s5,26920.0,0.700482964515686,0.4807840585708618,0.7012698847874012,0.5244979719875053,0.7049094513286632,0.7136201156847949,1.781992746982262,3.148120730561536
brightness/s5,27048.0,0.690536618232727,0.5778692960739136,0.6993183817774604,0.5342018490941249,0.6932213692689062,0.7117119128330139,1.7841417954130216,3.0771567248018123
brightness/s5,27176.0,0.6890690922737122,0.5569064617156982,0.6974548745949607,0.5383299604798655,0.6879197566745596,0.7087302014088296,1.7856328188638724,3.0402328065345126
brightness/s5,27304.0,0.7035480737686157,0.4854319095611572,0.6985627289901706,0.5287121330401003,0.6906843463700941,0.7148133466072242,1.7649808335787194,3.1163167431660215
brightness/s5,27432.0,0.7108051776885986,0.6193889379501343,0.7007886287535211,0.5451988248419246,0.6844235561209862,0.7070063744968198,1.7440832209982224,2.9848481531610043
brightness/s5,27560.0,0.7336629629135132,0.5665873885154724,0.7067657804189742,0.5490876546007515,0.6878238186444432,0.7020393064064888,1.7257403475911302,2.972900410863753
brightness/s5,27688.0,0.7489656209945679,0.6668705940246582,0.7144384787054456,0.5705027344960072,0.6920263061636354,0.7050776143325816,1.6885186278986022,2.7993869947083936
brightness/s5,27816.0,0.6936002969741821,0.5732215642929077,0.7106497183906704,0.5709970671863527,0.6855215232247924,0.6976203208175668,1.6949372706765817,2.779542893173056
brightness/s5,27944.0,0.7439923882484436,0.648737907409668,0.7167120220011746,0.5851317654087735,0.6873017008202847,0.7000416261234637,1.657888012958241,2.6748960424567545
brightness/s5,28072.0,0.7231918573379517,0.6254305839538574,0.7178901738805885,0.5924588233260615,0.6915991188529602,0.7020226941010157,1.639942817660358,2.6146346121299224
brightness/s5,28200.0,0.7387961149215698,0.6239501237869263,0.7216912540698578,0.5981845143189459,0.6894333699706038,0.7022231133553765,1.6033767673959947,2.5573477248658882
brightness/s5,28328.0,0.7507503032684326,0.6503134369850159,0.7269747175605077,0.6076625002582313,0.6990250299759486,0.7080689109271262,1.564183891924182,2.4893237921576725
brightness/s5,28456.0,0.747001588344574,0.6363391876220703,0.7306159667939742,0.6128764434152929,0.7011909336166852,0.7142722907585577,1.5568429078123454,2.438515113671885
brightness/s5,28584.0,0.7324199676513672,0.6319721937179565,0.7309439669498639,0.6163483980157771,0.6972812184136514,0.7150864197115472,1.5467830120537618,2.4080108134965457
brightness/s5,28712.0,0.733391284942627,0.6592040061950684,0.7313889338576389,0.6241403267756482,0.6969232696111693,0.711491161582175,1.5400061731187271,2.341910069288478
brightness/s5,28840.0,0.7185152769088745,0.6172193288803101,0.7290482689578635,0.6228819635219504,0.695209947863684,0.718492768567234,1.5430214072884023,2.307944578285921
brightness/s5,28968.0,0.7177185416221619,0.6532558798789978,0.7269883185331905,0.6284044937686862,0.6881263209793778,0.7100168106459187,1.5303235865956735,2.2460415274088286
brightness/s5,29096.0,0.7281631827354431,0.6879764795303345,0.7272019302063273,0.6392357639071677,0.6880124444376726,0.7215478450739334,1.5240451003198887,2.1821994925237274
brightness/s5,29224.0,0.7720947265625,0.7324222326278687,0.7353642568165405,0.6561787582200225,0.7049647272671867,0.736664145969582,1.472261128513791,2.0626693973240453
brightness/s5,29352.0,0.7812479138374329,0.6983339190483093,0.7437067399112482,0.6638433329160746,0.7145734132186073,0.7433502103387488,1.4317551669929063,2.0139411695407627
brightness/s5,29480.0,0.7309051752090454,0.6153994798660278,0.7413791826926659,0.6550353596342479,0.7039691562697696,0.7303547175498853,1.4374010739641,2.0452682653020835
brightness/s5,29608.0,0.7377175092697144,0.6961145401000977,0.7407134238884928,0.6625043015371296,0.7023952187661752,0.7339265870862698,1.4287894350222519,2.003420348515647
brightness/s5,29736.0,0.7533233165740967,0.6886170506477356,0.7430061316495117,0.6672520741026943,0.7067892698995978,0.7269058439796753,1.4117615262431262,1.9478474494141915
brightness/s5,29864.0,0.8016473650932312,0.7210409641265869,0.7536681740938244,0.6770318722888565,0.71180485719058,0.7353661450742798,1.3572385560189342,1.890816019582958
brightness/s5,29992.0,0.7692974209785461,0.7038819193840027,0.756509855345592,0.6819136990334286,0.7173289740650199,0.7437086641516835,1.3485475007009495,1.8619007792864695
brightness/s5,30120.0,0.744552493095398,0.6880092620849609,0.7543357894819203,0.6830219832246163,0.7104850696895617,0.7363298161241045,1.3610316967404963,1.8440026798135412
brightness/s5,30248.0,0.7750701904296875,0.6874959468841553,0.7581056805633324,0.6838354311627143,0.7119877842914595,0.7288721222833583,1.3289940835755316,1.8226058774335576
brightness/s5,30376.0,0.7889132499694824,0.7111360430717468,0.763707056818996,0.6887991787825384,0.724580914420285,0.7312931000500205,1.3069370617965064,1.7764771222913853
brightness/s5,30504.0,0.8207231163978577,0.7405943870544434,0.7740736131060617,0.6982164893774302,0.7277821117984149,0.7332739000409259,1.2617581132189144,1.717775212622062
brightness/s5,30632.0,0.7487411499023438,0.678806722164154,0.7694677107053857,0.6946874407931981,0.7289808187441577,0.7320536454880302,1.2684028996502033,1.7306768029085957
brightness/s5,30760.0,0.744873046875,0.7020899057388306,0.7649959536453155,0.6960333435105859,0.7370638516997653,0.732475709944752,1.2747416973228891,1.7021597674612696
brightness/s5,30888.0,0.784475564956665,0.7475284337997437,0.7685377011564699,0.7053960871995235,0.730893151390717,0.7285596717729789,1.2653693892833027,1.6412515573440216
brightness/s5,31016.0,0.7339776754379272,0.7151597738265991,0.7622540601167348,0.7071713029499009,0.7144807602287684,0.6983670041778918,1.2881713784507538,1.6141684434146952
brightness/s5,31144.0,0.7944561243057251,0.736249566078186,0.7681089808783694,0.7124582598823164,0.7152569856417195,0.7077548216000932,1.2564622551288083,1.5708927117692832
