corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,15616.0,0.6582363843917847,0.5321375131607056,0.6596140645842714,0.5390564961691569,0.4254610673408419,0.23481922306929726,1.4288445004324255,2.076017318158737
contrast/s5,15744.0,0.6892160773277283,0.5557343363761902,0.6649962487194454,0.5420888307522538,0.43475223691523424,0.23189754614760683,1.4147096510773467,2.0249126103705093
contrast/s5,15872.0,0.6929498910903931,0.5636001825332642,0.6700787291505267,0.5459999856215284,0.4395131938397371,0.2422911741207692,1.4072997165847014,2.0011167862620614
contrast/s5,16000.0,0.6487865447998047,0.5759312510490417,0.6662074229049408,0.5514420338810763,0.4391471585961485,0.23943141518972025,1.4112139501188172,1.9614215389116239
contrast/s5,16128.0,0.6629615426063538,0.5182595252990723,0.6656172628506523,0.5454088505025301,0.4289044933968488,0.24135297606431655,1.4393595097834933,2.0017776458282603
contrast/s5,16256.0,0.6718744039535522,0.5577817559242249,0.6667549248693613,0.5476584696701109,0.42620594914287624,0.2457660713253499,1.4322335101020662,1.962266160858165
contrast/s5,16384.0,0.6211570501327515,0.5893493890762329,0.6584644021899777,0.5552386368348603,0.4140548674805351,0.24085405835710444,1.4711980096469408,1.9409887415272193
contrast/s5,16512.0,0.7212240695953369,0.5400142669677734,0.6698752508091339,0.552470569586299,0.41973807339316505,0.24251695683763091,1.4276883010406456,1.9488076423056175
contrast/s5,16640.0,0.6993910074234009,0.5472136735916138,0.6752417520117279,0.5515147703145381,0.43291069641258956,0.24813887377624347,1.4052253802531818,1.9391198202518374
contrast/s5,16768.0,0.6578470468521118,0.5895854830741882,0.6720790783463431,0.55843671808902,0.43516556979211873,0.24563635127147193,1.415463402047525,1.8872184356137636
contrast/s5,16896.0,0.6873786449432373,0.6128482818603516,0.6748608177275965,0.5683297296838075,0.4341695571026426,0.2521115601312043,1.4135773242940444,1.8338832746921225
contrast/s5,17024.0,0.6736951470375061,0.5811517834663391,0.6746488776021256,0.5706610121897223,0.4418773649021621,0.2503071855618944,1.4098971373463167,1.82404994078481
contrast/s5,17152.0,0.6770771741867065,0.5377810001373291,0.6750903860720493,0.5646828281801962,0.44392238946540535,0.24741042455064088,1.3990301831167795,1.8202702276381886
contrast/s5,17280.0,0.6561077833175659,0.5440189242362976,0.6716390037530523,0.560925754735851,0.43423195501714984,0.24077898372325163,1.3957572641916052,1.8490722455062407
contrast/s5,17408.0,0.6841634511947632,0.5486438274383545,0.6739161760151815,0.558692677045397,0.44618978137766807,0.24103507759175133,1.3820177530386482,1.8521324946781128
contrast/s5,17536.0,0.6546499729156494,0.568848729133606,0.6704132299970847,0.5605392319705259,0.4403484574908193,0.23698324530234197,1.3703447755200022,1.821890930232687
contrast/s5,17664.0,0.7101109027862549,0.547164797782898,0.6776309886860247,0.5581075166636844,0.43983055612885213,0.23366810979282523,1.3517410789854705,1.818948696876615
contrast/s5,17792.0,0.6827756762504578,0.5625536441802979,0.6785663864250124,0.5589159034848868,0.4351454550145154,0.2309557261941297,1.365175531798659,1.8031326674534922
contrast/s5,17920.0,0.6809945702552795,0.5706807374954224,0.6790078743941519,0.5610549642140751,0.43273264501187625,0.23015695779519701,1.3673241082869265,1.8021644903676655
contrast/s5,18048.0,0.6778322458267212,0.5866892337799072,0.6787941237455282,0.5657157404987718,0.4364403459188078,0.21956023819607026,1.3698907069760797,1.7603718492218265
