corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,11520.0,0.7371411323547363,0.6599700450897217,0.7361629938514769,0.6342110170461018,0.6133610599069921,0.5277886920150742,1.3059845866193633,1.8497365588594123
pixelate/s5,11648.0,0.7597891092300415,0.6326766014099121,0.740458651193034,0.6339320323849763,0.6097954126511752,0.525577111648697,1.2872170400698288,1.8404214605403468
pixelate/s5,11776.0,0.7564990520477295,0.6669647097587585,0.7433750877120695,0.639937973725664,0.6154007921691433,0.525188091348934,1.2668634592467523,1.8006096719107187
pixelate/s5,11904.0,0.7034417390823364,0.6570835709571838,0.7361144788702998,0.6430553550404857,0.6114642845020263,0.5234493474673096,1.274070138739508,1.7736422179829932
pixelate/s5,12032.0,0.76026850938797,0.6350257992744446,0.7405061207826035,0.6415954358102963,0.6267094145925669,0.530549466109617,1.242326071322204,1.765306317699919
pixelate/s5,12160.0,0.7442468404769897,0.6803369522094727,0.7411862516361283,0.6486393478828738,0.6235577028484638,0.5406200177260502,1.2521209910188815,1.7233376534632416
pixelate/s5,12288.0,0.7259713411331177,0.6739136576652527,0.7384199042719446,0.6532346769342153,0.6167176659669249,0.5389163781394956,1.2682051600115976,1.6975534638370902
pixelate/s5,12416.0,0.7603039741516113,0.6559367179870605,0.7423988260682476,0.6537259571256417,0.6111212721547568,0.5289997639323145,1.2505900378469024,1.6969529401664705
pixelate/s5,12544.0,0.7603194713592529,0.6758303642272949,0.7456571252120667,0.6577449402350333,0.6164855863084373,0.5407725341264391,1.2343640367098878,1.6721605721986919
pixelate/s5,12672.0,0.7603751420974731,0.6662271022796631,0.7483331282821406,0.659287151515875,0.6151927524341759,0.5489843461034501,1.224060105186286,1.6667119804195352
pixelate/s5,12800.0,0.7390583753585815,0.6371339559555054,0.7466468095687662,0.655259297777626,0.6212372519915985,0.5358167377210046,1.2334406323608342,1.6758347107474196
pixelate/s5,12928.0,0.7529804110527039,0.6544986963272095,0.7477983734749366,0.655121006604823,0.6162395698113078,0.5364068763171855,1.2503362526170163,1.6845604306056434
pixelate/s5,13056.0,0.7361091375350952,0.6540082693099976,0.7456730578495109,0.6549186907330364,0.6149914662092518,0.5439919897140609,1.2557259713794764,1.6643502272471242
pixelate/s5,13184.0,0.7569055557250977,0.6925095915794373,0.7477153301905266,0.6617533999778366,0.6224930178075696,0.5430957188569588,1.2374314434300209,1.6279886709536573
pixelate/s5,13312.0,0.748473048210144,0.6624133586883545,0.7478530971031843,0.661873392470658,0.6186874691152842,0.5452033154284208,1.2178524814115608,1.6137789282109622
pixelate/s5,13440.0,0.7359415292739868,0.6755943894386292,0.7456873574978756,0.6643681191921074,0.614153383821596,0.5440868035323443,1.2307424937107327,1.5949396376912932
