global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run,frozen_acc,frozen_nll,frozen_ent,frozen_acc_run,frozen_nll_run,frozen_ent_run
4307,pixelate/s5,64,0.34375,3.7684731483459473,5.997307300567627,0.43080357142857145,3.62357987676348,5.846621036529541,0.359375,3.8046388626098633,6.026879787445068,0.42857142857142855,3.639411279133388,5.863328184400286
4308,pixelate/s5,64,0.453125,3.449138641357422,5.829448699951172,0.43359375,3.601774722337723,5.844474494457245,0.453125,3.4863040447235107,5.869814872741699,0.431640625,3.6202728748321533,5.864139020442963
4309,pixelate/s5,64,0.40625,3.8121838569641113,5.9442853927612305,0.4305555555555556,3.625153515073988,5.855564594268799,0.40625,3.8475186824798584,5.989150524139404,0.4288194444444444,3.6455224090152316,5.878029187520345
4310,pixelate/s5,64,0.53125,3.3942337036132812,5.742764472961426,0.440625,3.6020615339279174,5.844284582138061,0.5,3.4382455348968506,5.797192573547363,0.4359375,3.6247947216033936,5.869945526123047
4311,pixelate/s5,64,0.53125,3.1124088764190674,5.7089691162109375,0.44886363636363635,3.5575476559725674,5.8319831761446865,0.53125,3.169003486633301,5.775570869445801,0.4446022727272727,3.5833591547879307,5.861366011879661
4312,pixelate/s5,64,0.390625,3.5616159439086914,5.7546892166137695,0.4440104166666667,3.5578866799672446,5.825542012850444,0.375,3.6252024173736572,5.81461238861084,0.4388020833333333,3.586846093336741,5.857469876607259
4313,pixelate/s5,64,0.4375,4.005322456359863,6.092024803161621,0.44350961538461536,3.5923048166128306,5.846040689028227,0.4375,4.06439208984375,6.142225742340088,0.4387019230769231,3.6235804007603574,5.879374173971323
4314,pixelate/s5,64,0.421875,3.4018819332122803,5.688497543334961,0.4419642857142857,3.5787031820842197,5.834787607192993,0.421875,3.486471176147461,5.774144172668457,0.4375,3.613786884716579,5.871857745306833
4315,pixelate/s5,64,0.453125,3.5196359157562256,5.676957130432129,0.4427083333333333,3.57476536432902,5.824265575408935,0.453125,3.5989468097686768,5.7648162841796875,0.43854166666666666,3.6127975463867186,5.864721647898356
4316,pixelate/s5,64,0.578125,2.9688751697540283,5.454285621643066,0.451171875,3.536897227168083,5.801141828298569,0.5625,3.056025743484497,5.5681328773498535,0.4462890625,3.57799930870533,5.846184849739075
4317,pixelate/s5,64,0.453125,3.5952866077423096,5.688202857971191,0.45128676470588236,3.540331896613626,5.7944983594557815,0.453125,3.677443504333496,5.7845778465271,0.44669117647058826,3.5838489672716927,5.842560908373664
4318,pixelate/s5,64,0.265625,4.245290756225586,6.067011833190918,0.4409722222222222,3.5794962777031794,5.809637996885511,0.25,4.34778356552124,6.1418304443359375,0.4357638888888889,3.6262897782855563,5.859186993704902
4319,pixelate/s5,64,0.390625,3.6341817378997803,5.807538986206055,0.43832236842105265,3.58237445981879,5.8095275226392245,0.390625,3.714690685272217,5.900744438171387,0.43338815789473684,3.6309424576006437,5.86137422762419
4320,pixelate/s5,64,0.453125,3.4307665824890137,5.762643814086914,0.4390625,3.574794065952301,5.807183337211609,0.453125,3.531421661376953,5.882218360900879,0.434375,3.625966417789459,5.862416434288025
4321,pixelate/s5,64,0.453125,3.226212978363037,5.574366092681885,0.43973214285714285,3.5581949665432884,5.7960968017578125,0.4375,3.3345894813537598,5.717851638793945,0.43452380952380953,3.6120913255782354,5.855532396407354
4322,pixelate/s5,64,0.34375,3.7540018558502197,5.894598484039307,0.4353693181818182,3.5670952796936035,5.800574150952426,0.34375,3.863191604614258,6.010458946228027,0.4303977272727273,3.623504974625327,5.862574512308294
4323,pixelate/s5,64,0.4375,3.5641062259674072,5.646115303039551,0.43546195652173914,3.566965320835943,5.793858548869258,0.421875,3.6980361938476562,5.796204566955566,0.43002717391304346,3.6267454624176025,5.85968886251035
4324,pixelate/s5,64,0.453125,3.5276882648468018,5.328641891479492,0.4361979166666667,3.5653287768363953,5.774474521478017,0.453125,3.626471757888794,5.512713432312012,0.4309895833333333,3.6267340580622354,5.845231552918752
4325,pixelate/s5,64,0.46875,3.6816976070404053,5.781673431396484,0.4375,3.5699835300445555,5.774762477874756,0.453125,3.802889823913574,5.928079605102539,0.431875,3.633780288696289,5.8485454750061034
4326,pixelate/s5,64,0.484375,3.1325161457061768,5.486428260803223,0.43930288461538464,3.5531578614161563,5.763672700295081,0.453125,3.277961492538452,5.6743597984313965,0.4326923076923077,3.620094950382526,5.841846025907076
4327,pixelate/s5,64,0.5,3.281294822692871,5.6728105545043945,0.44155092592592593,3.5430888599819608,5.760307435636167,0.5,3.4339709281921387,5.83582878112793,0.4351851851851852,3.6132014680791786,5.84162316498933
4328,pixelate/s5,64,0.484375,3.4077372550964355,5.552302837371826,0.44308035714285715,3.538254874093192,5.752878699983869,0.453125,3.5394954681396484,5.734933853149414,0.43582589285714285,3.610569110938481,5.8378128324236185
4329,pixelate/s5,64,0.40625,3.624305486679077,5.775486946105957,0.4418103448275862,3.5412221365961534,5.753658294677734,0.390625,3.7727432250976562,5.938079833984375,0.43426724137931033,3.616161321771556,5.841270315236058
4330,pixelate/s5,64,0.5,3.1639184951782227,5.467073440551758,0.44375,3.5286453485488893,5.744105466206869,0.46875,3.345872640609741,5.707589149475098,0.4354166666666667,3.6071516990661623,5.83681427637736
4331,pixelate/s5,64,0.40625,3.4870500564575195,5.682854175567627,0.4425403225806452,3.5273035649330384,5.742129618121732,0.421875,3.659780502319336,5.874207973480225,0.43497983870967744,3.6088494023969098,5.838020524671001
4332,pixelate/s5,64,0.46875,2.9302549362182617,5.49776554107666,0.443359375,3.5086457952857018,5.734493240714073,0.484375,3.1182661056518555,5.753369331359863,0.4365234375,3.5935186743736267,5.835375174880028
4333,pixelate/s5,64,0.421875,3.2903029918670654,5.50991678237915,0.4427083333333333,3.5020293466972583,5.727687893491803,0.390625,3.4708614349365234,5.755598545074463,0.43513257575757575,3.589801788330078,5.832957701249556
4334,pixelate/s5,64,0.5,3.265407085418701,5.524299621582031,0.4443933823529412,3.4950698684243595,5.7217058854944565,0.484375,3.437425374984741,5.7702531814575195,0.4365808823529412,3.585320129114039,5.831113450667438
4335,pixelate/s5,64,0.375,3.3297932147979736,5.593798637390137,0.44241071428571427,3.4903476783207483,5.718051392691476,0.375,3.53263258934021,5.823871612548828,0.4348214285714286,3.5838147708347865,5.830906541006906
4336,pixelate/s5,64,0.4375,3.2411701679229736,5.540151596069336,0.4422743055555556,3.483426080809699,5.713109731674194,0.4375,3.4435272216796875,5.787693977355957,0.4348958333333333,3.579917894469367,5.829706192016602
4337,pixelate/s5,64,0.28125,3.8335413932800293,5.678682804107666,0.4379222972972973,3.492888656822411,5.712179274172397,0.28125,4.010892391204834,5.911038398742676,0.43074324324324326,3.591565853840596,5.831904359765955
4338,pixelate/s5,64,0.5,3.000488758087158,5.4058027267456055,0.4395559210526316,3.4799307647504305,5.704116733450639,0.5,3.2293102741241455,5.727948188781738,0.43256578947368424,3.5820328122691105,5.829168671055844
4339,pixelate/s5,64,0.375,3.585160970687866,5.651416778564453,0.437900641025641,3.482628975159083,5.702765452556121,0.34375,3.7962889671325684,5.9052348136901855,0.43028846153846156,3.587526559829712,5.831119084969545
4340,pixelate/s5,64,0.515625,2.933440685272217,5.287961006164551,0.43984375,3.468899267911911,5.692395341396332,0.5,3.2001516819000244,5.645720481872559,0.43203125,3.57784218788147,5.82648411989212
4341,pixelate/s5,64,0.390625,3.142143487930298,5.278426170349121,0.43864329268292684,3.460929614741628,5.6822985323464,0.375,3.3708484172821045,5.602478504180908,0.43064024390243905,3.5727935593302655,5.821020568289408
4342,pixelate/s5,64,0.5,3.396651268005371,5.663844108581543,0.4401041666666667,3.459399177914574,5.681859141304379,0.46875,3.6380975246429443,5.945639133453369,0.43154761904761907,3.574348415647234,5.823987676983788
4343,pixelate/s5,64,0.40625,3.50879168510437,5.690693378448486,0.43931686046511625,3.460547840872476,5.682064588679824,0.40625,3.7332324981689453,5.948174476623535,0.4309593023255814,3.5780433943105296,5.826875742091689
4344,pixelate/s5,64,0.40625,3.4339535236358643,5.7338457107543945,0.4385653409090909,3.459943424571644,5.683241432363337,0.4375,3.709318161010742,5.996356964111328,0.43110795454545453,3.5810269117355347,5.830727588046681
4345,pixelate/s5,64,0.421875,3.379556655883789,5.497105121612549,0.43819444444444444,3.4581570519341365,5.679105069902208,0.390625,3.6350831985473633,5.829603672027588,0.43020833333333336,3.5822281625535752,5.830702612135146
4346,pixelate/s5,64,0.53125,3.1343789100646973,5.500661849975586,0.44021739130434784,3.451118396676105,5.6752258694690205,0.53125,3.410405397415161,5.832612991333008,0.43240489130434784,3.5784928850505664,5.830744142117708
4347,pixelate/s5,64,0.421875,3.545752763748169,5.757554054260254,0.4398271276595745,3.4531318938478512,5.676977532975217,0.40625,3.8021950721740723,6.032494068145752,0.4318484042553192,3.583252506053194,5.835036693735326
4348,pixelate/s5,64,0.421875,3.246448040008545,5.502141952514648,0.439453125,3.4488259802261987,5.673335125048955,0.421875,3.5023281574249268,5.848313331604004,0.431640625,3.5815665821234384,5.83531329035759
4349,pixelate/s5,64,0.484375,2.852367401123047,5.0987629890441895,0.4403698979591837,3.436653356162869,5.6616091630896745,0.4375,3.1399312019348145,5.563050270080566,0.4317602040816326,3.5725536151808135,5.829756902188671
4350,pixelate/s5,64,0.359375,3.6569786071777344,5.530510902404785,0.43875,3.4410598611831666,5.658987197875977,0.34375,3.90022873878479,5.877538681030273,0.43,3.5791071176528932,5.830712537765503
4351,pixelate/s5,64,0.515625,2.9624242782592773,5.283649444580078,0.44025735294117646,3.4316748497532865,5.651627634085861,0.484375,3.2303059101104736,5.701724052429199,0.43106617647058826,3.572267878289316,5.828183351778517
4352,pixelate/s5,64,0.421875,3.364612102508545,5.528774261474609,0.43990384615384615,3.430385181537041,5.649265069227952,0.390625,3.6560730934143066,5.866418838500977,0.43028846153846156,3.57387951704172,5.828918649600102
4353,pixelate/s5,64,0.46875,3.3824830055236816,5.658576011657715,0.4404481132075472,3.42948136689528,5.649440747387004,0.4375,3.6899707317352295,5.973552703857422,0.43042452830188677,3.576069917318956,5.831647594020052
4354,pixelate/s5,64,0.484375,3.212259292602539,5.59342622756958,0.44126157407407407,3.4254587358898587,5.64840344146446,0.453125,3.53123140335083,5.928504943847656,0.4308449074074074,3.575239574467694,5.833441248646489
4355,pixelate/s5,64,0.484375,3.199728488922119,5.337709426879883,0.4420454545454545,3.421354549581354,5.642754459381104,0.515625,3.4866862297058105,5.753087997436523,0.4323863636363636,3.573629513653842,5.8319802804426715
4356,pixelate/s5,64,0.390625,3.3059592247009277,5.5380048751831055,0.44112723214285715,3.419293918779918,5.640883931091854,0.375,3.6420741081237793,5.926840782165527,0.43136160714285715,3.5748517385550906,5.833674217973437
4357,pixelate/s5,64,0.421875,3.4205896854400635,5.5843634605407715,0.4407894736842105,3.4193166515283417,5.639892343889203,0.40625,3.7410659790039062,5.954819679260254,0.4309210526315789,3.5777677778612103,5.835799576943381
4358,pixelate/s5,64,0.34375,3.7249834537506104,5.522284030914307,0.4391163793103448,3.424586768808036,5.637864614355153,0.3125,4.016200065612793,5.874244689941406,0.42887931034482757,3.5853269552362375,5.836462423719209
4359,pixelate/s5,64,0.40625,3.3051915168762207,5.539418697357178,0.4385593220338983,3.4225631204702087,5.63619603949078,0.421875,3.6210579872131348,5.9032697677612305,0.428760593220339,3.5859325659477106,5.837594751584327
4360,pixelate/s5,64,0.5,2.92147159576416,5.414583206176758,0.4395833333333333,3.414211595058441,5.6325024922688804,0.40625,3.3016960620880127,5.874443531036377,0.4283854166666667,3.581195290883382,5.838208897908529
4361,pixelate/s5,64,0.40625,3.544904947280884,5.371855735778809,0.4390368852459016,3.416354109029301,5.628229594621502,0.375,3.867163896560669,5.824707984924316,0.42751024590163933,3.585883300812518,5.837987571466164
4362,pixelate/s5,64,0.53125,2.848694086074829,5.143304824829102,0.4405241935483871,3.4071983022074543,5.620408227366786,0.5,3.217099905014038,5.685236930847168,0.42867943548387094,3.5799351815254457,5.8355238514561805
4363,pixelate/s5,64,0.53125,3.0650646686553955,5.5379533767700195,0.4419642857142857,3.4017676096113902,5.619099420214456,0.5,3.467703104019165,5.97197961807251,0.42981150793650796,3.578153719977727,5.837689816005646
4364,pixelate/s5,64,0.40625,3.6657767295837402,5.649141788482666,0.44140625,3.405892752110958,5.619568832218647,0.390625,3.9584803581237793,6.003180980682373,0.42919921875,3.584096323698759,5.84027561545372
4365,pixelate/s5,64,0.453125,3.0451979637145996,5.353133201599121,0.44158653846153845,3.400343601520245,5.6154698225168085,0.453125,3.4372339248657227,5.829392433166504,0.42956730769230766,3.581836902178251,5.840108181880071
4366,pixelate/s5,64,0.453125,3.0830237865448,5.339000701904297,0.44176136363636365,3.3955357255357685,5.611280896446922,0.421875,3.4969005584716797,5.880110263824463,0.42945075757575757,3.5805499878796665,5.840714274030743
4367,pixelate/s5,64,0.484375,3.001621961593628,5.116160869598389,0.44239738805970147,3.389656415626184,5.603891045299928,0.453125,3.3853089809417725,5.706850051879883,0.4298041044776119,3.577635942999996,5.838716300565805
4368,pixelate/s5,64,0.421875,3.1673123836517334,5.505121231079102,0.4420955882352941,3.3863866504500892,5.602438548031976,0.40625,3.564373016357422,5.959185600280762,0.4294577205882353,3.577440899961135,5.840487907914555
4369,pixelate/s5,64,0.359375,3.1809701919555664,5.225418567657471,0.44089673913043476,3.3834096003269805,5.596974490345389,0.359375,3.542633295059204,5.787982940673828,0.42844202898550726,3.576936441919078,5.839726966360341
4370,pixelate/s5,64,0.390625,3.3007853031158447,5.149692535400391,0.4401785714285714,3.382229253223964,5.590584748131889,0.375,3.6501810550689697,5.7238616943359375,0.4276785714285714,3.577982793535505,5.838071748188564
4371,pixelate/s5,64,0.546875,3.1010525226593018,5.510362148284912,0.441681338028169,3.3782690175822085,5.589454852359395,0.515625,3.5624449253082275,6.008862495422363,0.42891725352112675,3.577763950321036,5.8404772516707295
4372,pixelate/s5,64,0.46875,3.2797610759735107,5.122092247009277,0.4420572916666667,3.376900851726532,5.582963705062866,0.453125,3.686356544494629,5.742801666259766,0.4292534722222222,3.5792721807956696,5.8391206463178
4373,pixelate/s5,64,0.4375,3.1296324729919434,5.302606582641602,0.4419948630136986,3.373513613661675,5.579123196536547,0.46875,3.5826520919799805,5.8829193115234375,0.4297945205479452,3.579318480948879,5.8397206280329454
4374,pixelate/s5,64,0.40625,3.5711770057678223,5.444401741027832,0.44151182432432434,3.376184740582028,5.57730263632697,0.359375,3.9398460388183594,5.924928665161133,0.42884290540540543,3.5841904749741427,5.840872087994137
4375,pixelate/s5,64,0.4375,2.7701992988586426,4.927812099456787,0.44145833333333334,3.368104934692383,5.5686427625020345,0.421875,3.1877410411834717,5.652100563049316,0.42875,3.5789044825236003,5.838355134328206
4376,pixelate/s5,64,0.53125,2.4715399742126465,4.88455867767334,0.4426398026315789,3.3563080273176493,5.55964165612271,0.515625,2.953787088394165,5.620987892150879,0.42989309210526316,3.570679253653476,5.8354950390364
4377,pixelate/s5,64,0.421875,3.1769087314605713,5.24500846862793,0.44237012987012986,3.353978166332493,5.55555551083057,0.34375,3.63112211227417,5.844730854034424,0.42877435064935066,3.5714642258433553,5.835614984685725
4378,pixelate/s5,64,0.53125,2.841965436935425,5.270682334899902,0.44350961538461536,3.3474139005709915,5.55190329062633,0.515625,3.326902389526367,5.875056266784668,0.42988782051282054,3.5683288176854453,5.836120642148531
4379,pixelate/s5,64,0.609375,2.566673517227173,4.856174468994141,0.4456091772151899,3.3375311109084116,5.543096596681619,0.578125,3.000028371810913,5.571507453918457,0.4317642405063291,3.561135141155388,5.832771108120302
4380,pixelate/s5,64,0.375,3.1746208667755127,5.068117141723633,0.4447265625,3.3354947328567506,5.537159353494644,0.34375,3.6143393516540527,5.760672092437744,0.4306640625,3.5618001937866213,5.831869870424271
4381,pixelate/s5,64,0.484375,3.1685588359832764,5.387446403503418,0.44521604938271603,3.3334337958583125,5.535311045470061,0.40625,3.6497862339019775,5.930743217468262,0.43036265432098764,3.562886441195453,5.833090529029752
