proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
ac_mc,linear,512,600,0.8077571669477235,479,593,0.47465154736593435,0.9372549019607843,0.012048192771084338,510,83,0.038431095769915886,0.4637319381464473,0.6886522419303456,0.8529859708560056,0.9235723961098045,0.8812746499628932,0.9069629265929773,0.9523460120108538,0.9311301026586787
ac_mc,platt,512,600,0.8077571669477235,479,593,0.47465154736593435,0.9372549019607843,0.012048192771084338,510,83,0.03334613989591052,0.38767662133344793,0.704109822615847,0.8765826003957959,0.9362599000255196,0.8812746499628932,0.936918804147754,0.9679456617743343,0.9311301026586787
atc,platt,128,2355,0.7460954930834449,1672,2241,0.4730345070606353,0.9104395604395604,0.035629453681710214,1820,421,0.03787441122697377,0.22038726971663788,0.4159278127940917,0.7335743780625538,0.8564895668147708,0.8044294532752424,0.917054094986438,0.9576294142237058,0.9148380503878689
ac_mc,beta,512,600,0.8026981450252951,476,593,0.4717103708953461,0.9313725490196079,0.012048192771084338,510,83,0.036091175611682805,0.5141087405063888,0.6844882716237108,0.7955789877174285,0.8919523461023176,0.8812746499628932,0.8719235722766583,0.9337684789478912,0.9311301026586787
ac_mc,linear,1024,300,0.822742474916388,246,299,0.467680608365019,0.935361216730038,0.0,263,36,0.03731504579907426,0.48450455020010036,0.7151826469175884,0.8643458288260535,0.9297020107679952,0.8847442434370868,0.9143913493057665,0.9562381237462594,0.9344669016431002
ac_mc,platt,1024,300,0.8193979933110368,245,299,0.46577946768060835,0.9315589353612167,0.0,263,36,0.03248717977390642,0.40422704174283264,0.7308527539544991,0.8884642582679727,0.9425838202876032,0.8847442434370868,0.9449215593510278,0.9720707584075492,0.9344669016431002
atc,isotonic,128,2355,0.7228915662650602,1620,2241,0.4642263318629114,0.8785714285714286,0.0498812351543943,1820,421,0.0348009296993388,0.1241978864019242,0.3074657570954033,0.5854412649805888,0.7651413366042831,0.7832520463062247,0.8376804276156569,0.9152488337144478,0.8187312027118949
ac_mc,beta,1024,300,0.8160535117056856,244,299,0.46387832699619774,0.9277566539923955,0.0,263,36,0.034847668513018695,0.5379524338436836,0.7111655032768189,0.8057691698685299,0.8976464615139581,0.8847442434370868,0.8790046571719896,0.937552482356049,0.9344669016431002
atc,linear,1024,300,0.8127090301003345,243,299,0.4619771863117871,0.9239543726235742,0.0,263,36,0.03830560414735215,0.2774393021855491,0.5021469025912376,0.7651843593784302,0.8747481691197931,0.8174514078427759,0.967097663071514,0.9834112380238056,0.9528569570532429
atc,platt,1024,300,0.8127090301003345,243,299,0.4619771863117871,0.9239543726235742,0.0,263,36,0.03593866735308461,0.25315787898234215,0.47487587527501807,0.7841476906931322,0.8855211407375502,0.8174514078427759,0.964226927545729,0.9819505728628753,0.9528569570532429
atc,beta,1024,300,0.8127090301003345,243,299,0.4619771863117871,0.9239543726235742,0.0,263,36,0.04038533674614593,0.4091218166661038,0.5818141888722147,0.7403884517731754,0.8604582800886835,0.8174514078427759,0.9478801952744593,0.9735913903041971,0.9528569570532429
atc,linear,512,600,0.7942664418212478,471,593,0.46176470588235297,0.9235294117647059,0.0,510,83,0.03893834017605375,0.26502559648088175,0.4820908734370864,0.7525634954674356,0.867504176051871,0.8140212274148174,0.9556633969610708,0.9775803787725441,0.9465544800584836
atc,platt,512,600,0.7942664418212478,471,593,0.46176470588235297,0.9235294117647059,0.0,510,83,0.036477723057994835,0.2424602794269921,0.4574543560624973,0.770963279425842,0.8780451465760983,0.8140212274148174,0.952941878087617,0.9761874195499638,0.9465544800584836
atc,beta,512,600,0.7942664418212478,471,593,0.46176470588235297,0.9235294117647059,0.0,510,83,0.04151210701542625,0.39307824109838424,0.5532961142194088,0.7268397858964936,0.8525489932528767,0.8140212274148174,0.9338985080489413,0.9663842445160937,0.9465544800584836
prototype,identity,1024,300,0.7625418060200669,228,299,0.4574355724545839,0.8593155893536122,0.05555555555555555,263,36,0.01043227186157474,0.5379478160831381,0.7991034016833068,0.810306104556954,0.9001700420237023,0.8209531760543781,0.7934967841675411,0.8907843645728977,0.9324754944057586
atc,isotonic,1024,300,0.7926421404682275,237,299,0.4505703422053232,0.9011406844106464,0.0,263,36,0.034214491770918155,0.15060160240938347,0.3620731199803054,0.6471201711508173,0.8044377981862969,0.8256251745645773,0.891636831695315,0.9442652337639648,0.8593747670381192
atc,isotonic,512,600,0.7672849915682968,455,593,0.44607843137254904,0.8921568627450981,0.0,510,83,0.03440151733098691,0.13994173769765864,0.33503887588866876,0.629800877007459,0.793599947711351,0.8122503361605625,0.873455525488372,0.9345884257192425,0.8526993451075222
