proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
nuclear_norm,identity,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.04021322289704717,0.8549754347488535,0.6321746185472064,0.30868140423576934,0.9087167664194244,0.9532663669821906,0.7956848030018762,0.9958781568918635,0.9979369503590212,0.9666948161503343
nuclear_norm,linear,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,-0.005664954825174019,1.6562680426251604,0.8335326326871174,0.7642422239865826,0.9087167664194244,0.9532663669821906,0.7956848030018762,0.9958781568918638,0.9979369503590213,0.9666948161503343
nuclear_norm,platt,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,-0.009258603314296098,1.5400391889814988,0.8063169838961166,0.6629752020436226,0.8963903550197759,0.9467789367216488,0.7956848030018762,0.9964466601991043,0.9982217490112627,0.9666948161503343
nuclear_norm,beta,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,-0.004350502535813626,1.7550910295030342,0.8802971603923645,0.7817926717190511,0.9352451063257445,0.9670807134493711,0.7956848030018762,0.9879166291089706,0.9939399524664307,0.9666948161503343
ac_mc,identity,1024,80,0.7215189873417721,57,79,0.7380952380952381,1.0,0.47619047619047616,37,42,0.0496436622655397,0.842964828521168,0.5980150479183701,0.340259425468625,0.9091074844221356,0.9534712813829977,0.9062404785990977,0.9943664032952843,0.997179223256925,0.9709198754165952
ac_mc,linear,1024,80,0.7215189873417721,57,79,0.7380952380952381,1.0,0.47619047619047616,37,42,-0.0013950163093541287,1.59084005022218,0.808928493994715,0.7462707670625692,0.9091074844221354,0.9534712813829976,0.9062404785990977,0.9943664032952838,0.9971792232569248,0.9709198754165952
ac_mc,platt,1024,80,0.7215189873417721,57,79,0.7380952380952381,1.0,0.47619047619047616,37,42,-0.004753452738939998,1.49593266274907,0.795773885956576,0.6998376524659585,0.9065710588035888,0.9521402516455172,0.9062404785990977,0.9928718730991253,0.9964295625377266,0.9709198754165952
ac_mc,beta,1024,80,0.7215189873417721,57,79,0.7380952380952381,1.0,0.47619047619047616,37,42,0.010442425313039893,1.7827996804640291,0.8727987105304628,0.7599861783420527,0.9404769016814847,0.9697818835601564,0.9062404785990977,0.9881789527111241,0.9940719052015926,0.9709198754165952
ac_mc,identity,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.04987505755638808,0.8969192197108711,0.620393841146841,0.3509151019876989,0.9121027049392987,0.9550406823477724,0.9343339587242028,0.9966982129540864,0.9983477414979645,0.9681020776257084
ac_mc,linear,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,-0.0010106904500466138,1.6848502046114522,0.8356153447722547,0.761426644136454,0.9121027049392987,0.9550406823477724,0.9343339587242028,0.9966982129540864,0.9983477414979645,0.9681020776257084
ac_mc,platt,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,-0.004392009203852265,1.5844573471165535,0.8217118619998959,0.7638668133398987,0.9095081720905513,0.9536813787059866,0.9343339587242028,0.995140330869271,0.9975672061917789,0.9681020776257084
ac_mc,beta,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.010815763351188338,1.88982509618644,0.9022884376637734,0.7616143494597959,0.9434258027236175,0.9713010875746086,0.9343339587242028,0.990689146639552,0.9953336860769618,0.9681020776257084
cot,identity,1024,80,0.7215189873417721,57,79,0.7380952380952381,1.0,0.47619047619047616,37,42,0.02210022743072741,0.4718195809021773,0.5633997158985282,0.3237540416382721,0.860890113206579,0.9278416423111107,0.8232646479323058,0.9501996932454652,0.9747818695715802,0.9162642421810356
cot,identity,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.02756744707980481,0.6321419065298661,0.6302533596689412,0.3168465858011424,0.9070157212569203,0.9523737298229725,0.8003752345215761,0.9911687995711613,0.995574607737241,0.9569378032544071
nuclear_norm,identity,512,160,0.7189542483660131,110,153,0.7337962962962963,0.9861111111111112,0.48148148148148145,72,81,0.03959334167951961,0.6960550125045852,0.5710645193691467,0.3397714643289605,0.895639202923994,0.9463821653666102,0.8465379587587794,0.9854107853386135,0.9926785911555731,0.9612541604127114
ac_mc,identity,512,160,0.7189542483660131,110,153,0.7337962962962963,0.9861111111111112,0.48148148148148145,72,81,0.04915601309578389,0.7365837807643892,0.5565626688871653,0.3472454900198698,0.9034126562414727,0.9504802240138785,0.9108659540258294,0.9891647272817272,0.9945676082005321,0.9682044295522063
cot,isotonic,512,160,0.7450980392156863,114,153,0.7291666666666666,0.4583333333333333,1.0,72,81,-0.03927731865377278,0.45739486529067813,0.6826710199909043,0.6537029306456369,0.1008247536381332,0.3175291382505442,0.6657128657817041,0.6777625626582688,0.823263361663975,0.6843878726807002
nuclear_norm,beta,128,628,0.7174280879864636,424,591,0.7226010911424904,0.9024390243902439,0.5427631578947368,287,304,-0.000685749931506679,0.9642666537078792,0.6431968449461087,0.6392663907768691,0.904313048197312,0.9509537571287638,0.88418469041687,0.9620781402764744,0.9808558203306307,0.9580784490141666
