corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,465,0.09214913100004196,0.7525697946548462,0.09214913100004196,0.7525697946548462,-2.31067452762667,1.1439991263624352,0.49136415123939514,0.5086358487606049,0.0,0.578125,0.2265625,128
snow/s5,466,0.08835449069738388,0.7583557963371277,0.08835449069738388,0.7583557963371277,-2.3222843601158747,1.1438426893391238,0.49133554100990295,0.508664458990097,0.0,0.578125,0.3203125,128
snow/s5,467,0.08837798982858658,0.7715412378311157,0.08837798982858658,0.7715412378311157,-2.3279434234715346,1.1804385445368732,0.49122995138168335,0.5087700486183167,0.0,0.53125,0.28125,128
snow/s5,468,0.09309496730566025,0.7725226283073425,0.09309496730566025,0.7725226283073425,-2.3021805186463387,1.2015245384150983,0.4912416338920593,0.5087583661079407,0.0078125,0.6171875,0.3671875,128
snow/s5,469,0.08834992349147797,0.7855772972106934,0.08834992349147797,0.7855772972106934,-2.318065707130085,1.2499970414545067,0.49108076095581055,0.5089192390441895,0.0,0.609375,0.359375,128
snow/s5,470,0.0886220708489418,0.7382194995880127,0.0886220708489418,0.7382194995880127,-2.3243212180031003,1.1433659394063307,0.49133169651031494,0.5086683034896851,0.0,0.5546875,0.2109375,128
snow/s5,471,0.08835917711257935,0.7527236938476562,0.08835917711257935,0.7527236938476562,-2.3290786151688136,1.1282788998143,0.4913574755191803,0.5086425244808197,0.0078125,0.53125,0.3125,128
snow/s5,472,0.08836475759744644,0.7405166029930115,0.08836475759744644,0.7405166029930115,-2.3314226756464405,1.0884671173722262,0.49145108461380005,0.5085489153862,0.0078125,0.5234375,0.3203125,128
snow/s5,473,0.0884123221039772,0.7557746171951294,0.0884123221039772,0.7557746171951294,-2.3322995528365125,1.1090594123677269,0.4913974106311798,0.5086025893688202,0.0078125,0.5390625,0.265625,128
snow/s5,474,0.08835217356681824,0.7821780443191528,0.08835217356681824,0.7821780443191528,-2.333111256434444,1.1937318965610548,0.4911838173866272,0.5088161826133728,0.0,0.5078125,0.3046875,128
snow/s5,475,0.08839350938796997,0.745699942111969,0.08839350938796997,0.745699942111969,-2.3332605650338127,1.1347701467084332,0.4913307726383209,0.5086692273616791,0.0,0.53125,0.2421875,128
snow/s5,476,0.08851472288370132,0.7403756380081177,0.08851472288370132,0.7403756380081177,-2.332583554104212,1.0913459991350547,0.491441011428833,0.508558988571167,0.0,0.5390625,0.28125,128
snow/s5,477,0.08839118480682373,0.7829494476318359,0.08839118480682373,0.7829494476318359,-2.3330111380803746,1.1871419219993862,0.4912004768848419,0.5087995231151581,0.015625,0.53125,0.328125,128
snow/s5,478,0.08844783902168274,0.7575055956840515,0.08844783902168274,0.7575055956840515,-2.332873483660242,1.1630971056358756,0.49126094579696655,0.5087390542030334,0.0,0.4375,0.21875,128
snow/s5,479,0.08836717903614044,0.7578672766685486,0.08836717903614044,0.7578672766685486,-2.3333050806212627,1.1520596799343914,0.4912874698638916,0.5087125301361084,0.0,0.5234375,0.265625,128
snow/s5,480,0.08835781365633011,0.7605631947517395,0.08835781365633011,0.7605631947517395,-2.333579009759857,1.153914681822405,0.491282194852829,0.508717805147171,0.0,0.546875,0.2890625,128
snow/s5,481,0.08835607767105103,0.7758564949035645,0.08835607767105103,0.7758564949035645,-2.333726750153917,1.19779788058815,0.49117207527160645,0.5088279247283936,0.0,0.546875,0.3125,128
snow/s5,482,0.08835729211568832,0.7497323751449585,0.08835729211568832,0.7497323751449585,-2.333793081878339,1.1474916727959283,0.4912976622581482,0.5087023377418518,0.0,0.546875,0.3515625,128
snow/s5,483,0.0928693562746048,0.7468093633651733,0.0928693562746048,0.7468093633651733,-2.306442913356512,1.114579456448082,0.491448312997818,0.508551687002182,0.0,0.5078125,0.28125,128
snow/s5,484,0.08856147527694702,0.7763649225234985,0.08856147527694702,0.7763649225234985,-2.318885057179599,1.179593261043491,0.49125468730926514,0.5087453126907349,0.0,0.578125,0.3359375,128
snow/s5,485,0.08836062252521515,0.7757905721664429,0.08836062252521515,0.7757905721664429,-2.3263515628820173,1.2104476514111664,0.49115896224975586,0.5088410377502441,0.0078125,0.4765625,0.25,128
snow/s5,486,0.08835289627313614,0.7599971890449524,0.08835289627313614,0.7599971890449524,-2.330132775181978,1.1815558752367696,0.49122166633605957,0.5087783336639404,0.0,0.46875,0.2890625,128
snow/s5,487,0.08835358172655106,0.7707881927490234,0.08835358172655106,0.7707881927490234,-2.3320191263386616,1.1971614974560612,0.4911779463291168,0.5088220536708832,0.0,0.5703125,0.3359375,128
snow/s5,488,0.08835464715957642,0.7949978113174438,0.08835464715957642,0.7949978113174438,-2.332955688236603,1.2762401017325478,0.4909779727458954,0.5090220272541046,0.0,0.5625,0.3125,128
snow/s5,489,0.09084115922451019,0.7549867630004883,0.09084115922451019,0.7549867630004883,-2.3181815155758283,1.2008140403617604,0.4912034273147583,0.5087965726852417,0.0078125,0.46875,0.2421875,128
snow/s5,490,0.08836624771356583,0.7679670453071594,0.08836624771356583,0.7679670453071594,-2.3259648770238464,1.1988407275819652,0.4911888837814331,0.5088111162185669,0.0,0.53125,0.328125,128
snow/s5,491,0.08838657289743423,0.7773122787475586,0.08838657289743423,0.7773122787475586,-2.329730417820331,1.2244562317184475,0.4911154806613922,0.5088845193386078,0.0,0.6171875,0.3359375,128
snow/s5,492,0.0896928533911705,0.7556478977203369,0.0896928533911705,0.7556478977203369,-2.3235606952886814,1.1767107642056303,0.4912501871585846,0.5087498128414154,0.0,0.5546875,0.3359375,128
snow/s5,493,0.08836653083562851,0.7724652290344238,0.08836653083562851,0.7724652290344238,-2.328652709619236,1.199497347442227,0.49118053913116455,0.5088194608688354,0.0,0.4921875,0.296875,128
snow/s5,494,0.0883641391992569,0.7650967240333557,0.0883641391992569,0.7650967240333557,-2.3312135611758382,1.1901628860677302,0.49119749665260315,0.5088025033473969,0.0,0.546875,0.328125,128
