corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,103,0.2004806399345398,0.6802372932434082,0.2004806399345398,0.6802372932434082,-1.3394200265955032,0.635143358059671,0.00037125375820323825,0.9996287462417968,0.1015625,0.515625,0.515625,128
snow/s5,104,0.18025611340999603,0.6509555578231812,0.18025611340999603,0.6509555578231812,-1.4270166463839509,0.6291927374045712,0.00026784418150782585,0.9997321558184922,0.0625,0.5625,0.5625,128
snow/s5,105,0.14846225082874298,0.65250164270401,0.14846225082874298,0.65250164270401,-1.586864877652812,0.6296232281821998,0.00014109267794992775,0.9998589073220501,0.0546875,0.6171875,0.6171875,128
snow/s5,106,0.13962949812412262,0.7001514434814453,0.13962949812412262,0.7001514434814453,-1.7026177588199125,0.738821176032658,5.73801007703878e-05,0.9999426198992296,0.03125,0.6015625,0.6015625,128
snow/s5,107,0.17163296043872833,0.6245253086090088,0.17163296043872833,0.6245253086090088,-1.6383579268598707,0.6238109808987264,0.00011753280705306679,0.9998824671929469,0.0703125,0.453125,0.453125,128
snow/s5,108,0.16682924330234528,0.7008451223373413,0.16682924330234528,0.7008451223373413,-1.6233128719679664,0.7375682402843504,7.919451309135184e-05,0.9999208054869086,0.046875,0.5625,0.5625,128
snow/s5,109,0.18422292172908783,0.6556223630905151,0.18422292172908783,0.6556223630905151,-1.5556537228910623,0.6907071802416425,0.0001252036017831415,0.9998747963982169,0.109375,0.53125,0.53125,128
snow/s5,110,0.16792763769626617,0.6459338665008545,0.16792763769626617,0.6459338665008545,-1.578019987619061,0.6459602957331495,0.00013692767242901027,0.999863072327571,0.0625,0.5078125,0.5078125,128
snow/s5,111,0.18155217170715332,0.6750206351280212,0.18155217170715332,0.6750206351280212,-1.5419432909723785,0.6884709345430271,0.00013344913895707577,0.9998665508610429,0.0859375,0.515625,0.515625,128
snow/s5,112,0.1363593488931656,0.6291328072547913,0.1363593488931656,0.6291328072547913,-1.6939031939211455,0.608484640891419,0.00010006887896452099,0.9998999311210355,0.0390625,0.4921875,0.4921875,128
snow/s5,113,0.13569273054599762,0.6596115827560425,0.13569273054599762,0.6596115827560425,-1.7727192700374135,0.6350242112366206,6.565876537933946e-05,0.9999343412346207,0.0390625,0.515625,0.515625,128
snow/s5,114,0.14000186324119568,0.6585075855255127,0.14000186324119568,0.6585075855255127,-1.7939968806683324,0.6458373926818913,5.774953751824796e-05,0.9999422504624818,0.0234375,0.4609375,0.4609375,128
snow/s5,115,0.12088947743177414,0.6780422925949097,0.12088947743177414,0.6780422925949097,-1.889015394315141,0.6953134318398764,3.240013393224217e-05,0.9999675998660678,0.03125,0.5859375,0.5859375,128
snow/s5,116,0.15013699233531952,0.6759375333786011,0.15013699233531952,0.6759375333786011,-1.811271201907037,0.7152389009725555,4.083051680936478e-05,0.9999591694831906,0.0546875,0.5078125,0.5078125,128
snow/s5,117,0.11644183099269867,0.6528526544570923,0.11644183099269867,0.6528526544570923,-1.9189182436277197,0.6734205220138377,3.1378531275549904e-05,0.9999686214687245,0.0078125,0.6171875,0.6171875,128
snow/s5,118,0.10718691349029541,0.636546790599823,0.10718691349029541,0.636546790599823,-2.019360663720839,0.6169139416872409,2.6321495170122944e-05,0.9999736785048299,0.0234375,0.515625,0.515625,128
snow/s5,119,0.113433837890625,0.6809489727020264,0.113433837890625,0.6809489727020264,-2.0377483392595446,0.6875251324510391,1.843772224674467e-05,0.9999815622777533,0.015625,0.5625,0.5625,128
snow/s5,120,0.12158171832561493,0.6799240112304688,0.12158171832561493,0.6799240112304688,-2.007642303378294,0.7204738718390903,1.8229246052214876e-05,0.9999817707539478,0.015625,0.5078125,0.5078125,128
snow/s5,121,0.10664279758930206,0.6984685659408569,0.10664279758930206,0.6984685659408569,-2.0665719487450227,0.7802448888280284,1.1338818694639485e-05,0.9999886611813054,0.015625,0.4921875,0.4921875,128
snow/s5,122,0.11474262923002243,0.6483540534973145,0.11474262923002243,0.6483540534973145,-2.054879376157971,0.6960284896074851,1.6640879039186984e-05,0.9999833591209608,0.0234375,0.5,0.5,128
snow/s5,123,0.10523274540901184,0.6614091992378235,0.10523274540901184,0.6614091992378235,-2.0976342449306067,0.6828044489580818,1.4786892279516906e-05,0.9999852131077205,0.015625,0.453125,0.453125,128
snow/s5,124,0.10362125933170319,0.6810674071311951,0.10362125933170319,0.6810674071311951,-2.1276273777765446,0.7207429799728527,1.1268576599832159e-05,0.9999887314234002,0.0078125,0.515625,0.515625,128
snow/s5,125,0.10985167324542999,0.6924166083335876,0.10985167324542999,0.6924166083335876,-2.109942227541837,0.7660922733562723,1.0088160706800409e-05,0.9999899118392932,0.015625,0.4921875,0.4921875,128
snow/s5,126,0.0913466289639473,0.6911133527755737,0.0913466289639473,0.6911133527755737,-2.2036222696389713,0.7857108765894698,6.412001766875619e-06,0.9999935879982331,0.0,0.546875,0.546875,128
snow/s5,127,0.0962342619895935,0.6953527927398682,0.0962342619895935,0.6953527927398682,-2.221703504538884,0.8054878996026996,5.510963092092425e-06,0.9999944890369079,0.015625,0.5703125,0.5703125,128
snow/s5,128,0.09826295077800751,0.6762984991073608,0.09826295077800751,0.6762984991073608,-2.2191897028974044,0.7711503236556365,6.386230779753532e-06,0.9999936137692202,0.0,0.484375,0.484375,128
snow/s5,129,0.11012404412031174,0.6759324073791504,0.11012404412031174,0.6759324073791504,-2.1543321881134734,0.7531456461903693,8.895897735783365e-06,0.9999911041022642,0.0234375,0.5,0.5,128
snow/s5,130,0.11914905160665512,0.6649751663208008,0.11914905160665512,0.6649751663208008,-2.077422685655748,0.719345341403607,1.3851933545083739e-05,0.9999861480664549,0.03125,0.5390625,0.5390625,128
snow/s5,131,0.1178586483001709,0.673963189125061,0.1178586483001709,0.673963189125061,-2.0451444904331404,0.7227552717483005,1.5547440852969885e-05,0.999984452559147,0.0234375,0.53125,0.53125,128
snow/s5,132,0.10122290998697281,0.6897034645080566,0.10122290998697281,0.6897034645080566,-2.114427213194656,0.7607443045093367,1.0123047104571015e-05,0.9999898769528954,0.0078125,0.5390625,0.5390625,128
snow/s5,133,0.09984812885522842,0.6892932653427124,0.09984812885522842,0.6892932653427124,-2.1566701939351187,0.7787808160743455,7.954186912684236e-06,0.9999920458130873,0.0,0.53125,0.53125,128
snow/s5,134,0.10433962941169739,0.6697377562522888,0.10433962941169739,0.6697377562522888,-2.1532901192595784,0.7428900131829279,9.3071284936741e-06,0.9999906928715063,0.0078125,0.46875,0.46875,128
snow/s5,135,0.08987154066562653,0.6691526174545288,0.08987154066562653,0.6691526174545288,-2.2342472740593333,0.7236224929523607,7.27194810679066e-06,0.9999927280518932,0.0,0.53125,0.53125,128
snow/s5,136,0.11002001911401749,0.6673981547355652,0.11002001911401749,0.6673981547355652,-2.162391950983249,0.7100315898340808,1.02349231383414e-05,0.9999897650768617,0.0234375,0.515625,0.515625,128
snow/s5,137,0.09075130522251129,0.7230559587478638,0.09075130522251129,0.7230559587478638,-2.2334438718485154,0.8348513691752316,4.675447598856408e-06,0.9999953245524011,0.0,0.53125,0.53125,128
snow/s5,138,0.09201039373874664,0.6093712449073792,0.09201039373874664,0.6093712449073792,-2.2613876287232477,0.6397607076117555,9.123998097493313e-06,0.9999908760019025,0.0078125,0.4609375,0.4609375,128
snow/s5,139,0.10588756948709488,0.6781537532806396,0.10588756948709488,0.6781537532806396,-2.197420645598521,0.6925304038728457,9.541941835777834e-06,0.9999904580581642,0.015625,0.5234375,0.5234375,128
snow/s5,140,0.109623022377491,0.6835261583328247,0.109623022377491,0.6835261583328247,-2.146009089181452,0.7312773705247134,1.0037768333859276e-05,0.9999899622316661,0.015625,0.5234375,0.5234375,128
snow/s5,141,0.1037421002984047,0.6917955875396729,0.1037421002984047,0.6917955875396729,-2.1511646403593065,0.7699023245597565,8.42525787447812e-06,0.9999915747421255,0.0078125,0.59375,0.59375,128
