corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
impulse_noise/s5,24448.0,0.6992307305335999,0.6158479452133179,0.6981355213698214,0.5970144906572408,0.4113152670920246,0.2922447339078225,1.3938921182618276,1.784322411170946,0.4320844022737769
impulse_noise/s5,24576.0,0.7043630480766296,0.6302491426467896,0.6992677989528773,0.6030571546553405,0.4075534003480201,0.29166614592458207,1.4078906142656695,1.7664237160720713,0.42880769276945385
impulse_noise/s5,24704.0,0.7142760753631592,0.5664883255958557,0.7019965764820194,0.596408276644525,0.410157327557471,0.2869313921201126,1.3892474849612624,1.7893159936155747,0.42754720317500766
impulse_noise/s5,24832.0,0.6452680826187134,0.5920507311820984,0.6916823048705092,0.5956159956513565,0.4009241770924762,0.2773756844619103,1.4351641166961553,1.7857459255472532,0.4208340753250063
impulse_noise/s5,24960.0,0.6980371475219727,0.6084718704223633,0.6928377308071388,0.5979534274279031,0.41183569034838957,0.27665965092338113,1.4312506016349003,1.775107849870138,0.4323869707204597
impulse_noise/s5,25088.0,0.7120505571365356,0.6207317113876343,0.6963309719579382,0.6020949336023996,0.4165019284668642,0.28601698711913004,1.4169914313003589,1.7430198321835664,0.4361575214985579
impulse_noise/s5,25216.0,0.7065814733505249,0.6023654341697693,0.698194699483863,0.6021441155237396,0.41463794147288885,0.27804798946110637,1.3938628425255553,1.7264473544004124,0.4378220630442746
impulse_noise/s5,25344.0,0.7003380060195923,0.6206865906715393,0.6985843915812684,0.6055154746415213,0.4145333157505454,0.2914142641045416,1.3991903275296202,1.7154296831469016,0.44060441521804283
impulse_noise/s5,25472.0,0.7115001678466797,0.5942051410675049,0.7009327145386158,0.6034590503553365,0.4130272583413553,0.29382757972189766,1.3875716011669237,1.7270107320368515,0.4357786124511259
impulse_noise/s5,25600.0,0.7192097902297974,0.6536878347396851,0.7042558192097397,0.6125915566070362,0.414635938642927,0.29154074704518895,1.3749075381007516,1.6873059748048316,0.4389325010963757
impulse_noise/s5,25728.0,0.694513201713562,0.5950839519500732,0.7024844342104346,0.6094083557603157,0.41169076798057663,0.28398788394606367,1.3860986163437412,1.708988055188661,0.43014931907885284
impulse_noise/s5,25856.0,0.6904168128967285,0.5917758941650391,0.7002903212443062,0.6062024536520836,0.4149629010750172,0.28064917777405207,1.3676822995776516,1.7105959311933994,0.4329062610645159
impulse_noise/s5,25984.0,0.6981467008590698,0.6253258585929871,0.6999005720833542,0.6096794363686114,0.4105378281522868,0.2850197818151335,1.3729169598195698,1.6930595356614762,0.4280596681436948
impulse_noise/s5,26112.0,0.6980726718902588,0.6230263113975525,0.6995682265937004,0.612106140919328,0.4083377684882346,0.2829139123942001,1.3818621606426142,1.6798374749089944,0.42551472848120475
impulse_noise/s5,26240.0,0.724898636341095,0.6483994126319885,0.7041737556386811,0.6187049175943572,0.39801499239946464,0.2939750192316183,1.3686871071400997,1.6506707313547622,0.416330232393713
impulse_noise/s5,26368.0,0.6978966593742371,0.6025872230529785,0.7030324654087822,0.6157744276777428,0.4037736301450165,0.28740001573496043,1.376393215743744,1.6676747508664096,0.4230201901403106
impulse_noise/s5,26496.0,0.7179685235023499,0.6122481226921082,0.7057481123348854,0.6151332813167183,0.4013829701186499,0.28202046741951303,1.3702034112172048,1.6733400150715625,0.4199710646602541
impulse_noise/s5,26624.0,0.70930016040802,0.6412049531936646,0.7063939392572736,0.6198735852943449,0.41647243009707713,0.2847212915250561,1.355670058431142,1.6422425718128124,0.4316808710856624
impulse_noise/s5,26752.0,0.6859791278839111,0.6010483503341675,0.7026821553712076,0.6164508153015853,0.4089319882612449,0.2869310567023186,1.379789918960696,1.6550180541672035,0.42989798543372376
impulse_noise/s5,26880.0,0.7072659730911255,0.642151951789856,0.703515576774829,0.6211237492085435,0.40702389948647305,0.2944208645746243,1.3790672342627417,1.6389023954649722,0.4312801699003194
impulse_noise/s5,27008.0,0.6775268316268921,0.6172070503234863,0.698790350384295,0.6204116221385331,0.40688319048893246,0.29486707101560167,1.3995247960618276,1.6419574099491907,0.43667241173662497
impulse_noise/s5,27136.0,0.6921757459640503,0.644254207611084,0.6975876950351596,0.6247466376789967,0.41244988312730835,0.29665260355821954,1.4008304867309171,1.6277832289482412,0.4410842459663295
impulse_noise/s5,27264.0,0.6903524994850159,0.6028477549552917,0.6962722049351334,0.620765022638323,0.42126581346779773,0.2938521301839978,1.4142435295875917,1.6470017731145232,0.44327347397245137
impulse_noise/s5,27392.0,0.7250543236732483,0.6443281173706055,0.7015053174329725,0.6250492216805561,0.42847884738274356,0.29014037924145275,1.3864460779994223,1.6324124146555126,0.4479055696138239
impulse_noise/s5,27520.0,0.7587405443191528,0.6249438524246216,0.7119117223213689,0.6250300636340225,0.43438042058588106,0.29420576483391586,1.335653759710043,1.630888771663004,0.4516954660476741
impulse_noise/s5,27648.0,0.6957616806030273,0.6299367547035217,0.7089753510998522,0.6259221892830222,0.42784534411572084,0.2946910803186584,1.347073970333053,1.622598099423994,0.4491144722208242
impulse_noise/s5,27776.0,0.7358474731445312,0.6126026511192322,0.7138611914716121,0.623500455071424,0.43812346336740793,0.29082679298799324,1.3172124879701408,1.6365291268014497,0.4555254772715834
impulse_noise/s5,27904.0,0.7333228588104248,0.606257438659668,0.7173996764423053,0.6203653611783775,0.4351691973006065,0.2876651033538126,1.283980011165966,1.6394743911556429,0.4508276632222046
impulse_noise/s5,28032.0,0.7194091081619263,0.6342364549636841,0.7177650276640546,0.6228873782302513,0.4199679796095871,0.28507826638039213,1.2713679935884716,1.6241277775004797,0.4384612699090764
impulse_noise/s5,28160.0,0.726152777671814,0.6445571184158325,0.7192900731200108,0.626827330991266,0.42173516513511666,0.29716630885668444,1.2702858393586962,1.5976817326791144,0.44538876628924434
impulse_noise/s5,28288.0,0.7471027374267578,0.5891625881195068,0.7243469211757829,0.6199791959236735,0.43170377147418637,0.29427243451910545,1.2501070021388712,1.6266009144116846,0.4510567178730181
impulse_noise/s5,28416.0,0.7020760774612427,0.6395491361618042,0.7202976768640483,0.6235373668760608,0.44412126756978887,0.30752971915199534,1.2500230007928432,1.5976628931107364,0.45853504189610567
