corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
fog/s5,12672.0,0.09054532647132874,0.6756329536437988,0.09322551054805003,0.669078125147985,0.004207472825481099,0.6409071730761444,0.08821101847086638,1.717328771959429,0.6409087390838326
fog/s5,12800.0,0.09319038689136505,0.6541581153869629,0.09321912442865277,0.6663653961005265,0.003442477766302717,0.6223899597895727,0.089853906058135,1.732574797498111,0.6223912410685903
fog/s5,12928.0,0.09159534424543381,0.7089614868164062,0.0929238916680675,0.67411013986705,0.0028165727178840407,0.6328076943732867,0.08675411892711765,1.6816246429575497,0.6328087426924829
fog/s5,13056.0,0.09028562158346176,0.6737782955169678,0.09244420619813917,0.6740498045306714,0.0023044685873596696,0.62712674994178,0.08261201234931008,1.6804791081623338,0.627127607657486
fog/s5,13184.0,0.09080806374549866,0.7087999582290649,0.09214672575220453,0.6803680142940157,0.0018854742987488204,0.6324218863160018,0.07954718675619572,1.6308596395912036,0.6324225880833976
fog/s5,13312.0,0.09004209190607071,0.714917778968811,0.09176406505290748,0.686649789689433,0.0015426607898853984,0.6339133615312742,0.07624941392166676,1.5870343335754977,0.633913935704598
fog/s5,13440.0,0.09058607369661331,0.6862632632255554,0.09154988480630853,0.6865795121505461,0.0012621770099062349,0.6450768412528607,0.07444097906424182,1.5881156722215608,0.6450773110310347
fog/s5,13568.0,0.09126537293195724,0.7146307826042175,0.0914981553746083,0.6916797431421228,0.0010326902808323738,0.6428469610250679,0.0732153828312612,1.5484983324604518,0.6428473453890284
fog/s5,13696.0,0.09103968739509583,0.6894772052764893,0.09141479756015149,0.6912792817120076,0.000844928411590124,0.6410225135659646,0.07105554846495306,1.54932580749533,0.6410228280455688
fog/s5,13824.0,0.09061159938573837,0.6987287998199463,0.09126876152844002,0.6926337395498146,0.0006913050640282832,0.6366888747357892,0.06993422216369277,1.5306181666011818,0.6366891320372835
fog/s5,13952.0,0.09061737358570099,0.6922247409820557,0.09115032735703292,0.6925593761738583,0.000565613234204959,0.6416658975111001,0.06814268751193366,1.5381954602291805,0.6416661080305046
fog/s5,14080.0,0.09032431244850159,0.6954056620597839,0.09100014282820904,0.693076882698572,0.00046277446434951186,0.6272720979636274,0.06604904090748007,1.5201116983368144,0.6272722702067764
fog/s5,14208.0,0.08992497622966766,0.7073131799697876,0.0908046579921106,0.6956653003842476,0.00037863365264960056,0.6311203528793314,0.06351248910794834,1.4874983525499006,0.6311204938055444
fog/s5,14336.0,0.09028501808643341,0.6896508932113647,0.0907101780092602,0.6945717718073596,0.0003097911703496732,0.6129621069012711,0.0619506848733819,1.4868343225574736,0.6129622222045362
fog/s5,14464.0,0.09428045898675919,0.7208424806594849,0.09135932000516911,0.6993482643259278,0.00025346550301336894,0.6165712692828581,0.06251082199930032,1.4678207596423607,0.6165713636218932
fog/s5,14592.0,0.09036383032798767,0.6958811283111572,0.09117832188204522,0.6987178759596059,0.0016278354115563927,0.6166833112314293,0.06115457722912224,1.4685247670749952,0.6166833884179126
fog/s5,14720.0,0.08987043052911758,0.705614447593689,0.0909405234542402,0.6999717980748936,0.0013318653367279576,0.6267181637348057,0.06001247242935672,1.4612930632022398,0.626718226887383
fog/s5,14848.0,0.09312073886394501,0.7096090912818909,0.0913369262560047,0.7017240332034386,0.0025101625482319653,0.6292466794193864,0.06080736173159568,1.436961955622167,0.6292467310896769
fog/s5,14976.0,0.09033660590648651,0.7135331630706787,0.09115504982881957,0.7038711477247549,0.002053769357644335,0.634156374070407,0.05943734431510639,1.4135873860624681,0.6341564163460993
fog/s5,15104.0,0.08973172307014465,0.6946430802345276,0.09089626314542414,0.7021933172719863,0.0016803567471635468,0.6324915787848785,0.05771273903612769,1.4262721549251336,0.6324916133740812
fog/s5,15232.0,0.08990057557821274,0.7305842638015747,0.09071522904229479,0.7073553075500932,0.002795291884042902,0.6339703826421732,0.056028744301182105,1.395711444517048,0.63397041094243
fog/s5,15360.0,0.08950474113225937,0.7023744583129883,0.09049514033137925,0.7064496985978923,0.0022870569960351016,0.6337598585254145,0.05400875675758075,1.386543725864512,0.6337598816801701
fog/s5,15488.0,0.08971723914146423,0.7211145758628845,0.09035370375139469,0.7091160399187999,0.0018712284513014467,0.6335876115207937,0.05222518580675411,1.3659401169715326,0.6335876304655937
fog/s5,15616.0,0.09027576446533203,0.7034518718719482,0.09033953297211057,0.7080861911830086,0.0015310050965193654,0.6306057730624675,0.05180468210458989,1.3707094163757563,0.6306057885627584
fog/s5,15744.0,0.08996444195508957,0.755405068397522,0.09027133460537948,0.7166896234038292,0.0012526405335158443,0.6338479052329279,0.051200869805814744,1.3412775536338308,0.6338479179149841
fog/s5,15872.0,0.09286557137966156,0.7484748363494873,0.0907430140188853,0.7224687530303125,0.0024453422546947814,0.6279778315542137,0.0526670188745601,1.301239496466232,0.6279778419304415
fog/s5,16000.0,0.08961866796016693,0.7124236822128296,0.09053858746275469,0.720642376518043,0.002000734572023003,0.6316977712716294,0.05104404317038246,1.2938290991539678,0.6316977797612703
fog/s5,16128.0,0.08927364647388458,0.7001121640205383,0.09030859819205103,0.7169096106094057,0.0016369646498370022,0.6432640855858786,0.04900914127201103,1.3047291819199853,0.6432640925319484
fog/s5,16256.0,0.08973374217748642,0.7283524870872498,0.09020407891667565,0.7189901336053773,0.0013393347135030017,0.6555683427520824,0.04792774423607585,1.284692080233173,0.6555683484352305
fog/s5,16384.0,0.09043476730585098,0.7487480640411377,0.09024602226016207,0.7244006664118792,0.0010958193110479103,0.6471695531607947,0.04861315032012135,1.2613798743597564,0.6471695578106431
fog/s5,16512.0,0.0916433334350586,0.7263222932815552,0.09050007883741598,0.7247500531154566,0.0008965794363119266,0.6374569071315592,0.05299169182913034,1.2476760229830224,0.6374569109359807
fog/s5,16640.0,0.09653697162866592,0.7039185166358948,0.09159769570855233,0.7209625010282634,0.0021540195388006673,0.6465556512894575,0.05246133853199695,1.2626181473540403,0.646555654402166
fog/s5,16768.0,0.08955483883619308,0.7260366678237915,0.0912262671863052,0.7218850768092685,0.0017623796226550912,0.6525796237822833,0.05043255130704924,1.2450852201911917,0.6525796263290449
fog/s5,16896.0,0.08925913274288177,0.7441051006317139,0.09086860637841002,0.7259250811406222,0.001441946963990529,0.6660310558218681,0.047693209270916345,1.2078880022764023,0.6660310579055821
fog/s5,17024.0,0.08945886790752411,0.6969558596611023,0.09061229029279438,0.7206579499625276,0.0011797747887195237,0.6557299547633466,0.046269426091379975,1.2480400327227181,0.6557299564682035
fog/s5,17152.0,0.08969014137983322,0.7125065326690674,0.09044462685407416,0.7191758740909894,0.0009652702816796103,0.6544040538972836,0.04493311807014757,1.2603204621549355,0.6544040552921665
fog/s5,17280.0,0.0895325168967247,0.6822746992111206,0.09027878868001062,0.7124665695673768,0.0007897665941014992,0.6533192259159593,0.04400637012583191,1.2889691353122679,0.6533192270572271
