corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
brightness/s5,40448.0,0.8136869668960571,0.8328721523284912,0.836079030313519,0.8364362686425783,0.742683581741712,0.6990211773818061,0.63448033573649,0.5453791590564399,0.7546142305665051
brightness/s5,40576.0,0.8439418077468872,0.8411456346511841,0.837508626210495,0.8372925170077792,0.7397524759704915,0.6997673269487504,0.6274065687636489,0.542897850711206,0.7551957340998678
brightness/s5,40704.0,0.8647816777229309,0.8451658487319946,0.8424673628491197,0.8387240318667274,0.7288315712485839,0.6946959947762503,0.6123863334856213,0.5400244895212157,0.7485692369908008
brightness/s5,40832.0,0.866966724395752,0.8320500254631042,0.8469217922212346,0.8375105761569777,0.7312599219306595,0.697648995726023,0.5923542224874643,0.54638110265886,0.7516702848106551
brightness/s5,40960.0,0.8286798000335693,0.8486368656158447,0.8436050663689318,0.8395335378767717,0.7289853906705395,0.6915423601394733,0.616346666231254,0.5423412539668128,0.7442643239359905
brightness/s5,41088.0,0.8583126068115234,0.8387389183044434,0.8462791646312212,0.8393890615908938,0.7342266832758959,0.6979096582959327,0.603277771864018,0.5347509561430794,0.7453071741294467
brightness/s5,41216.0,0.8699856996536255,0.8476812243461609,0.8505894437262038,0.8408967275463969,0.7399354681348238,0.7073806295148539,0.5711571594750456,0.5233599200940713,0.7546831424695473
brightness/s5,41344.0,0.858745276927948,0.8533245325088501,0.8520723224901572,0.8431563284486611,0.736083564837583,0.7137091514212441,0.5654414854815525,0.5210232400159877,0.7566725711114477
brightness/s5,41472.0,0.822440505027771,0.8210172653198242,0.8466847193151779,0.839131044243418,0.7258297348671132,0.7046824875264724,0.5951220850270652,0.5327338140060285,0.7469366490911844
brightness/s5,41600.0,0.8450602293014526,0.8245605230331421,0.8463893574945005,0.8364818585688223,0.7131788739821836,0.6987174897943865,0.5996545981376006,0.546248600768754,0.7361299856200599
brightness/s5,41728.0,0.8435006141662598,0.8546623587608337,0.8458641314348203,0.8397874040582788,0.7141918059854229,0.6980984007408617,0.5927825649496072,0.5307840265098288,0.7372313518709581
