corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
glass_blur/s5,3584.0,0.48357540369033813,0.10591186583042145,0.4790925749059124,0.10216874851206648,0.2718784369254107,0.17187359889010984,2.839016768386467,6.014311333943074,0.2718784369254107
glass_blur/s5,3712.0,0.4968956410884857,0.1073162704706192,0.4823294960300166,0.10310466159543968,0.2835255393026087,0.1732943081828171,2.794473441934453,6.00685281681635,0.2835255393026087
glass_blur/s5,3840.0,0.48640942573547363,0.10926360636949539,0.4830713014310088,0.10422446973617708,0.28453225942940713,0.16877488851321398,2.7630292766439912,5.98994214259184,0.28453225942940713
glass_blur/s5,3968.0,0.49511414766311646,0.13059288263320923,0.48526090983684655,0.10901872662654656,0.28961730316951495,0.19064536332899323,2.7666673383778875,5.960476194641236,0.28961730316951495
glass_blur/s5,4096.0,0.5282041430473328,0.12082784622907639,0.4930687704205713,0.11116583928155196,0.2966187025932395,0.19149393363281264,2.7332896093075822,5.937565420016302,0.2966187025932395
glass_blur/s5,4224.0,0.49600479006767273,0.10981367528438568,0.4936025921745897,0.11091999128206718,0.28956302939446865,0.18650640024502851,2.740739559548444,5.9393769507608525,0.28956302939446865
glass_blur/s5,4352.0,0.5258699655532837,0.13167747855186462,0.4994693873343522,0.11469407987657582,0.29799475132274705,0.1923688729277506,2.687252523208759,5.904408119348101,0.29799475132274705
glass_blur/s5,4480.0,0.47952601313591003,0.1590699702501297,0.49584331929827175,0.12276242358085833,0.2963707056277021,0.20284725966815959,2.6886903169792635,5.841359730927033,0.2963707056277021
glass_blur/s5,4608.0,0.5265412330627441,0.126644566655159,0.5014247581645395,0.12346826777618572,0.297882850059029,0.20289775791031237,2.675712996426637,5.833956682981049,0.297882850059029
glass_blur/s5,4736.0,0.5146287083625793,0.11752605438232422,0.5038254763823649,0.12238786534093817,0.2948586955028419,0.20720043829025556,2.636455265259267,5.834428064634308,0.2948586955028419
glass_blur/s5,4864.0,0.5388900637626648,0.13084320724010468,0.5102008559060557,0.1239252002316957,0.29806620541141604,0.20219808587384547,2.5801918243079194,5.818763835275638,0.29806620541141604
glass_blur/s5,4992.0,0.49409472942352295,0.11104148626327515,0.5072724692728678,0.12158270678289196,0.29642916806388586,0.19242343389678263,2.582347956682509,5.831878052281629,0.29642916806388586
glass_blur/s5,5120.0,0.502496063709259,0.15600386261940002,0.5064040318976663,0.12784109875316615,0.3021920465977248,0.19294871864282215,2.5803851491093086,5.785453644227405,0.3021920465977248
glass_blur/s5,5248.0,0.5305440425872803,0.1596653163433075,0.5107931247503233,0.13362732013319184,0.2955434926708657,0.20048076979867263,2.5351277215274446,5.739763308789041,0.2955434926708657
glass_blur/s5,5376.0,0.5528058409690857,0.16034966707229614,0.518431800426462,0.13848592866757445,0.30004694854889014,0.1952797207443685,2.5033776345300893,5.702898065522887,0.30004694854889014
glass_blur/s5,5504.0,0.5200737714767456,0.13840919733047485,0.5187303406174226,0.13847197751537452,0.2980497760854556,0.18960386242721056,2.4899597478819073,5.691832921945705,0.2980497760854556
glass_blur/s5,5632.0,0.5160994529724121,0.16389767825603485,0.5182519974092389,0.14309483219549457,0.29499527134264547,0.18495997834953593,2.513886910642725,5.652696226437244,0.29499527134264547
glass_blur/s5,5760.0,0.5141347646713257,0.17309564352035522,0.5175034096387092,0.14854952516365105,0.2882347674621645,0.1882627095587112,2.507959828023646,5.605769971066729,0.2882347674621645
glass_blur/s5,5888.0,0.5723534226417542,0.15237580239772797,0.5274761392756264,0.14924521193348322,0.2983284461054073,0.17818085327530914,2.4593420342243806,5.596995672627482,0.2983284461054073
