corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
contrast/s5,2560.0,0.28559231758117676,0.11864170432090759,0.20950155892399314,0.10989544035719134,0.24330225685993476,0.24110366668940342,4.839716539109164,5.94708266258392,0.2769824083949719
contrast/s5,2688.0,0.27792373299598694,0.12340414524078369,0.2219419542098102,0.1123515685178445,0.23883821015812842,0.2356189091095119,4.748871845541553,5.928511996703961,0.26639469777770425
contrast/s5,2816.0,0.3487316370010376,0.13314767181873322,0.24499462380821516,0.11613267820891517,0.24654944467483234,0.2339722892714188,4.585551383174134,5.904210659296093,0.2690956618181216
contrast/s5,2944.0,0.3023180067539215,0.12330300360918045,0.2554170570710708,0.11743637373623611,0.24149500018849915,0.2283636912220699,4.5117784105187155,5.890734530929092,0.2599419051239177
contrast/s5,3072.0,0.36749058961868286,0.12756416201591492,0.2757940629888185,0.11927778978708681,0.23593909106331748,0.2223543837271481,4.329112748865011,5.864773287645819,0.25103201328320535
contrast/s5,3200.0,0.37479472160339355,0.1539042741060257,0.29379418273692304,0.12557351420871204,0.23991607450635066,0.23590358668584846,4.195126669431591,5.824869731018631,0.2522648290498953
contrast/s5,3328.0,0.40717464685440063,0.1545589566230774,0.3144088125764644,0.13084359464768755,0.24174951550519597,0.2413074800156942,4.048741451847172,5.792963325123641,0.2518530419499143
contrast/s5,3456.0,0.3970267176628113,0.15133604407310486,0.3294302498648911,0.13456949454321795,0.24040869450425123,0.24572884728556793,3.927259536180401,5.762792743721322,0.24867521614083898
contrast/s5,3584.0,0.42398542165756226,0.1570521742105484,0.34662209928174037,0.13865725448273258,0.242152568230751,0.24792587505182828,3.7988735856740345,5.724646609597896,0.2489160859334137
contrast/s5,3712.0,0.3965776562690735,0.14573818445205688,0.3557049278248918,0.13994469629533698,0.24215891946152351,0.24404162504240495,3.718608251116113,5.7067403264263765,0.247692706672793
contrast/s5,3840.0,0.4315039813518524,0.18362542986869812,0.36948657392070283,0.14788664785412992,0.23790275228670105,0.26359087503469497,3.6145013280089087,5.635993654138892,0.2424303963686488
contrast/s5,3968.0,0.41467881202697754,0.16081461310386658,0.37770334448548004,0.15023718699044566,0.24152270641639176,0.26254026139202313,3.5254240990261096,5.611683597299496,0.2452271424834399
contrast/s5,4096.0,0.4348793029785156,0.14667677879333496,0.38809897330239557,0.14958984004551645,0.24306403252250236,0.2659420320480189,3.4413628058471346,5.609214492927659,0.2460949347591781
contrast/s5,4224.0,0.419559121131897,0.18313580751419067,0.39381900018048677,0.15568910685800266,0.23722284479113828,0.27014575349383363,3.3785219200772096,5.565140573781188,0.23970267389387298
contrast/s5,4352.0,0.4816163182258606,0.17908503115177155,0.4097821489160093,0.15994291127505153,0.25943232755638584,0.27074425285859116,3.263421882959012,5.527474367023697,0.26146127864044155
contrast/s5,4480.0,0.4584302008152008,0.199507474899292,0.41862724926131684,0.16713646829764067,0.2562969043643157,0.2669725705206655,3.197056317685791,5.470422454910813,0.2579569552512704
contrast/s5,4608.0,0.4422244429588318,0.18957099318504333,0.42291764811541044,0.17121547282262298,0.26225428538898554,0.26246619406236266,3.159744542586869,5.434814129285383,0.2636125088419485
contrast/s5,4736.0,0.47282034158706665,0.18042922019958496,0.43199086511025697,0.17289069961843426,0.2699694153182609,0.267301886051024,3.1050004648198315,5.42032683492712,0.27108068905250327
contrast/s5,4864.0,0.4692688584327698,0.1982443481683731,0.4387686820779865,0.1775004539002413,0.264918157987668,0.2726788158599287,3.053175900770558,5.385733750199825,0.26582738195204814
contrast/s5,4992.0,0.4912956655025482,0.18211141228675842,0.4483190427006341,0.17833880997051715,0.26646712926263744,0.2685553947944871,3.0127839833985672,5.377181259124564,0.2657905852334939
contrast/s5,5120.0,0.4550180435180664,0.18509864807128906,0.4495370428492581,0.17956787144338476,0.2634731057603397,0.2566589593773076,2.986048247908265,5.358413778106533,0.2643400242819496
contrast/s5,5248.0,0.474541038274765,0.2266264259815216,0.45408322383571387,0.18812397226850056,0.2624439047130052,0.2526073303996153,2.953661550035295,5.297605928258594,0.2631532016852315
contrast/s5,5376.0,0.495321661233902,0.21948063373565674,0.46158112154447534,0.19382518344434713,0.2616018311288224,0.24787190669059433,2.9024235137079657,5.251492752115696,0.2650230741060985
contrast/s5,5504.0,0.5148970484733582,0.22556060552597046,0.47127492644063584,0.19959526018646045,0.263753770923582,0.24541792365594078,2.8515244609476085,5.202208725008722,0.267973424268626
contrast/s5,5632.0,0.5063463449478149,0.2223910391330719,0.4776515479873956,0.20373994726766254,0.27119626711929434,0.2490919375366788,2.8231067239989707,5.168317616576517,0.27464871076523945
contrast/s5,5760.0,0.4961620569229126,0.22417113184928894,0.48101709506658047,0.2074547081006855,0.2630810367339681,0.24499567616637355,2.7791198042102727,5.131296618901516,0.2659057633533777
contrast/s5,5888.0,0.544946014881134,0.27177438139915466,0.4926405350328629,0.21914919415495263,0.2734867573277921,0.25016691686339654,2.694256171345825,5.043821885468871,0.2757978972891272
contrast/s5,6016.0,0.48853766918182373,0.2285861372947693,0.49189455942358307,0.22086500199855566,0.2805800741772844,0.2515570228882335,2.6901375364933076,5.0243007656788095,0.28247100687292226
contrast/s5,6144.0,0.4829931855201721,0.2208755612373352,0.4902761278047811,0.22086692186015194,0.2721791515995963,0.24985347327219104,2.702682314542775,5.0094808055749205,0.2737262783505727
