corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
zoom_blur/s5,22144.0,0.7357936501502991,0.7345749139785767,0.7157760134936633,0.7112500543265786,0.479678576572501,0.518604255128822,1.1947281139033121,1.2164455029881434,0.5579189923973168
zoom_blur/s5,22272.0,0.7239135503768921,0.73077392578125,0.7172555656542503,0.7147998491365188,0.4890551990138644,0.5280057541963089,1.1888877730697731,1.1988647233504952,0.561592811961441
zoom_blur/s5,22400.0,0.7177329063415527,0.7036342620849609,0.7173423548701234,0.7127697423998719,0.49246561737497996,0.5243342534333436,1.1950022237786113,1.2021712593917604,0.5560759370593608
zoom_blur/s5,22528.0,0.6673011779785156,0.7232996821403503,0.7082439590716493,0.7146842768981407,0.49383550512498353,0.514228025536372,1.183068112131286,1.177105892735548,0.5586644030485679
zoom_blur/s5,22656.0,0.756572961807251,0.7448939085006714,0.7170310504781222,0.7201769371895099,0.5077404132840775,0.5286865663479408,1.1381934953789778,1.1424788689378937,0.5764072388579191
zoom_blur/s5,22784.0,0.7051029801368713,0.7539388537406921,0.7148623104160765,0.7263154674715431,0.5049126108687907,0.5277321906483151,1.1221327949432514,1.1137439166224035,0.5809809227019338
zoom_blur/s5,22912.0,0.7569712996482849,0.741669774055481,0.7225184902764781,0.7291071595777135,0.5139625907108287,0.5340536105304396,1.10921260732423,1.101738649719089,0.5861434822106731
zoom_blur/s5,23040.0,0.7199407815933228,0.7665497064590454,0.7220498159704498,0.7359148953743193,0.5029012105815871,0.5363847722521778,1.1137372554812437,1.067942606952892,0.5761628490814598
zoom_blur/s5,23168.0,0.7844424843788147,0.7241067886352539,0.7333939374992434,0.7337679668763074,0.5137373541122076,0.5382920863881455,1.0725365363581836,1.0735584938096236,0.587883240157558
zoom_blur/s5,23296.0,0.7053872346878052,0.7099111080169678,0.7283018097153455,0.7294303561746092,0.49845556245544254,0.5384321615903008,1.0973304089923224,1.0854579570808651,0.5832681055834565
zoom_blur/s5,23424.0,0.7174532413482666,0.7144608497619629,0.726329342739513,0.7267086277359462,0.4973159147362711,0.5229217685738824,1.1311203981274518,1.1044767739760855,0.5752307227501008
zoom_blur/s5,23552.0,0.6918579339981079,0.7112475633621216,0.7200618138774393,0.7238975251225236,0.49780393023876723,0.5315382651968128,1.1154988959296848,1.1113994806236553,0.5785978640682642
zoom_blur/s5,23680.0,0.7081704139709473,0.7292481660842896,0.7178997411671679,0.7248703689337537,0.4911009429226277,0.5258040351610286,1.117244380836945,1.1082159082369258,0.5742505251467616
zoom_blur/s5,23808.0,0.7210991978645325,0.7345646619796753,0.7184814605666887,0.7266329676693757,0.5055030442094226,0.5282146651317506,1.0953040595422505,1.09872403472198,0.5848981569382594
zoom_blur/s5,23936.0,0.7392937541007996,0.7087589502334595,0.722265513936527,0.7233831463173909,0.5059229452622548,0.5230847260168868,1.070850107526534,1.116766464137486,0.5921894011313031
zoom_blur/s5,24064.0,0.721720278263092,0.7520232200622559,0.7221663801777206,0.7285904324528208,0.5062665006691175,0.5245693212865438,1.0755667904201582,1.0850938326310986,0.5938936009256116
zoom_blur/s5,24192.0,0.7478717565536499,0.7434407472610474,0.7268400849733441,0.7312904896906802,0.5136498641838234,0.531465808325354,1.060961925375199,1.0869488417716355,0.5938674916664094
zoom_blur/s5,24320.0,0.7532559633255005,0.7127776145935059,0.7316429719464633,0.7279245124002849,0.5083271616049464,0.5285856613571078,1.080052801198094,1.1143289668677772,0.5867438568179713
zoom_blur/s5,24448.0,0.6874383687973022,0.6907643675804138,0.7236057713738886,0.7211681224330356,0.5025517685858651,0.5276496320194518,1.1105548481179872,1.1488373060106032,0.5823358828510673
zoom_blur/s5,24576.0,0.7274662256240845,0.726560115814209,0.7243076721466515,0.7221484848659763,0.5020878106611624,0.5325656080159151,1.0991398589204873,1.1416271853781932,0.5815702677872369
zoom_blur/s5,24704.0,0.6956635117530823,0.6975641250610352,0.7190996429841843,0.7176786012650779,0.5017082087227692,0.5238036792857488,1.1175224859382178,1.1567825454205702,0.5710006736441029
zoom_blur/s5,24832.0,0.7588350772857666,0.7586938142776489,0.7263242674026538,0.7251359127219089,0.49855671622772024,0.5436234648701581,1.0906062840493265,1.1159769603661864,0.5779778238906296
zoom_blur/s5,24960.0,0.693723201751709,0.7510690689086914,0.7203968009206638,0.7298510320285967,0.49029640418631654,0.5413737439846747,1.114645908020172,1.0945704017757423,0.585106855910515
zoom_blur/s5,25088.0,0.712617039680481,0.7368507385253906,0.7189822988769943,0.7311237059371046,0.4863788761524408,0.5352716996238247,1.1024474689165842,1.080307421468527,0.5838374275631486
zoom_blur/s5,25216.0,0.6857187747955322,0.7347034811973572,0.7129343854076374,0.7317745741662415,0.48885544412472426,0.5302791178740384,1.105292351852771,1.0646286477144449,0.5785374407334852
zoom_blur/s5,25344.0,0.7007303237915039,0.7244032621383667,0.7107154651137949,0.7304343356157188,0.48235899973841073,0.5304556418969405,1.1251466532817616,1.0674855440445288,0.5813033606001242
zoom_blur/s5,25472.0,0.7193124890327454,0.7424259185791016,0.7122785603717858,0.7326146234272429,0.47988463614960875,0.5306000706429513,1.10511983472687,1.0490744652737984,0.5864072950364653
zoom_blur/s5,25600.0,0.7066816091537476,0.7172348499298096,0.7112609328775971,0.7298183009731641,0.46933742957695257,0.5150932396169602,1.1041678274646292,1.0762346665200706,0.5735377868480169
zoom_blur/s5,25728.0,0.6971949338912964,0.6984312534332275,0.7087034785164514,0.724111565056812,0.47065107874477935,0.5123490142320583,1.092224117163221,1.11674539177015,0.5630081892392865
zoom_blur/s5,25856.0,0.7082525491714478,0.7304528951644897,0.7086214913628144,0.7252645341672989,0.4759872462457285,0.5072628298262294,1.0822136153227089,1.0980505287245828,0.5543930639230525
zoom_blur/s5,25984.0,0.7161282300949097,0.7320979833602905,0.7099863529504681,0.7265069794751154,0.4732509287465051,0.5016809516760058,1.0565587186904928,1.086265445264571,0.5572875068461338
zoom_blur/s5,26112.0,0.700227677822113,0.6933155059814453,0.7082120483816762,0.72047216611263,0.47669394170168594,0.4999548695530956,1.0551230721115128,1.1086916385827226,0.559655687419564
zoom_blur/s5,26240.0,0.7404952049255371,0.7128564715385437,0.7140817132078328,0.719087494371887,0.4823518613922885,0.5170085296343508,1.0518373640373935,1.118249307334783,0.564434198797825
zoom_blur/s5,26368.0,0.7047852873802185,0.7336455583572388,0.7123914539664482,0.7217344150964964,0.4812992502300542,0.5252797060644688,1.0766025666753478,1.1036105564456329,0.5711847990164023
zoom_blur/s5,26496.0,0.6897026300430298,0.7249038219451904,0.7082662132530995,0.722310670887168,0.4818584774609534,0.5064788504163835,1.098652277563921,1.1103079003004441,0.5639239264679655
zoom_blur/s5,26624.0,0.7299454808235168,0.7070051431655884,0.7122078982659026,0.7195278476650626,0.4823160270135073,0.4967781503406774,1.0670044699920127,1.1084797990789368,0.5551423034737899
zoom_blur/s5,26752.0,0.6973153352737427,0.7025026082992554,0.7095001595400554,0.7164323495985522,0.4755881130110514,0.49594348664237237,1.0543468659259712,1.1185952380952797,0.5479573392058281
zoom_blur/s5,26880.0,0.7382204532623291,0.7293812036514282,0.7147220311259234,0.718786686699075,0.4814470924635875,0.500942398161941,1.0252718815861372,1.1158690524906647,0.553442368441132
zoom_blur/s5,27008.0,0.7045692205429077,0.6998469233512878,0.712876065565375,0.7153430933631135,0.4848203483792989,0.49508923485976986,1.0307246031808497,1.1235836261627943,0.5636119378154717
zoom_blur/s5,27136.0,0.7140255570411682,0.7175328731536865,0.7130850640155192,0.7157412351432176,0.4861598304921536,0.4903002830670844,1.046937290845755,1.135073091288957,0.5577279491217495
zoom_blur/s5,27264.0,0.7162787914276123,0.737329363822937,0.7136657417268089,0.7196663494486212,0.4900966794935802,0.4977456861457963,1.058954594367019,1.1187582116510812,0.5699592310996132
zoom_blur/s5,27392.0,0.6860296726226807,0.7260499000549316,0.7086410018896947,0.720826995013405,0.48763591958565655,0.49531465230110605,1.0910505038770262,1.127158303248856,0.5643416436269563
zoom_blur/s5,27520.0,0.7000914812088013,0.7592954635620117,0.7070865435840776,0.7278212620222426,0.4856225705700826,0.5032688064281776,1.0712586626902674,1.1013996865434863,0.5682681629675096
zoom_blur/s5,27648.0,0.6774395704269409,0.73112952709198,0.7016961848282346,0.7284227647621948,0.47545255773915845,0.5069358416230544,1.0703065275193984,1.0936931696331027,0.5615375878825078
zoom_blur/s5,27776.0,0.7051978707313538,0.7629315257072449,0.702332854992438,0.734697084934022,0.4827566381502205,0.5212997795097717,1.0508774095536686,1.0656263335289349,0.5730762082675064
zoom_blur/s5,27904.0,0.7095050811767578,0.7429522275924683,0.7036368961168598,0.7361980199628304,0.4802099766683622,0.5160066377807223,1.080508403379382,1.053665207495076,0.5725737158552324
zoom_blur/s5,28032.0,0.7381530404090881,0.7648123502731323,0.7099125587154467,0.7414006254737944,0.4781263445468418,0.5059940672751364,1.0598993944027162,1.0345933816675021,0.5622194038815538
zoom_blur/s5,28160.0,0.7574353218078613,0.771182656288147,0.7185530610958857,0.746815540167313,0.48778519099287054,0.514847418679657,1.0392508490707226,0.9992837457638172,0.5736340577212713
zoom_blur/s5,28288.0,0.7358225584030151,0.7493826746940613,0.721692969697182,0.7472822918994491,0.48716515626689405,0.5235115243742647,1.0282750008181345,1.0062209976354395,0.5787119563174037
zoom_blur/s5,28416.0,0.7031909227371216,0.750817060470581,0.7183289611589891,0.7479249770942002,0.4823964914910951,0.5306003381243983,0.9992357934883191,0.9949864863785143,0.5842870551687848
zoom_blur/s5,28544.0,0.6698848605155945,0.743264377117157,0.7095209428601901,0.7470775952801924,0.48417667485635046,0.520775276647235,1.0354838408153941,1.0040538353891835,0.5746439542290057
zoom_blur/s5,28672.0,0.7112852334976196,0.7478131651878357,0.7098417229760863,0.7472113352634002,0.49557637033701396,0.532622953620465,1.0208911925924113,0.9900918908963148,0.5795382352782774
zoom_blur/s5,28800.0,0.6775133609771729,0.7206271290779114,0.7039638389762838,0.742377843229675,0.48359657573028414,0.5124869620531076,1.0292582103099843,1.0016784105557917,0.5650767379549542
zoom_blur/s5,28928.0,0.7020387649536133,0.7306616306304932,0.7036138255176163,0.7402476227570964,0.48799947105205066,0.513057514407088,1.02918656212252,1.0178450644443293,0.5731309674176898
zoom_blur/s5,29056.0,0.6859390735626221,0.7311686277389526,0.7004002342530719,0.7385968963901612,0.4830791126789505,0.5121038754239811,1.0311052978756343,1.0235692506836105,0.5797207915235644
zoom_blur/s5,29184.0,0.7152048349380493,0.7683200836181641,0.7030919798321587,0.744001112249798,0.486155637646414,0.5170054435287117,1.0271441649893993,0.9969583082583477,0.5808511021556435
zoom_blur/s5,29312.0,0.7306938171386719,0.730339765548706,0.7081104957060701,0.7415172310314176,0.4787296126197933,0.5181749083416732,1.0137550596351033,1.0118749354416887,0.5775145381273447
zoom_blur/s5,29440.0,0.7077152729034424,0.7481665015220642,0.7080386370146832,0.7427261893024443,0.4840174103252854,0.5404385613704599,0.9626615289087679,1.0003478050883325,0.5932505311951002
zoom_blur/s5,29568.0,0.7376661896705627,0.7340090870857239,0.7134254647702976,0.7411412616266769,0.48550288117523344,0.5430292774849217,0.9541505881251735,1.0037805644481597,0.5905004346141729
zoom_blur/s5,29696.0,0.7309150695800781,0.7693215608596802,0.7166053929175303,0.7462649523963139,0.48955917550700917,0.5437284997603905,0.9279542544837844,0.9788885231296488,0.5939321737752323
zoom_blur/s5,29824.0,0.7001457214355469,0.7166706919670105,0.7136127253753515,0.7408841777728041,0.4857756890511893,0.5400392270766832,0.9381279982780368,0.9960509957628034,0.5882172330888265
zoom_blur/s5,29952.0,0.7396287322044373,0.7484754323959351,0.7183429084351852,0.7422644058861007,0.4869414728600639,0.5313389130627407,0.9274198064198509,0.9926629192522912,0.5778595543454034
